,,,,,,,,,Goals,,,,,Expected,,,,Launched,,,Passes,,,,Goal Kicks,,,Crosses,,,Sweeper,,,
67,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,eng Premier League,26,1990,37.0,28,1,1,5,2,33.9,0.24,+7.9,+0.21,194,511,38.0,663,99,52.3,43.0,194,84.5,62.7,346,23,6.6,17,0.46,13.5,Matches
68,Rafał Gikiewicz\Rafal-Gikiewicz,pl POL,GK,Freiburg,de Bundesliga,29,1987,1.7,3,0,0,0,0,2.2,0.31,-0.8,-0.47,26,59,44.1,52,8,69.2,50.3,24,95.8,68.2,28,4,14.3,2,1.18,14.2,Matches
69,Dani Giménez\Dani-Gimenez,es ESP,GK,Betis,es La Liga,34,1983,3.4,0,0,0,0,0,2.2,0.31,+2.2,+0.64,10,38,26.3,82,8,41.5,39.1,9,44.4,40.0,39,1,2.6,0,0.00,10.6,Matches
70,Pierluigi Gollini\Pierluigi-Gollini,it ITA,GK,Atalanta,it Serie A,22,1995,6.9,4,0,0,1,0,5.3,0.31,+1.3,+0.19,33,58,56.9,145,26,26.9,32.5,40,47.5,45.5,51,2,3.9,5,0.72,17.4,Matches
71,Heurelho Gomes\Heurelho-Gomes,br BRA,GK,Watford,eng Premier League,36,1981,23.6,40,3,1,4,1,34.3,0.33,-4.7,-0.20,156,393,39.7,474,89,62.4,47.4,108,89.8,67.5,253,27,10.7,14,0.59,15.2,Matches
72,Alfred Gomis\Alfred-Gomis,sn SEN,GK,SPAL,it Serie A,23,1993,25.1,43,6,1,5,2,43.5,0.29,+2.5,+0.10,173,489,35.4,557,101,61.9,47.8,206,69.9,53.4,257,14,5.4,12,0.48,12.9,Matches
73,Mathieu Gorgelin\Mathieu-Gorgelin,fr FRA,GK,Lyon,fr Ligue 1,26,1990,4.0,6,0,1,0,0,3.5,0.29,-2.5,-0.64,4,24,16.7,54,6,35.2,38.4,9,55.6,50.3,44,6,13.6,2,0.50,14.4,Matches
74,Lee Grant\Lee-Grant,eng ENG,GK,Stoke City,eng Premier League,34,1983,3.0,7,0,0,1,0,4.5,0.32,-2.5,-0.83,23,49,46.9,59,11,64.4,49.0,12,91.7,69.4,23,2,8.7,3,1.00,19.7,Matches
75,Vicente Guaita\Vicente-Guaita,es ESP,GK,Getafe,es La Liga,30,1987,33.0,26,1,0,3,0,28.8,0.25,+2.8,+0.09,211,685,30.8,604,60,76.0,55.2,227,99.6,69.6,314,45,14.3,19,0.58,14.7,Matches
76,Péter Gulácsi\Peter-Gulacsi,hu HUN,GK,RB Leipzig,de Bundesliga,27,1990,33.0,52,5,0,9,0,50.7,0.33,-1.3,-0.04,226,550,41.1,870,141,46.3,39.9,196,75.0,55.2,278,24,8.6,32,0.97,17.2,Matches
77,Régis Gurtner\Regis-Gurtner,fr FRA,GK,Amiens,fr Ligue 1,30,1986,37.0,41,4,0,2,0,50.7,0.28,+9.7,+0.26,246,725,33.9,739,71,62.5,47.2,269,97.8,65.6,475,36,7.6,21,0.57,14.9,Matches
78,Ben Hamer\Ben-Hamer,eng ENG,GK,Leicester City,eng Premier League,29,1987,3.1,7,1,0,0,0,4.7,0.30,-2.3,-0.76,14,35,40.0,56,13,46.4,42.3,10,90.0,64.7,28,1,3.6,0,0.00,15.2,Matches
79,Samir Handanović\Samir-Handanovic,si SVN,GK,Inter,it Serie A,33,1984,38.0,30,2,1,2,4,33.2,0.26,+7.2,+0.19,167,321,52.0,781,234,24.7,28.5,268,47.8,39.1,369,21,5.7,10,0.26,12.9,Matches
80,Joe Hart\Joe-Hart,eng ENG,GK,West Ham,eng Premier League,30,1987,19.0,39,4,0,3,0,35.5,0.37,-3.5,-0.18,148,386,38.3,386,38,73.8,54.3,103,98.1,73.2,198,17,8.6,8,0.42,14.3,Matches
81,Tom Heaton\Tom-Heaton,eng ENG,GK,Burnley,eng Premier League,31,1986,3.4,4,0,0,2,0,4.3,0.33,+0.3,+0.09,23,63,36.5,70,18,65.7,53.8,22,77.3,65.3,30,2,6.7,0,0.00,11.2,Matches
82,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,eng Premier League,30,1987,27.0,41,1,1,7,2,39.3,0.31,+0.3,+0.01,193,508,38.0,482,75,71.2,54.1,173,95.4,75.2,308,25,8.1,14,0.52,13.9,Matches
83,Iago Herrerín\Iago-Herrerin,es ESP,GK,Athletic Club,es La Liga,29,1988,8.0,6,2,0,0,0,8.2,0.22,+2.2,+0.28,82,173,47.4,199,21,69.8,48.8,36,94.4,65.9,86,6,7.0,5,0.63,14.6,Matches
84,Marwin Hitz\Marwin-Hitz,ch SUI,GK,Augsburg,de Bundesliga,29,1987,32.0,42,1,2,10,1,42.8,0.26,+1.8,+0.06,272,576,47.2,860,136,49.5,41.2,246,61.0,48.5,246,18,7.3,23,0.72,14.4,Matches
85,Timo Horn\Timo-Horn,de GER,GK,Köln,de Bundesliga,24,1993,34.0,70,8,0,7,0,71.7,0.33,+1.7,+0.05,293,755,38.8,774,82,66.3,48.9,279,86.7,61.7,370,28,7.6,33,0.97,15.7,Matches
86,Lukáš Hrádecký\Lukas-Hradecky,fi FIN,GK,Eint Frankfurt,de Bundesliga,27,1989,34.0,45,2,2,8,2,41.0,0.30,-2.0,-0.06,282,704,40.1,1060,164,50.8,41.5,216,76.9,58.9,301,24,8.0,35,1.03,15.2,Matches
87,Gorka Iraizoz\Gorka-Iraizoz,es ESP,GK,Girona,es La Liga,36,1981,8.5,13,0,1,0,2,9.6,0.27,-1.4,-0.17,56,135,41.5,156,35,66.0,46.5,33,97.0,65.1,61,9,14.8,10,1.18,17.0,Matches
88,Eldin Jakupović\Eldin-Jakupovic,ch SUI,GK,Leicester City,eng Premier League,32,1984,2.0,6,0,0,0,1,5.0,0.43,0.0,0.00,10,26,38.5,33,7,60.6,53.6,7,85.7,66.4,19,1,5.3,4,2.00,15.6,Matches
89,Rune Jarstein\Rune-Jarstein,no NOR,GK,Hertha BSC,de Bundesliga,32,1984,31.0,44,5,0,8,1,36.7,0.25,-6.3,-0.20,297,772,38.5,860,90,65.6,47.1,233,89.3,63.0,292,20,6.8,14,0.45,13.2,Matches
90,Karl-Johan Johnsson\Karl-Johan-Johnsson,se SWE,GK,Guingamp,fr Ligue 1,27,1990,38.0,59,5,0,7,1,54.8,0.29,-3.2,-0.08,195,558,34.9,719,110,52.2,43.6,209,87.6,65.5,394,39,9.9,16,0.42,15.3,Matches
91,Bingourou Kamara\Bingourou-Kamara,sn SEN,GK,Strasbourg,fr Ligue 1,20,1996,18.8,32,2,0,6,0,24.9,0.26,-7.1,-0.38,102,255,40.0,362,42,46.1,40.1,101,87.1,61.4,212,21,9.9,6,0.32,11.6,Matches
92,Loris Karius\Loris-Karius,de GER,GK,Liverpool,eng Premier League,24,1993,19.0,14,2,0,3,0,15.2,0.31,+1.2,+0.06,63,205,30.7,480,87,35.2,35.4,53,67.9,53.4,161,15,9.3,12,0.63,15.9,Matches
93,Orestis Karnezis\Orestis-Karnezis,gr GRE,GK,Watford,eng Premier League,32,1985,14.4,24,3,0,2,0,21.4,0.37,-2.6,-0.18,93,261,35.6,267,21,80.9,55.1,47,95.7,64.1,139,11,7.9,5,0.35,14.0,Matches
94,Eiji Kawashima\Eiji-Kawashima,jp JPN,GK,Metz,fr Ligue 1,34,1983,28.6,60,0,1,10,1,54.5,0.32,-4.5,-0.16,151,449,33.6,522,98,57.5,45.2,158,94.3,67.3,274,19,6.9,24,0.84,15.6,Matches
95,Hervé Koffi\Herve-Koffi,bf BFA,GK,Lille,fr Ligue 1,20,1996,4.0,11,1,0,2,1,8.0,0.39,-2.0,-0.50,13,45,28.9,79,10,43.0,40.3,14,78.6,63.9,49,5,10.2,5,1.25,14.7,Matches
96,Tomáš Koubek\Tomas-Koubek,cz CZE,GK,Rennes,fr Ligue 1,24,1992,34.0,36,2,0,6,2,39.6,0.28,+5.6,+0.16,158,475,33.3,573,81,57.1,46.1,167,88.6,65.1,347,36,10.4,33,0.97,16.9,Matches
97,Maksym Koval\Maksym-Koval,ua UKR,GKMF,La Coruña,es La Liga,24,1992,1.3,3,0,0,0,0,1.5,0.29,-1.5,-1.14,6,17,35.3,27,9,40.7,37.2,7,85.7,67.9,16,1,6.3,3,2.23,22.0,Matches
98,Thomas Kraft\Thomas-Kraft,de GER,GK,Hertha BSC,de Bundesliga,29,1988,3.0,2,1,0,0,0,3.8,0.24,+1.8,+0.59,27,81,33.3,108,6,61.1,43.7,28,53.6,46.3,25,0,0.0,3,1.00,16.0,Matches
99,Alban Lafont\Alban-Lafont,fr FRA,GK,Toulouse,fr Ligue 1,18,1999,38.0,54,6,3,9,0,52.9,0.31,-1.1,-0.03,239,615,38.9,793,115,55.0,44.3,206,86.9,61.5,448,41,9.2,44,1.16,17.1,Matches
100,Eugenio Lamanna\Eugenio-Lamanna,it ITA,GK,Genoa,it Serie A,27,1989,1.0,1,0,0,0,0,1.6,0.54,+0.6,+0.62,7,16,43.8,16,1,56.3,47.3,9,77.8,55.3,11,0,0.0,0,0.00,13.5,Matches
101,Benjamin Lecomte\Benjamin-Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,26,1991,38.0,33,5,1,4,0,38.0,0.28,+5.0,+0.13,217,510,42.5,761,178,52.0,41.4,161,70.8,51.8,336,46,13.7,18,0.47,16.0,Matches
102,Bernd Leno\Bernd-Leno,de GER,GK,Leverkusen,de Bundesliga,25,1992,33.0,40,5,2,3,0,34.5,0.29,-5.5,-0.17,216,578,37.4,982,131,44.6,38.8,225,62.2,50.6,223,12,5.4,32,0.97,18.0,Matches
103,Alexandre Letellier\Alexandre-Letellier,fr FRA,GK,Angers,fr Ligue 1,26,1990,13.0,17,2,0,3,1,13.5,0.27,-2.5,-0.20,72,164,43.9,197,44,53.3,43.9,59,100.0,72.1,133,9,6.8,6,0.46,16.5,Matches
104,Raúl Lizoain\Raul-Lizoain,es ESP,GK,Las Palmas,es La Liga,26,1991,11.0,27,2,0,3,0,21.5,0.33,-5.5,-0.50,35,83,42.2,236,42,26.3,30.0,31,67.7,48.4,103,8,7.8,4,0.36,14.1,Matches
105,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,eng Premier League,30,1986,36.0,35,2,1,8,0,36.2,0.29,+1.2,+0.03,145,339,42.8,835,144,31.9,34.8,121,60.3,48.9,310,26,8.4,34,0.94,16.5,Matches
106,Anthony Lopes\Anthony-Lopes,pt POR,GK,Lyon,fr Ligue 1,26,1990,34.0,37,5,1,3,3,35.7,0.22,+1.7,+0.05,110,285,38.6,688,113,31.8,34.4,123,53.7,48.5,365,29,7.9,18,0.53,14.8,Matches
107,Diego López\Diego-Lopez,es ESP,GK,Espanyol,es La Liga,35,1981,10.5,11,1,0,0,2,10.3,0.24,+1.3,+0.14,47,132,35.6,139,28,50.4,41.7,65,95.4,61.7,92,7,7.6,2,0.21,12.4,Matches
108,Pau López\Pau-Lopez,es ESP,GK,Espanyol,es La Liga,22,1994,27.5,31,3,0,5,0,40.3,0.30,+9.3,+0.33,147,416,35.3,480,104,57.7,44.5,148,93.9,65.6,281,33,11.7,16,0.56,15.0,Matches
109,Pedro López\Pedro-Lopez,es ESP,GK,Betis,es La Liga,22,1995,4.6,8,0,0,2,0,6.9,0.39,-1.1,-0.23,19,47,40.4,122,16,27.9,30.6,21,61.9,43.9,39,3,7.7,3,0.66,14.5,Matches
110,Jonas Lössl\Jonas-Lossl,dk DEN,GK,Huddersfield,eng Premier League,28,1989,38.0,57,4,0,6,1,56.1,0.34,-0.9,-0.02,326,793,41.1,956,79,62.6,48.8,217,89.9,67.4,343,27,7.9,43,1.13,17.6,Matches
111,Andreas Luthe\Andreas-Luthe,de GER,GK,Augsburg,de Bundesliga,30,1987,2.0,4,1,0,1,0,3.4,0.41,-0.6,-0.31,13,29,44.8,66,12,36.4,35.8,14,35.7,39.3,20,4,20.0,3,1.50,16.5,Matches
112,Raïs M'Bolhi\Rais-MBolhi,dz ALG,GK,Rennes,fr Ligue 1,31,1986,1.0,3,2,0,1,0,3.4,0.40,+0.4,+0.42,2,14,14.3,18,2,66.7,50.5,2,100.0,70.0,9,3,33.3,1,1.00,27.5,Matches
113,Mike Maignan\Mike-Maignan,fr FRA,GK,Lille,fr Ligue 1,21,1995,33.7,53,3,1,2,2,51.4,0.30,+0.4,+0.01,111,286,38.8,723,133,26.0,30.8,141,69.5,56.8,301,33,11.0,32,0.95,16.4,Matches
114,Steve Mandanda\Steve-Mandanda,fr FRA,GK,Marseille,fr Ligue 1,32,1985,29.8,37,4,2,5,1,36.4,0.29,+0.4,+0.01,122,329,37.1,601,101,42.3,37.8,108,69.4,52.5,242,24,9.9,10,0.33,14.1,Matches
115,Gabriele Marchegiani\Gabriele-Marchegiani,it ITA,GK,SPAL,it Serie A,21,1996,0.0,0,0,0,0,0,0.0,,0.0,,0,0,,0,0,,,0,,,0,0,,0,,,Matches
116,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Getafe,es La Liga,24,1992,5.0,7,1,0,2,0,6.4,0.29,-0.6,-0.11,47,115,40.9,90,8,82.2,59.6,41,100.0,73.0,51,7,13.7,3,0.60,13.9,Matches
117,Christian Mathenia\Christian-Mathenia,de GER,GK,Hamburger SV,de Bundesliga,25,1992,24.0,38,3,0,4,1,36.4,0.38,-0.6,-0.02,126,432,29.2,507,73,57.2,44.7,181,78.5,58.5,180,9,5.0,11,0.46,14.3,Matches
118,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,eng Premier League,27,1989,18.0,26,1,0,4,0,22.8,0.35,-3.2,-0.18,83,272,30.5,245,39,67.3,50.4,110,97.3,68.8,207,24,11.6,4,0.22,12.6,Matches
119,Alex Meret\Alex-Meret,it ITA,GK,SPAL,it Serie A,20,1997,12.9,16,3,0,2,2,19.4,0.28,+5.4,+0.42,88,229,38.4,250,25,56.0,42.5,107,83.2,55.6,132,13,9.8,3,0.23,13.0,Matches
120,Mathieu Michel\Mathieu-Michel,fr FRA,GK,Angers,fr Ligue 1,25,1991,6.6,13,2,0,0,1,9.0,0.27,-3.0,-0.45,34,80,42.5,103,29,48.5,40.1,34,88.2,61.3,59,1,1.7,2,0.30,16.0,Matches
121,Simon Mignolet\Simon-Mignolet,be BEL,GK,Liverpool,eng Premier League,29,1988,19.0,24,2,0,3,0,20.7,0.33,-3.3,-0.17,56,190,29.5,460,83,35.4,34.6,59,45.8,44.3,148,12,8.1,13,0.68,15.3,Matches
122,Vanja Milinković-Savić\Vanja-Milinkovic-Savic,rs SRB,GK,Torino,it Serie A,20,1997,1.0,1,0,0,0,0,1.1,0.27,+0.1,+0.09,8,23,34.8,41,6,39.0,41.5,8,87.5,66.8,11,1,9.1,0,0.00,14.0,Matches
123,Antonio Mirante\Antonio-Mirante,it ITA,GK,Bologna,it Serie A,34,1983,33.0,46,2,1,5,3,41.6,0.28,-1.4,-0.04,372,715,52.0,922,139,53.5,42.7,289,76.8,54.0,403,28,6.9,31,0.94,15.1,Matches
124,Jessy Moulin\Jessy-Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,31,1986,3.4,6,1,1,1,0,7.5,0.26,+1.5,+0.43,21,59,35.6,74,10,47.3,41.7,24,100.0,69.6,47,6,12.8,0,0.00,10.6,Matches
125,Florian Müller\Florian-Muller,de GER,GK,Mainz 05,de Bundesliga,19,1997,5.0,7,0,0,2,0,6.1,0.30,-0.9,-0.18,31,98,31.6,119,24,52.9,42.0,41,85.4,60.6,51,1,2.0,3,0.60,13.6,Matches
126,Yvon Mvogo\Yvon-Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,23,1994,1.0,1,0,0,0,0,1.2,0.29,+0.2,+0.16,7,14,50.0,32,5,31.3,29.9,4,100.0,70.0,6,0,0.0,4,4.00,21.7,Matches
127,Boaz Myhill\Boaz-Myhill,wal WAL,GK,West Brom,eng Premier League,34,1982,1.0,1,0,0,0,0,1.3,0.43,+0.3,+0.28,6,12,50.0,10,0,80.0,49.9,5,80.0,53.4,15,2,13.3,0,0.00,6.0,Matches
128,Keylor Navas\Keylor-Navas,cr CRC,GK,Real Madrid,es La Liga,30,1986,27.0,31,2,0,8,1,33.8,0.28,+3.8,+0.14,59,153,38.6,434,90,24.7,31.7,63,73.0,57.6,215,22,10.2,19,0.70,15.1,Matches
129,Neto\Neto,br BRA,GK,Valencia,es La Liga,28,1989,33.0,33,3,1,5,0,44.2,0.27,+11.2,+0.34,143,383,37.3,420,92,55.7,44.0,171,87.1,63.5,353,27,7.6,6,0.18,13.1,Matches
130,Manuel Neuer\Manuel-Neuer,de GER,GK,Bayern Munich,de Bundesliga,31,1986,3.0,2,0,0,0,0,1.5,0.19,-0.5,-0.17,18,28,64.3,73,8,35.6,34.3,8,25.0,32.6,5,0,0.0,1,0.33,12.1,Matches
131,Alexander Nübel\Alexander-Nubel,de GER,GK,Schalke 04,de Bundesliga,20,1996,0.5,0,0,0,0,0,0.4,0.19,+0.4,+0.75,6,13,46.2,13,3,38.5,42.2,9,88.9,53.6,5,0,0.0,0,0.00,12.5,Matches
132,Jan Oblak\Jan-Oblak,si SVN,GK,Atlético Madrid,es La Liga,24,1993,37.0,22,1,1,2,1,32.5,0.24,+11.5,+0.31,151,447,33.8,497,70,60.0,45.1,181,82.3,58.2,378,30,7.9,10,0.27,14.1,Matches
133,Oier Olazábal\Oier-Olazabal,es ESP,GK,Levante,es La Liga,27,1989,26.0,39,5,0,4,3,41.2,0.33,+5.2,+0.20,151,397,38.0,395,49,67.1,48.8,144,91.7,61.5,278,27,9.7,12,0.46,13.3,Matches
134,David Ospina\David-Ospina,co COL,GK,Arsenal,eng Premier League,28,1988,4.2,3,0,0,1,0,3.8,0.27,+0.8,+0.20,17,35,48.6,86,11,27.9,33.0,14,78.6,53.8,53,2,3.8,3,0.71,11.8,Matches
