,,,,,,,,,Goals,,,,,Expected,,,,Launched,,,Passes,,,,Goal Kicks,,,Crosses,,,Sweeper,,,
135,Alexandre Oukidja\Alexandre-Oukidja,dz ALG,GK,Strasbourg,fr Ligue 1,29,1988,16.2,29,4,0,1,0,27.6,0.34,-1.4,-0.09,102,290,35.2,299,44,65.2,48.0,102,93.1,67.3,156,16,10.3,7,0.43,13.9,Matches
136,Ramazan Özcan\Ramazan-Ozcan,at AUT,GK,Leverkusen,de Bundesliga,33,1984,1.0,4,0,0,0,0,3.2,0.42,-0.8,-0.78,4,12,33.3,32,6,31.3,34.1,6,33.3,32.8,6,0,0.0,1,1.00,19.2,Matches
137,Fernando Pacheco\Fernando-Pacheco,es ESP,GK,Alavés,es La Liga,25,1992,37.3,50,7,2,7,2,53.3,0.28,+5.3,+0.14,248,586,42.3,532,69,70.1,47.4,228,93.4,62.2,413,21,5.1,9,0.24,12.9,Matches
138,Costel Pantilimon\Costel-Pantilimon,ro ROU,GK,La Coruña,es La Liga,30,1987,6.0,9,1,0,0,1,7.1,0.28,-0.9,-0.16,37,85,43.5,96,15,60.4,43.2,31,87.1,61.6,48,2,4.2,2,0.33,16.0,Matches
139,Jiří Pavlenka\Jiri-Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,25,1992,34.0,40,2,0,6,2,44.1,0.27,+6.1,+0.18,250,613,40.8,901,175,50.9,42.4,244,63.1,51.7,282,18,6.4,14,0.41,13.3,Matches
140,Gianluca Pegolo\Gianluca-Pegolo,it ITA,GK,Sassuolo,it Serie A,36,1981,1.2,1,0,0,0,1,0.7,0.15,+0.7,+0.65,5,26,19.2,27,7,66.7,42.7,11,72.7,48.9,14,0,0.0,0,0.00,11.0,Matches
141,Yohann Pelé\Yohann-Pele,fr FRA,GK,Marseille,fr Ligue 1,34,1982,8.2,10,0,0,0,1,7.8,0.27,-1.2,-0.15,36,83,43.4,149,26,37.6,34.8,35,77.1,56.2,69,4,5.8,7,0.88,16.2,Matches
142,Mattia Perin\Mattia-Perin,it ITA,GK,Genoa,it Serie A,24,1992,37.0,42,4,1,2,2,43.5,0.24,+3.5,+0.10,323,791,40.8,874,114,58.0,43.9,319,89.0,60.2,365,21,5.8,20,0.54,13.9,Matches
143,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,eng Premier League,23,1994,38.0,58,3,0,7,0,57.8,0.31,-0.2,-0.01,285,834,34.2,884,129,67.4,53.7,257,92.6,74.0,413,30,7.3,28,0.74,15.3,Matches
144,Carlo Pinsoglio\Carlo-Pinsoglio,it ITA,GK,Juventus,it Serie A,27,1990,0.3,1,0,0,0,0,0.8,0.42,-0.2,-0.55,1,2,50.0,6,3,33.3,28.5,0,,,4,2,50.0,0,0.00,,Matches
145,Julian Pollersbeck\Julian-Pollersbeck,de GER,GK,Hamburger SV,de Bundesliga,22,1994,10.0,15,0,1,1,0,16.5,0.37,+1.5,+0.15,80,213,37.6,481,46,38.3,36.7,63,46.0,44.0,72,9,12.5,20,2.00,18.8,Matches
146,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,eng Premier League,25,1992,34.6,35,3,0,3,1,44.7,0.28,+10.7,+0.31,295,868,34.0,791,90,80.8,59.0,238,96.2,74.9,442,52,11.8,20,0.58,15.2,Matches
147,Andrés Prieto\Andres-Prieto,es ESP,GK,Málaga,es La Liga,23,1993,4.0,10,2,0,0,0,9.2,0.43,-0.8,-0.21,24,65,36.9,57,1,75.4,53.9,22,100.0,70.3,32,4,12.5,0,0.00,11.5,Matches
148,Jérôme Prior\Jerome-Prior,fr FRA,GK,Bordeaux,fr Ligue 1,21,1995,2.0,3,0,0,0,0,2.0,0.24,-1.0,-0.52,4,15,26.7,20,2,55.0,39.8,5,80.0,55.8,21,1,4.8,1,0.50,14.1,Matches
149,Christian Puggioni\Christian-Puggioni,it ITA,GK,Sampdoria,it Serie A,36,1981,9.0,12,3,0,1,0,15.4,0.27,+3.4,+0.38,54,127,42.5,217,45,43.8,36.9,64,50.0,41.2,93,10,10.8,13,1.44,16.6,Matches
150,Christian Puggioni\Christian-Puggioni,it ITA,GK,Benevento,it Serie A,36,1981,13.1,26,5,0,3,0,23.9,0.34,-2.1,-0.16,81,187,43.3,326,71,36.5,34.9,107,63.6,46.9,147,16,10.9,9,0.69,14.3,Matches
151,Rafael\Rafael,br BRA,GK,Cagliari,it Serie A,35,1982,8.8,11,1,0,3,0,14.5,0.35,+3.5,+0.40,72,173,41.6,156,25,64.7,43.9,91,79.1,53.2,113,10,8.8,2,0.23,13.1,Matches
152,Toño Ramírez\Tono-Ramirez,es ESP,GK,Real Sociedad,es La Liga,30,1986,3.5,6,0,0,1,0,3.5,0.32,-2.5,-0.71,17,50,34.0,103,10,35.9,32.2,15,86.7,58.4,29,1,3.4,0,0.00,11.7,Matches
153,Pepe Reina\Pepe-Reina,es ESP,GK,Napoli,it Serie A,34,1982,37.0,29,2,2,4,0,26.1,0.25,-2.9,-0.08,173,361,47.9,885,150,30.5,33.3,191,47.6,41.7,223,10,4.5,31,0.84,16.7,Matches
154,Baptiste Reynet\Baptiste-Reynet,fr FRA,GK,Dijon,fr Ligue 1,26,1990,38.0,73,11,2,7,3,74.5,0.32,+4.5,+0.12,285,650,43.8,1153,171,45.8,40.2,182,67.0,52.6,446,47,10.5,48,1.26,16.9,Matches
155,Sergio Rico\Sergio-Rico,es ESP,GK,Sevilla,es La Liga,23,1993,24.0,39,3,1,5,0,32.6,0.32,-6.4,-0.27,93,254,36.6,411,93,42.6,36.2,101,78.2,56.0,231,26,11.3,6,0.25,12.5,Matches
156,Asier Riesgo\Asier-Riesgo,es ESP,GK,Eibar,es La Liga,33,1983,1.0,1,0,0,1,0,1.6,0.40,+0.6,+0.62,10,28,35.7,19,1,100.0,60.3,9,100.0,67.3,16,3,18.8,0,0.00,7.0,Matches
157,Roberto\Roberto,es ESP,GK,Málaga,es La Liga,31,1986,34.0,51,4,1,3,0,49.0,0.32,-2.0,-0.06,238,604,39.4,576,62,69.1,50.5,221,93.2,66.4,344,37,10.8,15,0.44,12.5,Matches
158,Sergio Romero\Sergio-Romero,ar ARG,GK,Manchester Utd,eng Premier League,30,1987,1.0,0,0,0,0,0,1.1,0.29,+1.1,+1.15,9,13,69.2,12,2,66.7,43.8,6,83.3,60.7,9,1,11.1,0,0.00,13.0,Matches
159,Francesco Rossi\Francesco-Rossi,it ITA,GK,Atalanta,it Serie A,26,1991,0.1,1,0,0,1,0,0.9,0.46,-0.1,-1.15,1,1,100.0,3,2,33.3,29.7,0,,,0,0,,0,0.00,9.0,Matches
160,Rubén\Ruben,es ESP,GK,La Coruña,es La Liga,33,1984,27.6,58,2,3,9,2,49.0,0.34,-7.0,-0.26,112,323,34.7,377,72,55.4,43.1,137,83.2,62.1,308,30,9.7,8,0.29,13.3,Matches
161,Stéphane Ruffier\Stephane-Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,34.6,44,5,2,3,1,46.1,0.28,+3.1,+0.09,164,465,35.3,737,90,46.8,38.6,151,79.5,53.1,359,32,8.9,15,0.43,14.6,Matches
162,Gerónimo Rulli\Geronimo-Rulli,ar ARG,GK,Real Sociedad,es La Liga,25,1992,26.0,45,4,2,6,1,35.7,0.32,-8.3,-0.32,157,348,45.1,848,69,36.0,34.8,68,63.2,47.3,212,24,11.3,22,0.85,15.7,Matches
163,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,eng Premier League,25,1992,38.0,54,1,1,15,4,54.2,0.31,+4.2,+0.11,301,753,40.0,697,91,71.3,49.1,264,97.0,65.4,416,24,5.8,11,0.29,12.5,Matches
164,Mamadou Samassa\Mamadou-Samassa,ml MLI,GK,Troyes,fr Ligue 1,27,1990,21.0,31,2,0,4,1,29.1,0.25,+0.1,+0.01,92,318,28.9,380,75,53.2,43.9,119,97.5,65.5,269,23,8.6,11,0.52,15.6,Matches
165,Brice Samba\Brice-Samba,cg CGO,GK,Caen,fr Ligue 1,23,1994,3.5,4,1,0,0,0,5.6,0.27,+1.6,+0.45,23,56,41.1,63,10,57.1,45.3,24,83.3,62.3,21,0,0.0,1,0.29,11.4,Matches
166,Antonio Santurro\Antonio-Santurro,it ITA,GK,Bologna,it Serie A,25,1992,1.0,1,0,0,0,0,2.1,0.42,+1.1,+1.08,10,33,30.3,29,3,69.0,54.2,13,100.0,62.0,14,0,0.0,1,1.00,10.9,Matches
167,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,eng Premier League,30,1986,32.9,47,1,3,10,1,39.3,0.28,-6.7,-0.20,258,694,37.2,739,79,66.4,49.9,210,96.7,72.2,338,31,9.2,28,0.85,15.9,Matches
168,Alexander Schwolow\Alexander-Schwolow,de GER,GK,Freiburg,de Bundesliga,25,1992,32.3,53,4,1,9,4,44.6,0.30,-4.4,-0.14,319,791,40.3,1022,116,52.4,42.7,288,88.5,66.0,326,19,5.8,30,0.93,18.2,Matches
169,Simone Scuffet\Simone-Scuffet,it ITA,GK,Udinese,it Serie A,21,1996,6.0,11,0,0,2,1,8.1,0.27,-1.9,-0.32,36,99,36.4,113,20,60.2,43.1,36,86.1,55.9,52,6,11.5,1,0.17,12.4,Matches
170,Luigi Sepe\Luigi-Sepe,it ITA,GK,Napoli,it Serie A,26,1991,1.0,0,0,0,0,0,0.3,0.28,+0.3,+0.28,3,4,75.0,14,2,14.3,27.7,5,40.0,42.0,5,1,20.0,0,0.00,14.5,Matches
171,Marco Silvestri\Marco-Silvestri,it ITA,GK,Hellas Verona,it Serie A,26,1991,2.0,7,0,0,1,0,7.5,0.30,+0.5,+0.25,13,24,54.2,29,10,31.0,31.9,20,75.0,54.0,21,2,9.5,0,0.00,12.3,Matches
172,Tobias Sippel\Tobias-Sippel,de GER,GK,M'Gladbach,de Bundesliga,29,1988,4.8,10,0,0,0,0,10.0,0.42,0.0,0.00,34,90,37.8,148,14,45.3,41.0,29,79.3,58.2,41,2,4.9,6,1.25,18.0,Matches
173,Salvatore Sirigu\Salvatore-Sirigu,it ITA,GK,Torino,it Serie A,30,1987,37.0,45,5,3,5,0,48.4,0.27,+3.4,+0.09,255,571,44.7,943,185,42.0,37.4,270,64.8,47.9,399,31,7.8,34,0.92,14.6,Matches
174,Antonio Sivera\Antonio-Sivera,es ESP,GK,Alavés,es La Liga,20,1996,0.7,1,0,0,0,0,0.3,0.17,+0.3,+0.47,5,10,50.0,8,2,75.0,50.1,4,100.0,67.8,5,1,20.0,0,0.00,11.5,Matches
175,Łukasz Skorupski\Lukasz-Skorupski,pl POL,GK,Roma,it Serie A,26,1991,1.0,0,0,0,0,0,0.5,0.15,+0.5,+0.46,6,12,50.0,30,11,33.3,34.7,6,33.3,36.3,10,0,0.0,1,1.00,13.4,Matches
176,Yann Sommer\Yann-Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,28,1988,29.2,42,4,0,6,1,40.8,0.27,-0.2,-0.01,199,520,38.3,986,132,38.5,35.8,228,61.4,48.1,315,26,8.3,16,0.55,13.8,Matches
177,David Soria\David-Soria,es ESP,GK,Sevilla,es La Liga,24,1993,14.0,19,2,0,1,1,17.5,0.29,-0.5,-0.04,51,126,40.5,228,44,36.8,33.6,56,75.0,52.6,134,14,10.4,6,0.43,14.4,Matches
178,Stefano Sorrentino\Stefano-Sorrentino,it ITA,GK,Chievo,it Serie A,38,1979,38.0,59,4,2,13,4,55.8,0.28,+0.8,+0.02,257,653,39.4,774,170,51.0,39.7,361,71.5,46.2,434,16,3.7,14,0.37,12.6,Matches
179,Julián Speroni\Julian-Speroni,ar ARG,GK,Crystal Palace,eng Premier League,38,1979,11.0,14,1,0,4,0,10.9,0.25,-3.1,-0.28,58,180,32.2,178,15,71.3,50.0,54,98.1,62.0,140,8,5.7,5,0.45,12.0,Matches
180,Marco Sportiello\Marco-Sportiello,it ITA,GK,Fiorentina,it Serie A,25,1992,35.6,38,2,2,5,0,40.8,0.29,+2.8,+0.08,153,394,38.8,750,185,36.8,34.8,235,50.2,42.2,318,40,12.6,11,0.31,13.7,Matches
181,Tom Starke\Tom-Starke,de GER,GK,Bayern Munich,de Bundesliga,36,1981,2.0,0,0,0,0,0,1.5,0.25,+1.5,+0.76,10,22,45.5,46,9,34.8,33.3,9,66.7,46.7,15,2,13.3,3,1.50,23.6,Matches
182,Thomas Strakosha\Thomas-Strakosha,al ALB,GK,Lazio,it Serie A,22,1995,38.0,49,9,2,5,2,51.1,0.29,+4.1,+0.11,248,509,48.7,854,163,45.8,37.9,250,47.2,43.2,290,12,4.1,23,0.61,15.2,Matches
183,Danijel Subašić\Danijel-Subasic,hr CRO,GK,Monaco,fr Ligue 1,32,1984,32.7,41,4,1,3,1,38.4,0.27,-1.6,-0.05,117,348,33.6,503,86,50.7,42.8,140,66.4,53.7,356,30,8.4,21,0.64,15.8,Matches
184,Seydou Sy\Seydou-Sy,sn SEN,GK,Monaco,fr Ligue 1,21,1995,2.8,4,1,0,1,0,5.3,0.29,+1.3,+0.47,18,47,38.3,48,9,45.8,38.0,27,92.6,59.6,40,5,12.5,0,0.00,10.9,Matches
185,Wojciech Szczęsny\Wojciech-Szczesny,pl POL,GK,Juventus,it Serie A,27,1990,17.0,9,0,1,2,0,11.5,0.34,+2.5,+0.15,107,194,55.2,354,74,38.4,36.2,85,68.2,49.4,126,6,4.8,2,0.12,12.5,Matches
186,Ciprian Tătărușanu\Ciprian-Tatarusanu,ro ROU,GK,Nantes,fr Ligue 1,31,1986,37.0,38,2,0,7,0,31.6,0.23,-6.4,-0.17,157,494,31.8,657,122,46.9,40.7,207,89.9,64.6,425,50,11.8,13,0.35,13.7,Matches
187,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,Barcelona,es La Liga,25,1992,37.0,28,2,0,1,0,35.7,0.27,+7.7,+0.21,147,308,47.7,917,126,27.0,30.1,98,61.2,47.8,290,27,9.3,22,0.59,15.9,Matches
188,Kevin Trapp\Kevin-Trapp,de GER,GK,Paris S-G,fr Ligue 1,27,1990,4.0,4,2,0,0,0,6.7,0.33,+2.7,+0.68,4,6,66.7,55,11,10.9,21.5,5,0.0,21.4,48,3,6.3,0,0.00,12.3,Matches
189,Philipp Tschauner\Philipp-Tschauner,de GER,GK,Hannover 96,de Bundesliga,31,1985,31.0,45,2,1,12,0,47.5,0.31,+2.5,+0.08,271,579,46.8,852,150,49.3,38.8,252,63.1,45.7,297,10,3.4,21,0.68,15.3,Matches
190,Przemysław Tytoń\Przemyslaw-Tyton,pl POL,GK,La Coruña,es La Liga,30,1987,1.1,4,0,0,2,0,1.7,0.35,-2.3,-2.11,3,12,25.0,15,1,53.3,41.4,7,57.1,44.0,11,1,9.1,1,0.93,14.0,Matches
191,Sven Ulreich\Sven-Ulreich,de GER,GK,Bayern Munich,de Bundesliga,28,1988,29.0,26,1,1,2,3,25.0,0.28,+2.0,+0.07,130,337,38.6,790,139,35.2,34.1,136,43.4,41.7,168,12,7.1,25,0.86,16.8,Matches
192,Francis Uzoho\Francis-Uzoho,ng NGA,GK,La Coruña,es La Liga,18,1998,2.0,2,1,0,1,0,2.9,0.24,+0.9,+0.43,10,30,33.3,26,6,61.5,46.9,14,100.0,61.1,19,2,10.5,0,0.00,13.0,Matches
193,Koke Vegas\Koke-Vegas,es ESP,GK,Levante,es La Liga,21,1995,1.0,4,0,0,1,0,3.6,0.45,-0.4,-0.41,5,17,29.4,18,2,66.7,42.3,5,100.0,55.6,13,0,0.0,1,1.00,9.8,Matches
194,Rémy Vercoutre\Remy-Vercoutre,fr FRA,GK,Caen,fr Ligue 1,37,1980,34.5,48,4,0,6,4,38.7,0.27,-5.3,-0.15,303,657,46.1,712,74,68.7,50.5,176,95.5,64.6,360,33,9.2,17,0.49,14.5,Matches
195,Emiliano Viviano\Emiliano-Viviano,it ITA,GK,Sampdoria,it Serie A,31,1985,27.0,43,2,1,5,1,42.2,0.30,+0.2,+0.01,182,445,40.9,606,82,52.1,41.6,183,70.5,53.4,275,12,4.4,16,0.59,15.1,Matches
196,Michel Vorm\Michel-Vorm,nl NED,GK,Tottenham,eng Premier League,33,1983,1.0,1,0,0,0,1,0.2,0.04,+0.2,+0.17,4,7,57.1,19,7,26.3,29.3,9,22.2,34.1,12,0,0.0,1,1.00,20.5,Matches
197,Roman Weidenfeller\Roman-Weidenfeller,de GER,GK,Dortmund,de Bundesliga,36,1980,1.0,4,0,0,1,0,3.4,0.49,-0.6,-0.59,4,26,15.4,34,1,55.9,40.3,8,87.5,60.8,7,0,0.0,1,1.00,17.4,Matches
198,Axel Werner\Axel-Werner,ar ARG,GK,Atlético Madrid,es La Liga,21,1996,1.0,0,0,0,0,0,0.5,0.16,+0.5,+0.47,2,10,20.0,9,1,66.7,49.9,4,100.0,60.3,12,0,0.0,0,0.00,9.7,Matches
199,Yoel\Yoel,es ESP,GK,Eibar,es La Liga,28,1988,1.0,1,0,0,0,0,0.8,0.16,+0.8,+0.80,9,25,36.0,22,1,95.5,58.4,4,100.0,65.3,13,1,7.7,3,3.00,16.3,Matches
200,Erwin Zelazny\Erwin-Zelazny,fr FRA,GK,Troyes,fr Ligue 1,25,1991,17.0,28,2,0,4,0,25.1,0.26,-2.9,-0.17,118,341,34.6,396,49,55.6,44.8,126,96.0,65.4,224,24,10.7,9,0.53,15.2,Matches
201,Robin Zentner\Robin-Zentner,de GER,GK,Mainz 05,de Bundesliga,22,1994,15.0,27,4,1,3,1,25.6,0.34,-0.4,-0.03,97,298,32.6,387,79,53.0,42.4,124,75.0,57.3,116,11,9.5,19,1.27,15.6,Matches
202,Luca Zidane\Luca-Zidane,fr FRA,GK,Real Madrid,es La Liga,19,1998,1.0,2,0,0,0,0,1.0,0.25,-1.0,-0.99,0,1,0.0,18,3,5.6,25.2,2,0.0,23.0,5,1,20.0,0,0.00,11.2,Matches
203,Ron-Robert Zieler\Ron-Robert-Zieler,de GER,GK,Stuttgart,de Bundesliga,28,1989,34.0,36,4,2,2,0,42.9,0.27,+6.9,+0.20,299,880,34.0,1015,111,63.6,46.8,279,83.9,62.8,359,28,7.8,23,0.68,14.9,Matches
