,,,,,,,,,,Goals,,,Expected,,,,Launched,,,Passes,,,,Goal Kicks,,,Crosses,,,Sweeper,,,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Igor Akinfeev\Igor-Akinfeev,ru RUS,GK,ru CSKA Moscow,32,1986,5.0,6,0,0,2,0,9.2,0.33,+3.2,+0.63,48,137,35.0,125,23,75.2,54.8,52,82.7,67.7,63,4,6.3,1,0.20,11.3,Matches
2,Alisson\Alisson,br BRA,GK,eng Liverpool,25,1992,13.0,12,0,1,2,1,16.1,0.30,+5.1,+0.39,61,142,43.0,360,74,27.2,32.3,86,51.2,44.4,87,8,9.2,11,0.85,17.3,Matches
3,Alphonse Areola\Alphonse-Areola,fr FRA,GK,fr Paris S-G,25,1993,3.0,6,1,0,1,0,4.3,0.23,-1.7,-0.57,13,19,68.4,70,11,18.6,26.2,18,33.3,36.0,23,1,4.3,0,0.00,9.0,Matches
4,Loic Badiashile\Loic-Badiashile,fr FRA,GK,fr Monaco,20,1998,1.0,1,0,0,0,0,1.8,0.36,+0.8,+0.81,10,21,47.6,20,1,60.0,45.5,10,90.0,65.8,12,2,16.7,0,0.00,15.3,Matches
5,David von Ballmoos\David-von-Ballmoos,ch SUI,GK,ch Young Boys,23,1994,4.0,10,1,0,0,0,8.2,0.38,-1.8,-0.46,44,109,40.4,117,16,64.1,45.3,36,94.4,66.3,38,2,5.3,4,1.00,14.9,Matches
6,Vasilios Barkas\Vasilios-Barkas,gr GRE,GK,gr AEK Athens,24,1994,6.0,13,2,1,3,0,14.5,0.33,+1.5,+0.25,68,155,43.9,157,16,72.0,50.1,54,77.8,54.5,72,10,13.9,1,0.17,12.1,Matches
7,Oliver Baumann\Oliver-Baumann,de GER,GK,de Hoffenheim,28,1990,6.0,14,0,1,2,0,13.0,0.29,-1.0,-0.17,40,101,39.6,164,28,41.5,35.1,54,61.1,48.3,44,3,6.8,6,1.00,16.8,Matches
8,Diego Benaglio\Diego-Benaglio,ch SUI,GK,fr Monaco,34,1983,4.5,10,1,0,1,0,8.4,0.45,-1.6,-0.37,19,39,48.7,85,18,32.9,31.4,35,31.4,35.6,26,1,3.8,3,0.67,17.4,Matches
9,Milan Borjan\Milan-Borjan,ca CAN,GK,rs Red Star,30,1987,6.0,17,1,2,1,0,16.7,0.27,-0.3,-0.04,52,145,35.9,152,22,63.8,47.9,66,72.7,56.3,65,6,9.2,3,0.50,13.9,Matches
10,Gianluigi Buffon\Gianluigi-Buffon,it ITA,GK,fr Paris S-G,40,1978,5.0,6,3,0,0,0,5.4,0.26,-0.6,-0.13,17,58,29.3,91,18,35.2,32.3,37,70.3,50.0,37,0,0.0,3,0.60,13.9,Matches
11,Roman Bürki\Roman-Burki,ch SUI,GK,de Dortmund,27,1990,7.0,6,0,0,1,0,6.6,0.29,+0.6,+0.08,35,90,38.9,196,36,35.2,35.5,41,51.2,42.2,57,1,1.8,4,0.57,15.0,Matches
12,Iker Casillas\Iker-Casillas,es ESP,GK,pt Porto,37,1981,10.3,15,3,0,2,0,12.9,0.31,-2.1,-0.20,80,189,42.3,299,30,47.5,40.1,75,62.7,49.0,80,8,10.0,8,0.77,16.7,Matches
13,Jasper Cillessen\Jasper-Cillessen,nl NED,GK,es Barcelona,29,1989,1.0,1,0,0,0,0,2.3,0.32,+1.3,+1.27,8,13,61.5,33,11,36.4,32.3,5,20.0,39.2,7,1,14.3,0,0.00,10.7,Matches
14,Thibaut Courtois\Thibaut-Courtois,be BEL,GK,es Real Madrid,26,1992,5.0,8,0,1,1,0,8.8,0.31,+0.8,+0.15,35,86,40.7,134,31,47.8,42.1,44,50.0,49.2,33,2,6.1,2,0.40,15.1,Matches
15,Jaume Doménech\Jaume-Domenech,es ESP,GK,es Valencia,27,1990,1.0,1,0,0,0,0,1.3,0.27,+0.3,+0.33,5,11,45.5,18,3,38.9,38.4,8,50.0,40.4,11,1,9.1,1,1.00,15.7,Matches
16,Ederson\Ederson,br BRA,GK,eng Manchester City,24,1993,10.0,12,3,0,1,0,10.1,0.27,-1.9,-0.19,41,69,59.4,231,38,19.9,28.9,48,47.9,45.5,38,2,5.3,13,1.30,20.3,Matches
17,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,de Schalke 04,29,1988,6.0,14,2,1,3,0,12.5,0.38,-1.5,-0.25,29,80,36.3,121,26,45.5,39.8,38,65.8,49.9,31,1,3.2,0,0.00,12.4,Matches
18,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,eng Tottenham,26,1992,1.0,1,0,0,1,0,0.8,0.20,-0.2,-0.19,2,5,40.0,25,6,12.0,27.3,3,66.7,53.7,5,0,0.0,0,0.00,17.4,Matches
19,David de Gea\David-de-Gea,es ESP,GK,eng Manchester Utd,27,1990,9.0,9,0,0,1,1,8.7,0.28,+0.7,+0.08,62,125,49.6,138,34,52.2,43.6,72,73.6,57.3,76,3,3.9,0,0.00,10.1,Matches
20,Mathieu Gorgelin\Mathieu-Gorgelin,fr FRA,GK,fr Lyon,27,1990,0.6,3,0,0,0,0,1.9,0.48,-1.1,-1.69,4,7,57.1,15,2,33.3,34.5,4,50.0,36.5,2,0,0.0,0,0.00,15.0,Matches
21,Samir Handanović\Samir-Handanovic,si SVN,GK,it Inter,34,1984,6.0,7,0,0,0,0,10.3,0.24,+3.3,+0.55,35,70,50.0,161,40,28.0,29.8,43,58.1,43.2,42,2,4.8,2,0.33,14.1,Matches
22,Marwin Hitz\Marwin-Hitz,ch SUI,GK,de Dortmund,30,1987,1.0,0,0,0,0,0,0.0,,0.0,0.00,1,5,20.0,29,4,10.3,26.1,4,50.0,38.5,12,2,16.7,1,1.00,17.3,Matches
23,Ethan Horvath\Ethan-Horvath,us USA,GK,be Club Brugge,23,1995,3.0,0,0,0,0,0,2.0,0.18,+2.0,+0.67,22,69,31.9,67,15,65.7,46.1,29,86.2,58.6,30,1,3.3,1,0.33,14.0,Matches
24,Aleš Hruška\Ales-Hruska,cz CZE,GK,cz Viktoria Plzeň,32,1985,4.0,9,1,0,3,0,7.7,0.31,-1.3,-0.32,57,110,51.8,112,25,64.3,45.9,46,82.6,57.8,46,2,4.3,1,0.25,13.2,Matches
25,Matúš Kozáčik\Matus-Kozacik,sk SVK,GK,cz Viktoria Plzeň,34,1983,2.0,7,1,0,1,0,6.7,0.31,-0.3,-0.14,14,46,30.4,59,14,66.1,42.8,11,63.6,44.7,17,2,11.8,0,0.00,12.8,Matches
26,Georgii Kyrnats\Georgii-Kyrnats,ru RUS,GK,ru CSKA Moscow,20,1998,0.0,0,0,0,0,0,0.0,,0.0,0.00,0,0,,0,0,,,0,,,0,0,,0,,,Matches
27,Karlo Letica\Karlo-Letica,hr CRO,GK,be Club Brugge,21,1997,3.0,5,0,0,1,0,3.5,0.27,-1.5,-0.51,23,48,47.9,52,12,55.8,46.8,25,76.0,57.4,21,1,4.8,0,0.00,9.6,Matches
28,Hugo Lloris\Hugo-Lloris,fr FRA,GK,eng Tottenham,31,1986,10.9,15,1,0,2,0,14.4,0.30,-0.6,-0.06,82,165,49.7,301,46,38.9,35.6,81,59.3,46.1,70,6,8.6,5,0.46,15.4,Matches
29,Anthony Lopes\Anthony-Lopes,pt POR,GK,fr Lyon,27,1990,7.4,13,1,0,1,0,14.5,0.28,+1.5,+0.20,47,125,37.6,163,29,48.5,41.3,67,68.7,53.5,74,2,2.7,4,0.54,13.6,Matches
30,Guilherme Marinato\Guilherme-Marinato,ru RUS,GK,ru Loko Moscow,32,1985,6.0,12,2,1,3,0,7.6,0.19,-4.4,-0.73,51,125,40.8,144,30,63.9,45.5,40,82.5,55.7,50,10,20.0,4,0.67,15.0,Matches
31,Antonio Mirante\Antonio-Mirante,it ITA,GK,it Roma,35,1983,2.0,3,0,0,0,0,2.5,0.36,-0.5,-0.26,8,20,40.0,45,7,22.2,27.2,14,71.4,48.5,14,1,7.1,2,1.00,17.8,Matches
32,Fernando Muslera\Fernando-Muslera,uy URU,GK,tr Galatasaray,32,1986,6.0,8,1,0,2,1,10.9,0.44,+3.9,+0.65,44,111,39.6,168,26,50.0,41.7,48,56.3,48.4,45,3,6.7,4,0.67,13.9,Matches
33,Keylor Navas\Keylor-Navas,cr CRC,GK,es Real Madrid,31,1986,3.0,2,0,0,0,0,2.5,0.28,+0.5,+0.17,12,19,63.2,55,10,18.2,29.7,16,56.3,45.9,18,1,5.6,3,1.00,21.5,Matches
34,Neto\Neto,br BRA,GK,es Valencia,29,1989,5.0,5,3,0,0,0,9.4,0.33,+4.4,+0.89,28,72,38.9,76,26,59.2,43.8,40,67.5,53.3,57,4,7.0,1,0.20,12.9,Matches
35,Manuel Neuer\Manuel-Neuer,de GER,GK,de Bayern Munich,32,1986,8.0,8,1,0,1,0,9.5,0.29,+1.5,+0.19,63,127,49.6,290,45,36.6,33.8,50,42.0,40.3,54,2,3.7,5,0.63,14.1,Matches
36,Alexander Nübel\Alexander-Nubel,de GER,GK,de Schalke 04,21,1996,2.0,0,0,0,0,0,0.6,0.19,+0.6,+0.28,10,26,38.5,38,7,44.7,41.1,14,64.3,51.2,7,2,28.6,1,0.50,13.9,Matches
37,Jan Oblak\Jan-Oblak,si SVN,GK,es Atlético Madrid,25,1993,8.0,9,1,0,0,0,7.2,0.33,-1.8,-0.23,40,114,35.1,102,8,57.8,43.5,59,93.2,61.4,62,7,11.3,1,0.13,13.1,Matches
38,Robin Olsen\Robin-Olsen,se SWE,GK,it Roma,28,1990,6.3,9,1,1,1,0,11.9,0.30,+2.9,+0.46,41,103,39.8,167,42,39.5,36.3,56,66.1,52.2,59,6,10.2,1,0.16,13.9,Matches
39,André Onana\Andre-Onana,cm CMR,GK,nl Ajax,22,1996,12.0,13,1,0,2,0,17.6,0.35,+4.6,+0.38,51,189,27.0,306,52,44.4,38.6,87,60.9,51.3,79,10,12.7,5,0.42,14.1,Matches
40,David Ospina\David-Ospina,co COL,GK,it Napoli,29,1988,6.0,5,0,0,0,1,5.0,0.24,+1.0,+0.16,38,96,39.6,173,30,41.0,35.8,41,61.0,46.7,44,3,6.8,4,0.67,14.0,Matches
41,Ilya Pomazun\Ilya-Pomazun,ru RUS,GK,ru CSKA Moscow,21,1996,1.0,3,0,0,0,0,3.8,0.29,+0.8,+0.80,2,23,8.7,28,11,50.0,47.3,10,90.0,61.7,9,1,11.1,1,1.00,14.5,Matches
42,Andriy Pyatov\Andriy-Pyatov,ua UKR,GK,ua Shakhtar,34,1984,6.0,16,2,0,2,0,13.7,0.35,-2.3,-0.38,49,108,45.4,184,45,41.3,37.1,58,55.2,46.3,63,12,19.0,5,0.83,15.8,Matches
43,Sergio Romero\Sergio-Romero,ar ARG,GK,eng Manchester Utd,31,1987,1.0,2,0,0,0,1,1.3,0.32,+0.3,+0.26,10,22,45.5,21,3,66.7,43.3,11,72.7,54.6,9,0,0.0,0,0.00,14.0,Matches
44,Danijel Subašić\Danijel-Subasic,hr CRO,GK,fr Monaco,33,1984,0.5,3,0,0,0,0,1.3,0.25,-1.7,-3.40,1,7,14.3,7,0,85.7,68.6,4,25.0,32.0,1,0,0.0,0,0.00,10.0,Matches
45,Wojciech Szczęsny\Wojciech-Szczesny,pl POL,GK,it Juventus,28,1990,10.0,9,1,1,2,1,9.7,0.26,+1.7,+0.17,74,137,54.0,217,36,42.9,39.3,72,61.1,50.3,69,2,2.9,9,0.90,14.0,Matches
46,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,es Barcelona,26,1992,11.0,9,0,0,3,0,10.3,0.28,+1.3,+0.12,74,133,55.6,300,59,31.3,32.5,75,52.0,42.1,93,6,6.5,3,0.27,13.8,Matches
47,Odisseas Vlachodimos\Odisseas-Vlachodimos,gr GRE,GK,pt Benfica,24,1994,6.0,11,0,0,3,0,11.9,0.33,+0.9,+0.14,42,100,42.0,149,25,55.7,43.8,33,51.5,46.6,22,4,18.2,4,0.67,16.8,Matches
48,Michel Vorm\Michel-Vorm,nl NED,GK,eng Tottenham,34,1983,1.1,3,0,0,1,0,1.5,0.30,-1.5,-1.33,5,12,41.7,35,12,20.0,28.2,18,27.8,39.2,13,2,15.4,0,0.00,11.8,Matches
49,Marco Wölfli\Marco-Wolfli,ch SUI,GK,ch Young Boys,35,1982,2.0,2,0,0,0,0,3.5,0.35,+1.5,+0.73,32,59,54.2,58,9,69.0,52.8,20,95.0,61.7,26,2,7.7,0,0.00,13.3,Matches
50,Jeroen Zoet\Jeroen-Zoet,nl NED,GK,nl PSV Eindhoven,27,1991,6.0,13,0,1,0,0,14.2,0.28,+1.2,+0.20,55,139,39.6,129,25,62.8,47.6,73,79.5,61.7,90,6,6.7,1,0.17,11.1,Matches
