,,,,,,,Playing Time,,,,,,Starts,,Subs,,,Team Success,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,Matches
1,Vincent Aboubakar\Vincent-Aboubakar,cm CMR,FW,pt Porto,25,1992,6,495,83,68.8,5.5,6,,3,0,,0,1.83,12,6,+6,+1.09,+3.49,Matches
2,Marcos Acuña\Marcos-Acuna,ar ARG,MFDF,pt Sporting CP,25,1991,5,433,87,80.2,4.8,5,,4,0,,0,1.14,5,8,-3,-0.62,-2.31,Matches
3,Tosin Adarabioyo\Tosin-Adarabioyo,eng ENG,DF,eng Manchester City,19,1997,2,91,46,10.1,1.0,1,,1,1,,0,0.00,1,2,-1,-0.99,-1.99,Matches
4,Adriano\Adriano,br BRA,DF,tr Beşiktaş,32,1984,6,486,81,67.5,5.4,5,,4,1,,1,1.83,8,10,-2,-0.37,-0.75,Matches
5,Luiz Adriano\Luiz-Adriano,br BRA,FWMF,ru Spartak Moscow,30,1987,6,540,90,100.0,6.0,6,,6,0,,0,1.00,9,13,-4,-0.67,,Matches
6,Ansi Agolli\Ansi-Agolli,al ALB,DF,az Qarabağ FK,34,1982,4,360,90,66.7,4.0,4,,4,0,,0,1.50,2,7,-5,-1.25,+2.25,Matches
7,Sergio Agüero\Sergio-Aguero,ar ARG,FW,eng Manchester City,29,1988,7,440,63,48.9,4.9,5,,1,2,,2,2.14,13,3,+10,+2.05,+2.44,Matches
8,Karim El Ahmadi\Karim-El-Ahmadi,ma MAR,MF,nl Feyenoord,32,1985,4,360,90,66.7,4.0,4,,4,0,,0,0.00,3,12,-9,-2.25,-2.25,Matches
9,Valon Ahmedi\Valon-Ahmedi,al ALB,MF,si NK Maribor,22,1994,4,226,57,41.9,2.5,3,,1,1,,2,1.40,0,10,-10,-3.98,-3.12,Matches
10,Kristoffer Ajer\Kristoffer-Ajer,no NOR,DF,sco Celtic,19,1998,0,,,,,0,,0,0,,4,,,,,,,Matches
11,Albian Ajeti\Albian-Ajeti,ch SUI,FW,ch Basel,20,1997,3,98,33,13.6,1.1,1,,0,2,,3,1.00,1,1,0,0.00,-0.43,Matches
12,Manuel Akanji\Manuel-Akanji,ch SUI,DF,ch Basel,22,1995,6,540,90,75.0,6.0,6,,6,0,,0,2.00,11,5,+6,+1.00,+2.50,Matches
13,Igor Akinfeev\Igor-Akinfeev,ru RUS,GK,ru CSKA Moscow,31,1986,6,540,90,100.0,6.0,6,,6,0,,0,2.10,8,10,-2,-0.33,,Matches
14,Fatih Aksoy\Fatih-Aksoy,tr TUR,DFMF,tr Beşiktaş,19,1997,0,,,,,0,,0,0,,2,,,,,,,Matches
15,David Alaba\David-Alaba,at AUT,DF,de Bayern Munich,25,1992,7,625,89,57.9,6.9,7,,6,0,,0,2.29,18,8,+10,+1.44,+0.65,Matches
16,Jordi Alba\Jordi-Alba,es ESP,DF,es Barcelona,28,1989,8,638,80,70.9,7.1,7,,7,1,,1,1.88,12,5,+7,+0.99,-0.39,Matches
17,Raúl Albiol\Raul-Albiol,es ESP,DF,it Napoli,31,1985,5,450,90,83.3,5.0,5,,5,0,,0,1.29,8,10,-2,-0.40,-2.40,Matches
18,Paco Alcácer\Paco-Alcacer,es ESP,FW,es Barcelona,23,1993,2,95,48,10.6,1.1,1,,1,1,,5,1.50,2,0,+2,+1.89,+0.89,Matches
19,Thiago Alcántara\Thiago-Alcantara,es ESP,MFFW,de Bayern Munich,26,1991,10,607,61,56.2,6.7,7,,4,3,,0,2.00,12,8,+4,+0.59,-1.31,Matches
20,Toby Alderweireld\Toby-Alderweireld,be BEL,DF,eng Tottenham,28,1989,4,294,74,40.8,3.3,4,,3,0,,0,2.50,7,2,+5,+1.53,+0.47,Matches
21,Trent Alexander-Arnold\Trent-Alexander-Arnold,eng ENG,DF,eng Liverpool,18,1998,10,820,82,70.1,9.1,9,,6,1,,2,2.33,30,10,+20,+2.20,+0.91,Matches
22,Nektarios Alexandrou\Nektarios-Alexandrou,cy CYP,DF,cy APOEL FC,33,1983,2,52,26,9.6,0.6,1,,0,1,,4,0.50,0,1,-1,-1.73,+0.85,Matches
23,Alisson\Alisson,br BRA,GK,it Roma,24,1992,12,1080,90,100.0,12.0,12,,12,0,,0,1.67,21,19,+2,+0.17,,Matches
24,Allan\Allan,br BRA,MF,it Napoli,26,1991,6,307,51,56.9,3.4,3,,1,3,,0,1.50,10,5,+5,+1.47,+3.40,Matches
25,Dele Alli\Dele-Alli,eng ENG,MFFW,eng Tottenham,21,1996,5,428,86,59.4,4.8,5,,1,0,,0,2.00,11,6,+5,+1.05,-0.49,Matches
26,André Almeida Pinto\Andre-Almeida-Pinto,pt POR,DF,pt Sporting CP,27,1989,2,180,90,33.3,2.0,2,,2,0,,2,2.00,4,2,+2,+1.00,+1.75,Matches
27,André Almeida\Andre-Almeida,pt POR,DF,pt Benfica,26,1990,4,259,65,48.0,2.9,3,,2,1,,0,0.00,1,7,-6,-2.08,+0.16,Matches
28,Richard Almeida\Richard-Almeida,az AZE,MF,az Qarabağ FK,28,1989,6,540,90,100.0,6.0,6,,6,0,,0,1.25,2,14,-12,-2.00,,Matches
29,Stathis Aloneftis\Stathis-Aloneftis,cy CYP,MFFW,cy APOEL FC,34,1983,6,502,84,93.0,5.6,6,,3,0,,0,1.00,2,16,-14,-2.51,-0.14,Matches
30,Marcos Alonso\Marcos-Alonso,es ESP,MFDF,eng Chelsea,26,1990,7,598,85,83.1,6.6,7,,6,0,,1,1.57,14,11,+3,+0.45,-1.02,Matches
31,Éder Álvarez Balanta\Eder-Alvarez-Balanta,co COL,DF,ch Basel,24,1993,6,530,88,73.6,5.9,6,,5,0,,0,2.00,11,5,+6,+1.02,+2.44,Matches
32,Dani Alves\Dani-Alves,br BRA,DF,fr Paris S-G,34,1983,8,720,90,100.0,8.0,8,,8,0,,0,1.88,27,9,+18,+2.25,,Matches
33,Rahid Amirguliyev\Rahid-Amirguliyev,az AZE,MF,az Qarabağ FK,27,1989,0,,,,,0,,0,0,,6,,,,,,,Matches
34,Luke Amos\Luke-Amos,eng ENG,MF,eng Tottenham,20,1997,0,,,,,0,,0,0,,1,,,,,,,Matches
35,Sofyan Amrabat\Sofyan-Amrabat,ma MAR,MF,nl Feyenoord,20,1996,6,528,88,97.8,5.9,6,,5,0,,0,0.50,5,14,-9,-1.53,-1.53,Matches
36,André André\Andre-Andre,pt POR,MFFW,pt Porto,27,1989,4,225,56,31.3,2.5,2,,0,2,,1,1.75,4,2,+2,+0.80,+1.16,Matches
37,Thanasis Androutsos\Thanasis-Androutsos,gr GRE,MF,gr Olympiacos,20,1997,1,90,90,16.7,1.0,1,,1,0,,2,1.50,1,3,-2,-2.00,-0.60,Matches
38,Miguel Ángel Moyá\Miguel-Angel-Moya,es ESP,GK,es Atlético Madrid,33,1984,0,,,,,0,,0,0,,6,,,,,,,Matches
39,Minas Antoniou\Minas-Antoniou,cy CYP,FW,cy APOEL FC,23,1994,1,9,9,1.7,0.1,0,,0,1,,4,0.00,0,0,0,0.00,+2.54,Matches
40,Mirko Antonucci\Mirko-Antonucci,it ITA,MF,it Roma,18,1999,1,15,15,1.4,0.2,0,,0,1,,0,3.00,2,0,+2,+12.00,+12.00,Matches
41,Dennis Appiah\Dennis-Appiah,fr FRA,DFMF,be Anderlecht,25,1992,6,514,86,95.2,5.7,5,,4,1,,0,0.50,2,16,-14,-2.45,+1.01,Matches
42,Guilherme Arana\Guilherme-Arana,br BRA,DFMF,es Sevilla,20,1997,0,,,,,0,,0,0,,3,,,,,,,Matches
43,Alphonse Areola\Alphonse-Areola,fr FRA,GK,fr Paris S-G,24,1993,8,720,90,100.0,8.0,8,,8,0,,0,1.88,27,9,+18,+2.25,,Matches
44,Stuart Armstrong\Stuart-Armstrong,sco SCO,MF,sco Celtic,25,1992,4,236,59,43.7,2.6,4,,0,0,,2,1.30,1,8,-7,-2.67,-0.89,Matches
45,Tolgay Arslan\Tolgay-Arslan,de GER,MF,tr Beşiktaş,26,1990,6,323,54,44.9,3.6,4,,1,2,,0,1.33,5,6,-1,-0.28,-0.28,Matches
46,Kwadwo Asamoah\Kwadwo-Asamoah,gh GHA,DF,it Juventus,28,1988,3,99,33,11.0,1.1,1,,0,2,,7,1.33,2,2,0,0.00,-0.22,Matches
47,Marco Asensio\Marco-Asensio,es ESP,MF,es Real Madrid,21,1996,12,472,39,40.3,5.2,3,,1,9,,0,2.17,17,6,+11,+2.10,+1.32,Matches
48,Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang,ga GAB,FW,de Dortmund,28,1989,6,540,90,100.0,6.0,6,,6,0,,0,0.33,7,13,-6,-1.00,,Matches
49,Jean-Kévin Augustin\Jean-Kevin-Augustin,fr FRA,FW,de RB Leipzig,20,1997,5,341,68,63.1,3.8,4,,2,1,,1,0.80,5,8,-3,-0.79,-1.70,Matches
50,Filipe Augusto\Filipe-Augusto,br BRA,MF,pt Benfica,23,1993,3,237,79,43.9,2.6,3,,2,0,,1,0.00,1,5,-4,-1.52,+1.15,Matches
51,Serge Aurier\Serge-Aurier,ci CIV,DFMF,eng Tottenham,24,1992,6,507,85,70.4,5.6,6,,5,0,,1,2.33,12,5,+7,+1.24,-0.03,Matches
52,Márcio Azevedo\Marcio-Azevedo,br BRA,DF,ua Shakhtar,31,1986,1,26,26,3.6,0.3,0,,0,1,,5,3.00,0,1,-1,-3.46,-3.59,Matches
53,César Azpilicueta\Cesar-Azpilicueta,es ESP,DFMF,eng Chelsea,27,1989,8,705,88,97.9,7.8,8,,7,0,,0,1.50,15,12,+3,+0.38,-11.62,Matches
54,Ryan Babel\Ryan-Babel,nl NED,MF,tr Beşiktaş,30,1986,7,555,79,77.1,6.2,6,,6,1,,0,1.57,9,10,-1,-0.16,-0.16,Matches
55,Eric Bailly\Eric-Bailly,ci CIV,DF,eng Manchester Utd,23,1994,3,270,90,37.5,3.0,3,,3,0,,1,2.00,7,3,+4,+1.33,+0.53,Matches
56,Gregor Bajde\Gregor-Bajde,si SVN,MF,si NK Maribor,23,1994,4,248,62,45.9,2.8,3,,1,1,,1,1.78,1,3,-2,-0.73,+2.66,Matches
57,Zelimkhan Bakayev\Zelimkhan-Bakayev,ru RUS,MF,ru Spartak Moscow,21,1996,0,,,,,0,,0,0,,1,,,,,,,Matches
58,Tiemoué Bakayoko\Tiemoue-Bakayoko,fr FRA,MF,eng Chelsea,22,1994,5,361,72,50.1,4.0,4,,3,1,,2,1.60,8,8,0,0.00,-1.25,Matches
59,Keita Baldé\Keita-Balde,sn SEN,FWMF,fr Monaco,22,1995,6,289,48,53.5,3.2,3,,2,3,,0,0.33,4,9,-5,-1.56,+0.24,Matches
60,Gareth Bale\Gareth-Bale,wal WAL,FW,es Real Madrid,28,1989,7,297,42,25.4,3.3,3,,0,4,,2,2.29,11,3,+8,+2.42,+1.50,Matches
61,Éver Banega\Ever-Banega,ar ARG,MF,es Sevilla,29,1988,9,792,88,88.0,8.8,9,,6,0,,0,1.64,14,12,+2,+0.23,+1.89,Matches
62,Gabriel Barbosa\Gabriel-Barbosa,br BRA,FWMF,pt Benfica,20,1996,2,30,15,5.6,0.3,0,,0,2,,1,0.00,0,0,0,0.00,+2.29,Matches
63,Marc Bartra\Marc-Bartra,es ESP,DFMF,de Dortmund,26,1991,4,350,88,64.8,3.9,4,,3,0,,1,0.50,5,6,-1,-0.26,+2.11,Matches
64,Andrea Barzagli\Andrea-Barzagli,it ITA,DF,it Juventus,36,1981,8,654,82,72.7,7.3,7,,6,1,,0,1.75,7,8,-1,-0.14,-1.24,Matches
65,Bilal Başaçıkoğlu\Bilal-Basacikoglu,tr TUR,FWMF,nl Feyenoord,22,1995,2,29,15,5.4,0.3,0,,0,2,,3,0.00,1,2,-1,-3.10,-1.69,Matches
66,Michy Batshuayi\Michy-Batshuayi,be BEL,FW,eng Chelsea,23,1993,4,122,31,16.9,1.4,1,,1,3,,1,1.75,7,0,+7,+5.16,+5.46,Matches
67,Rodrigo Battaglia\Rodrigo-Battaglia,ar ARG,MF,pt Sporting CP,26,1991,6,537,90,99.4,6.0,6,,5,0,,0,1.38,8,9,-1,-0.17,-0.17,Matches
68,Sven van Beek\Sven-van-Beek,nl NED,DF,nl Feyenoord,23,1994,4,269,67,49.8,3.0,3,,2,1,,0,0.75,4,4,0,0.00,+2.99,Matches
69,Wissam Ben Yedder\Wissam-Ben-Yedder,fr FRA,FW,es Sevilla,26,1990,9,651,72,72.3,7.2,8,,2,1,,1,1.55,13,14,-1,-0.14,-0.50,Matches
70,Diego Benaglio\Diego-Benaglio,ch SUI,GK,fr Monaco,33,1983,3,270,90,50.0,3.0,3,,3,0,,3,0.33,3,9,-6,-2.00,-0.67,Matches
71,Medhi Benatia\Medhi-Benatia,ma MAR,DF,it Juventus,30,1987,8,566,71,62.9,6.3,7,,5,1,,0,2.13,8,8,0,0.00,-0.54,Matches
72,Rodrigo Bentancur\Rodrigo-Bentancur,uy URU,MF,it Juventus,20,1997,5,291,58,32.3,3.2,3,,2,2,,2,1.00,2,6,-4,-1.24,-2.12,Matches
73,Karim Benzema\Karim-Benzema,fr FRA,FW,es Real Madrid,29,1987,9,600,67,51.3,6.7,8,,0,1,,2,2.22,15,9,+6,+0.90,-0.84,Matches
74,Yuri Berchiche\Yuri-Berchiche,es ESP,DF,fr Paris S-G,27,1990,2,180,90,25.0,2.0,2,,2,0,,5,0.00,2,5,-3,-1.50,-5.00,Matches
75,Aleksei Berezutski\Aleksei-Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,3,270,90,50.0,3.0,3,,5,0,,0,2.33,8,8,0,0.00,+0.67,Matches
76,Vasili Berezutski\Vasili-Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,5,450,90,83.3,5.0,5,,3,0,,1,2.50,4,4,0,0.00,+2.00,Matches
77,Steven Berghuis\Steven-Berghuis,nl NED,FWMF,nl Feyenoord,25,1991,6,466,78,86.3,5.2,6,,2,0,,0,0.50,3,12,-9,-1.74,-1.74,Matches
78,Robert Berić\Robert-Beric,si SVN,FW,be Anderlecht,26,1991,0,,,,,0,,0,0,,4,,,,,,,Matches
79,Bernard\Bernard,br BRA,MF,ua Shakhtar,24,1992,8,681,85,94.6,7.6,8,,4,0,,0,1.88,11,10,+1,+0.13,+2.44,Matches
80,Federico Bernardeschi\Federico-Bernardeschi,it ITA,MF,it Juventus,23,1994,5,136,27,15.1,1.5,1,,1,4,,1,1.60,3,3,0,0.00,-0.24,Matches
81,Bernardo\Bernardo,br BRA,DF,de RB Leipzig,22,1995,3,114,38,21.1,1.3,1,,1,2,,3,1.00,2,4,-2,-1.58,-1.79,Matches
82,Juan Bernat\Juan-Bernat,es ESP,DF,de Bayern Munich,24,1993,1,46,46,4.3,0.5,1,,0,0,,4,3.00,1,1,0,0.00,-1.22,Matches
83,Justin Bijlow\Justin-Bijlow,nl NED,GK,nl Feyenoord,19,1998,0,,,,,0,,0,0,,3,,,,,,,Matches
84,Jean-Claude Billong\Jean-Claude-Billong,fr FRA,DF,si NK Maribor,23,1993,4,360,90,66.7,4.0,4,,4,0,,1,1.00,2,8,-6,-1.50,+2.00,Matches
85,Nir Bitton\Nir-Bitton,il ISR,DF,sco Celtic,25,1991,3,187,62,34.6,2.1,1,,1,2,,3,1.50,2,8,-6,-2.89,-1.10,Matches
86,Gustavo Blanco Leschuk\Gustavo-Blanco-Leschuk,ar ARG,FW,ua Shakhtar,25,1991,0,,,,,0,,0,0,,3,,,,,,,Matches
87,Daley Blind\Daley-Blind,nl NED,DFMF,eng Manchester Utd,27,1990,6,540,90,75.0,6.0,6,,6,0,,0,2.50,12,3,+9,+1.50,+2.00,Matches
88,Jérôme Boateng\Jerome-Boateng,de GER,DF,de Bayern Munich,28,1988,9,677,75,62.7,7.5,8,,7,1,,1,2.44,19,4,+15,+1.99,+2.22,Matches
89,Salvatore Bocchetti\Salvatore-Bocchetti,it ITA,DF,ru Spartak Moscow,30,1986,3,270,90,50.0,3.0,3,,3,0,,2,0.67,2,9,-7,-2.33,-3.33,Matches
90,Frank Boeckx\Frank-Boeckx,be BEL,GK,be Anderlecht,30,1986,3,270,90,50.0,3.0,3,,3,0,,3,1.00,1,8,-7,-2.33,+0.33,Matches
91,Jean-Paul Boëtius\Jean-Paul-Boetius,nl NED,FW,nl Feyenoord,23,1994,6,519,87,96.1,5.8,6,,5,0,,0,0.50,5,13,-8,-1.39,+2.90,Matches
92,Damjan Bohar\Damjan-Bohar,si SVN,MF,si NK Maribor,25,1991,6,484,81,89.6,5.4,6,,1,0,,0,1.20,2,12,-10,-1.86,+2.96,Matches
93,Gabriel Boschilia\Gabriel-Boschilia,br BRA,MF,fr Monaco,21,1996,1,11,11,2.0,0.1,0,,0,1,,1,0.00,0,0,0,0.00,+1.70,Matches
94,Alberto Botía\Alberto-Botia,es ESP,DF,gr Olympiacos,28,1989,3,270,90,50.0,3.0,3,,3,0,,2,0.33,2,6,-4,-1.33,+0.33,Matches
95,Eric Botteghin\Eric-Botteghin,br BRA,DF,nl Feyenoord,29,1987,1,90,90,16.7,1.0,1,,1,0,,0,0.00,0,4,-4,-4.00,-3.00,Matches
96,Dedryck Boyata\Dedryck-Boyata,be BEL,DF,sco Celtic,26,1990,5,450,90,83.3,5.0,5,,5,0,,0,0.60,5,13,-8,-1.60,+3.40,Matches
97,Yacine Brahimi\Yacine-Brahimi,dz ALG,MF,pt Porto,27,1990,7,568,81,78.9,6.3,7,,3,0,,1,1.43,13,13,0,0.00,0.00,Matches
98,Claudio Bravo\Claudio-Bravo,cl CHI,GK,eng Manchester City,34,1983,1,90,90,10.0,1.0,1,,1,0,,9,0.00,1,2,-1,-1.00,-2.00,Matches
99,Scott Brown\Scott-Brown,sco SCO,MF,sco Celtic,32,1985,6,520,87,96.3,5.8,6,,5,0,,0,1.33,4,18,-14,-2.42,-6.92,Matches
100,Bruma\Bruma,pt POR,MFFW,de RB Leipzig,22,1994,5,274,55,50.7,3.0,3,,1,2,,1,1.20,4,5,-1,-0.33,-0.33,Matches
101,Massimo Bruno\Massimo-Bruno,be BEL,FWMF,be Anderlecht,23,1993,4,48,12,8.9,0.5,0,,0,4,,0,0.75,0,3,-3,-5.63,-3.43,Matches
102,Kevin Bua\Kevin-Bua,ch SUI,MF,ch Basel,23,1993,5,102,20,14.2,1.1,1,,0,4,,3,1.80,2,2,0,0.00,-0.44,Matches
103,Gianluigi Buffon\Gianluigi-Buffon,it ITA,GK,it Juventus,39,1978,9,810,90,90.0,9.0,9,,8,0,,0,1.67,12,11,+1,+0.11,-0.89,Matches
104,Roman Bürki\Roman-Burki,ch SUI,GK,de Dortmund,26,1990,6,540,90,100.0,6.0,6,,5,0,,0,0.33,7,13,-6,-1.00,,Matches
105,Sergio Busquets\Sergio-Busquets,es ESP,MF,es Barcelona,29,1988,10,768,77,85.3,8.5,9,,5,1,,0,2.10,14,4,+10,+1.17,+0.49,Matches
106,Bohdan Butko\Bohdan-Butko,ua UKR,DF,ua Shakhtar,26,1991,7,630,90,87.5,7.0,7,,7,0,,1,1.71,9,10,-1,-0.14,-1.14,Matches
107,Willy Caballero\Willy-Caballero,ar ARG,GK,eng Chelsea,35,1981,0,,,,,0,,0,0,,8,,,,,,,Matches
108,Gary Cahill\Gary-Cahill,eng ENG,DF,eng Chelsea,31,1985,6,448,75,62.2,5.0,5,,4,1,,2,1.83,14,7,+7,+1.41,+2.07,Matches
109,Fabrizio Caligara\Fabrizio-Caligara,it ITA,MF,it Juventus,17,2000,1,3,3,0.3,0.0,0,,0,1,,0,0.00,0,0,0,0.00,-0.20,Matches
110,Davide Callà\Davide-Calla,ch SUI,MF,ch Basel,32,1984,0,,,,,0,,0,0,,1,,,,,,,Matches
111,José Callejón\Jose-Callejon,es ESP,FW,it Napoli,30,1987,6,507,85,93.9,5.6,6,,4,0,,0,1.50,11,9,+2,+0.36,+5.81,Matches
112,Igor de Camargo\Igor-de-Camargo,be BEL,FW,cy APOEL FC,34,1983,5,234,47,43.3,2.6,3,,1,2,,1,1.36,0,7,-7,-2.69,-0.34,Matches
113,Emre Can\Emre-Can,de GER,MF,eng Liverpool,23,1994,8,533,67,45.6,5.9,6,,3,2,,0,1.90,20,4,+16,+2.70,+1.43,Matches
114,Mehdi Carcela\Mehdi-Carcela,ma MAR,MFFW,gr Olympiacos,28,1989,4,268,67,49.6,3.0,4,,0,0,,0,1.38,0,8,-8,-2.69,-2.36,Matches
115,Carlão\Carlao,br BRA,DF,cy APOEL FC,31,1986,5,450,90,83.3,5.0,5,,5,0,,0,1.00,1,16,-15,-3.00,-3.00,Matches
116,Yannick Carrasco\Yannick-Carrasco,be BEL,MF,es Atlético Madrid,23,1993,5,269,54,49.8,3.0,3,,0,2,,0,1.20,1,2,-1,-0.33,-1.00,Matches
117,Michael Carrick\Michael-Carrick,eng ENG,MF,eng Manchester Utd,36,1981,0,,,,,0,,0,0,,1,,,,,,,Matches
118,Daniel Carriço\Daniel-Carrico,pt POR,DFMF,es Sevilla,28,1988,0,,,,,0,,0,0,,3,,,,,,,Matches
119,Guido Carrillo\Guido-Carrillo,ar ARG,FW,fr Monaco,26,1991,5,134,27,24.8,1.5,1,,0,4,,0,0.40,1,6,-5,-3.36,-2.25,Matches
120,Dani Carvajal\Dani-Carvajal,es ESP,DF,es Real Madrid,25,1992,8,644,81,55.0,7.2,8,,6,0,,0,2.63,20,6,+14,+1.96,+1.44,Matches
121,João Carvalho\Joao-Carvalho,pt POR,MF,pt Benfica,20,1997,1,90,90,16.7,1.0,1,,1,0,,0,0.00,0,2,-2,-2.00,+0.20,Matches
122,William Carvalho\William-Carvalho,pt POR,MF,pt Sporting CP,25,1992,5,450,90,83.3,5.0,5,,5,0,,0,1.20,7,8,-1,-0.20,-0.20,Matches
123,Casemiro\Casemiro,br BRA,MF,es Real Madrid,25,1992,12,945,79,80.8,10.5,11,,8,1,,1,2.17,22,13,+9,+0.86,-2.34,Matches
124,Kiko Casilla\Kiko-Casilla,es ESP,GK,es Real Madrid,30,1986,2,180,90,15.4,2.0,2,,2,0,,11,1.50,7,3,+4,+2.00,+0.82,Matches
125,Iker Casillas\Iker-Casillas,es ESP,GK,pt Porto,36,1981,3,270,90,37.5,3.0,3,,3,0,,5,1.33,4,3,+1,+0.33,+0.53,Matches
126,Joel Castro Pereira\Joel-Castro-Pereira,pt POR,GK,eng Manchester Utd,21,1996,0,,,,,0,,0,0,,2,,,,,,,Matches
127,Gonzalo Castro\Gonzalo-Castro,de GER,MF,de Dortmund,30,1987,3,132,44,24.4,1.5,1,,1,2,,2,0.00,1,4,-3,-2.05,-1.38,Matches
128,Edinson Cavani\Edinson-Cavani,uy URU,FW,fr Paris S-G,30,1987,8,680,85,94.4,7.6,8,,6,0,,0,1.88,26,7,+19,+2.51,+4.76,Matches
