,,,,,,,Playing Time,,,,,,Starts,,Subs,,,Team Success,,,,,,
129,Dani Ceballos\Dani-Ceballos,es ESP,MF,es Real Madrid,20,1996,4,82,21,7.0,0.9,0,,0,4,,3,3.00,1,0,+1,+1.10,-0.23,Matches
130,Alpay Çelebi\Alpay-Celebi,tr TUR,DF,tr Beşiktaş,18,1999,0,,,,,0,,0,0,,1,,,,,,,Matches
131,Franco Cervi\Franco-Cervi,ar ARG,MF,pt Benfica,23,1994,3,97,32,18.0,1.1,1,,0,2,,2,0.00,0,3,-3,-2.78,-0.75,Matches
132,Bruno César\Bruno-Cesar,br BRA,MF,pt Sporting CP,28,1988,5,253,51,46.9,2.8,3,,0,2,,1,1.67,4,4,0,0.00,+0.31,Matches
133,Júlio César\Julio-Cesar,br BRA,GK,pt Benfica,37,1979,1,90,90,16.7,1.0,1,,1,0,,3,0.00,0,5,-5,-5.00,-3.40,Matches
134,Fyodor Chalov\Fyodor-Chalov,ru RUS,FW,ru CSKA Moscow,19,1998,3,145,48,26.9,1.6,2,,0,1,,2,1.71,1,7,-6,-3.72,-4.64,Matches
135,Giorgio Chiellini\Giorgio-Chiellini,it ITA,DF,it Juventus,32,1984,7,630,90,70.0,7.0,7,,7,0,,0,2.00,12,9,+3,+0.43,+0.76,Matches
136,Alexandru Chipciu\Alexandru-Chipciu,ro ROU,DF,be Anderlecht,28,1989,2,180,90,33.3,2.0,2,,2,0,,2,0.00,0,6,-6,-3.00,-0.75,Matches
137,Vlad Chiricheș\Vlad-Chiriches,ro ROU,DF,it Napoli,27,1989,1,90,90,16.7,1.0,1,,1,0,,3,3.00,3,0,+3,+3.00,+3.60,Matches
138,Lefteris Choutesiotis\Lefteris-Choutesiotis,gr GRE,GK,gr Olympiacos,23,1994,0,,,,,0,,0,0,,2,,,,,,,Matches
139,Andreas Christensen\Andreas-Christensen,dk DEN,DF,eng Chelsea,21,1996,6,454,76,63.1,5.0,5,,5,1,,2,1.50,12,8,+4,+0.79,+0.45,Matches
140,Jasper Cillessen\Jasper-Cillessen,nl NED,GK,es Barcelona,28,1989,1,90,90,10.0,1.0,1,,1,0,,9,3.00,2,0,+2,+2.00,+1.00,Matches
141,Orkan Çınar\Orkan-Cinar,tr TUR,MF,tr Beşiktaş,21,1996,1,22,22,3.1,0.2,0,,0,1,,0,3.00,1,1,0,0.00,+0.13,Matches
142,Nathaniel Clyne\Nathaniel-Clyne,eng ENG,DF,eng Liverpool,26,1991,2,9,5,0.8,0.1,0,,0,2,,3,1.50,0,1,-1,-10.00,-12.02,Matches
143,Sebastián Coates\Sebastian-Coates,uy URU,DF,pt Sporting CP,26,1990,5,450,90,83.3,5.0,5,,5,0,,0,1.14,5,8,-3,-0.60,-2.60,Matches
144,Fábio Coentrão\Fabio-Coentrao,pt POR,DF,pt Sporting CP,29,1988,4,267,67,49.4,3.0,3,,1,1,,0,1.17,4,4,0,0.00,+0.33,Matches
145,Kingsley Coman\Kingsley-Coman,fr FRA,MFFW,de Bayern Munich,21,1996,6,388,65,35.9,4.3,4,,2,2,,0,2.50,13,3,+10,+2.32,+1.80,Matches
146,Marvin Compper\Marvin-Compper,de GER,DF,de RB Leipzig,32,1985,1,19,19,3.5,0.2,0,,0,1,,0,0.00,1,1,0,0.00,+0.17,Matches
147,Sébastien Corchia\Sebastien-Corchia,fr FRA,DF,es Sevilla,26,1990,3,104,35,11.6,1.2,1,,1,2,,2,2.33,3,0,+3,+2.60,+2.94,Matches
148,Jesús Corona\Jesus-Corona,mx MEX,MF,pt Porto,24,1993,8,318,40,44.2,3.5,3,,1,5,,0,1.38,5,7,-2,-0.57,-1.01,Matches
149,Ángel Correa\Angel-Correa,ar ARG,MFFW,es Atlético Madrid,22,1995,6,254,42,47.0,2.8,2,,1,4,,0,1.17,4,2,+2,+0.71,+1.02,Matches
150,Joaquín Correa\Joaquin-Correa,ar ARG,MFFW,es Sevilla,22,1994,8,626,78,69.6,7.0,7,,4,1,,1,1.50,10,6,+4,+0.58,+1.89,Matches
151,Douglas Costa\Douglas-Costa,br BRA,MFFW,it Juventus,26,1990,10,719,72,79.9,8.0,8,,4,2,,0,1.80,12,9,+3,+0.38,+0.87,Matches
152,Aljaž Cotman\Aljaz-Cotman,si SVN,GK,si NK Maribor,23,1994,0,,,,,0,,0,0,,1,,,,,,,Matches
153,Thibaut Courtois\Thibaut-Courtois,be BEL,GK,eng Chelsea,25,1992,8,720,90,100.0,8.0,8,,8,0,,0,1.50,17,12,+5,+0.62,,Matches
154,Philippe Coutinho\Philippe-Coutinho,br BRA,MFFW,eng Liverpool,25,1992,5,347,69,29.7,3.9,4,,3,1,,0,1.80,18,3,+15,+3.89,+2.80,Matches
155,Juan Cuadrado\Juan-Cuadrado,co COL,MF,it Juventus,29,1988,6,410,68,45.6,4.6,5,,2,1,,1,1.83,4,2,+2,+0.44,+0.44,Matches
156,Mahmoud Dahoud\Mahmoud-Dahoud,de GER,MF,de Dortmund,21,1996,3,192,64,35.6,2.1,2,,1,1,,1,0.00,3,7,-4,-1.87,-1.36,Matches
157,Diogo Dalot\Diogo-Dalot,pt POR,DF,pt Porto,18,1999,1,90,90,12.5,1.0,1,,1,0,,0,1.00,0,0,0,0.00,0.00,Matches
158,Danilo\Danilo,br BRA,DFMF,eng Manchester City,26,1991,6,368,61,40.9,4.1,4,,4,2,,3,2.00,7,6,+1,+0.24,-0.94,Matches
159,Matteo Darmian\Matteo-Darmian,it ITA,DF,eng Manchester Utd,27,1989,3,203,68,28.2,2.3,2,,2,1,,5,2.00,2,2,0,0.00,-1.39,Matches
160,Arif Dashdemirov\Arif-Dashdemirov,az AZE,DF,az Qarabağ FK,30,1987,0,,,,,0,,0,0,,1,,,,,,,Matches
161,Ben Davies\Ben-Davies,wal WAL,DFMF,eng Tottenham,24,1993,5,450,90,62.5,5.0,5,,5,0,,2,2.00,12,6,+6,+1.20,-0.13,Matches
162,Denis Davydov\Denis-Davydov,ru RUS,FW,ru Spartak Moscow,22,1995,0,,,,,0,,0,0,,1,,,,,,,Matches
163,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,eng Manchester City,26,1991,8,667,83,74.1,7.4,8,,6,0,,1,2.25,17,8,+9,+1.21,+1.60,Matches
164,Daniele De Rossi\Daniele-De-Rossi,it ITA,MF,it Roma,34,1983,10,776,78,71.9,8.6,9,,6,1,,2,1.90,11,11,0,0.00,-0.59,Matches
165,Mattia De Sciglio\Mattia-De-Sciglio,it ITA,DF,it Juventus,24,1992,6,393,66,43.7,4.4,6,,3,0,,1,1.33,5,6,-1,-0.23,-0.76,Matches
166,Grégoire Defrel\Gregoire-Defrel,mq MTQ,FW,it Roma,26,1991,5,166,33,15.4,1.8,2,,0,3,,0,0.80,3,3,0,0.00,-0.20,Matches
167,Fabian Delph\Fabian-Delph,eng ENG,DF,eng Manchester City,27,1989,5,383,77,42.6,4.3,4,,4,1,,3,3.00,12,3,+9,+2.11,+2.29,Matches
168,Mousa Dembélé\Mousa-Dembele,be BEL,MF,eng Tottenham,30,1987,6,328,55,45.6,3.6,3,,3,3,,0,2.17,7,6,+1,+0.27,-1.79,Matches
169,Moussa Dembélé\Moussa-Dembele,fr FRA,FW,sco Celtic,21,1996,4,266,67,49.3,3.0,3,,1,1,,1,1.00,2,8,-6,-2.03,+0.27,Matches
170,Ousmane Dembélé\Ousmane-Dembele,fr FRA,MFFW,es Barcelona,20,1997,3,143,48,15.9,1.6,2,,0,1,,2,2.00,6,0,+6,+3.78,+3.18,Matches
171,Diego Demme\Diego-Demme,de GER,MF,de RB Leipzig,25,1991,4,325,81,60.2,3.6,3,,3,1,,2,1.00,3,6,-3,-0.83,-1.67,Matches
172,Leander Dendoncker\Leander-Dendoncker,be BEL,MFDF,be Anderlecht,22,1995,6,540,90,100.0,6.0,6,,6,0,,0,0.50,2,17,-15,-2.50,,Matches
173,Dentinho\Dentinho,br BRA,FWMF,ua Shakhtar,28,1989,5,34,7,4.7,0.4,0,,0,5,,2,1.20,0,3,-3,-7.94,-8.33,Matches
174,Jan-Arie van der Heijden\Jan-Arie-van-der-Heijden,nl NED,DF,nl Feyenoord,29,1988,1,90,90,16.7,1.0,1,,1,0,,0,0.00,0,4,-4,-4.00,-3.00,Matches
175,Amir Dervišević\Amir-Dervisevic,si SVN,MF,si NK Maribor,25,1992,0,,,,,0,,0,0,,3,,,,,,,Matches
176,Olivier Deschacht\Olivier-Deschacht,be BEL,DF,be Anderlecht,36,1981,4,326,82,60.4,3.6,4,,2,0,,2,0.00,1,11,-10,-2.76,-0.66,Matches
177,Ersin Destanoğlu\Ersin-Destanoglu,tr TUR,GK,tr Beşiktaş,16,2001,0,,,,,0,,0,0,,1,,,,,,,Matches
178,Gerard Deulofeu\Gerard-Deulofeu,es ESP,MFFW,es Barcelona,23,1994,3,147,49,16.3,1.6,2,,0,1,,2,1.67,1,0,+1,+0.61,-0.58,Matches
179,Ángel Di María\Angel-Di-Maria,ar ARG,FW,fr Paris S-G,29,1988,5,143,29,19.9,1.6,1,,0,4,,2,2.40,6,1,+5,+3.15,+1.12,Matches
180,Adama Diakhaby\Adama-Diakhaby,fr FRA,FWMF,fr Monaco,21,1996,5,228,46,42.2,2.5,3,,0,2,,1,0.40,2,6,-4,-1.58,+0.15,Matches
181,Lassana Diarra\Lassana-Diarra,fr FRA,MF,fr Paris S-G,32,1985,1,5,5,0.7,0.1,0,,0,1,,1,0.00,0,0,0,0.00,-2.27,Matches
182,Rúben Dias\Ruben-Dias,pt POR,DF,pt Benfica,20,1997,2,180,90,33.3,2.0,2,,2,0,,0,0.00,0,3,-3,-1.50,+1.00,Matches
183,Amadou Diawara\Amadou-Diawara,gn GUI,MF,it Napoli,20,1997,5,370,74,68.5,4.1,4,,4,1,,1,1.50,6,7,-1,-0.24,-0.77,Matches
184,Brahim Díaz\Brahim-Diaz,es ESP,MF,eng Manchester City,17,1999,3,52,17,5.8,0.6,0,,0,3,,0,1.00,1,1,0,0.00,-0.85,Matches
185,Serey Die\Serey-Die,ci CIV,MF,ch Basel,32,1984,5,287,57,39.9,3.2,3,,2,2,,1,1.80,2,6,-4,-1.25,-2.71,Matches
186,Eric Dier\Eric-Dier,eng ENG,MFDF,eng Tottenham,23,1994,7,614,88,85.3,6.8,7,,6,0,,0,2.00,15,8,+7,+1.03,-1.52,Matches
187,Lucas Digne\Lucas-Digne,fr FRA,DF,es Barcelona,24,1993,3,270,90,30.0,3.0,3,,3,0,,4,2.33,5,1,+4,+1.33,+0.33,Matches
188,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,eng Liverpool,26,1991,6,540,90,46.2,6.0,6,,6,0,,1,2.00,18,10,+8,+1.33,-1.10,Matches
189,Kevin Diks\Kevin-Diks,nl NED,DF,nl Feyenoord,20,1996,3,180,60,33.3,2.0,2,,1,1,,2,0.00,1,3,-2,-1.00,+0.75,Matches
190,Joshgun Diniyev\Joshgun-Diniyev,az AZE,MF,az Qarabağ FK,21,1995,2,64,32,11.9,0.7,0,,0,2,,3,1.00,0,5,-5,-7.03,-5.71,Matches
191,Niklas Dorsch\Niklas-Dorsch,de GER,MF,de Bayern Munich,19,1998,0,,,,,0,,0,0,,2,,,,,,,Matches
192,Bas Dost\Bas-Dost,nl NED,FW,pt Sporting CP,28,1989,6,378,63,70.0,4.2,3,,2,3,,0,1.38,5,9,-4,-0.95,-2.62,Matches
193,Douglas\Douglas,br BRA,DF,pt Benfica,26,1990,3,270,90,50.0,3.0,3,,3,0,,0,0.00,0,5,-5,-1.67,+1.00,Matches
194,Seydou Doumbia\Seydou-Doumbia,ci CIV,FW,pt Sporting CP,29,1987,4,119,30,22.0,1.3,2,,0,2,,0,1.33,3,0,+3,+2.27,+3.12,Matches
195,Julian Draxler\Julian-Draxler,de GER,MF,fr Paris S-G,23,1993,8,315,39,43.8,3.5,3,,1,5,,0,1.88,13,6,+7,+2.00,-0.44,Matches
196,Danny Drinkwater\Danny-Drinkwater,eng ENG,MF,eng Chelsea,27,1990,3,40,13,5.6,0.4,0,,0,3,,1,1.33,1,0,+1,+2.25,+1.72,Matches
197,Demeaco Duhaney\Demeaco-Duhaney,eng ENG,DF,eng Manchester City,18,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
198,Paulo Dybala\Paulo-Dybala,ar ARG,MFFW,it Juventus,23,1993,8,661,83,73.4,7.3,8,,5,0,,0,1.75,8,8,0,0.00,-0.75,Matches
199,Alan Dzagoev\Alan-Dzagoev,ru RUS,MFFW,ru CSKA Moscow,27,1990,5,367,73,68.0,4.1,4,,1,1,,0,2.33,7,7,0,0.00,+1.04,Matches
200,Edin Džeko\Edin-Dzeko,ba BIH,FW,it Roma,31,1986,12,1078,90,99.8,12.0,12,,10,0,,0,1.67,21,19,+2,+0.17,+0.17,Matches
201,Georgi Dzhikiya\Georgi-Dzhikiya,ru RUS,DF,ru Spartak Moscow,23,1993,5,420,84,77.8,4.7,5,,4,0,,0,1.00,8,10,-2,-0.43,+1.07,Matches
202,Lorenzo Ebecilio\Lorenzo-Ebecilio,nl NED,MFFW,cy APOEL FC,25,1991,4,259,65,48.0,2.9,3,,1,1,,0,1.40,1,7,-6,-2.08,+0.80,Matches
203,Ederson\Ederson,br BRA,GK,eng Manchester City,23,1993,9,810,90,90.0,9.0,9,,9,0,,1,2.00,19,10,+9,+1.00,+2.00,Matches
204,Odsonne Édouard\Odsonne-Edouard,fr FRA,FW,sco Celtic,19,1998,2,37,19,6.9,0.4,0,,0,2,,0,0.00,0,2,-2,-4.86,-2.90,Matches
205,Giorgos Efrem\Giorgos-Efrem,cy CYP,MF,cy APOEL FC,28,1989,1,30,30,5.6,0.3,0,,0,1,,1,1.75,0,0,0,0.00,+2.65,Matches
206,Omar Elabdellaoui\Omar-Elabdellaoui,no NOR,DF,gr Olympiacos,25,1991,4,360,90,66.7,4.0,4,,4,0,,2,1.17,3,8,-5,-1.25,+0.75,Matches
207,Eliseu\Eliseu,pt POR,DF,pt Benfica,33,1983,3,199,66,36.9,2.2,2,,1,1,,1,0.00,0,5,-5,-2.26,-0.15,Matches
208,Mohamed Elyounoussi\Mohamed-Elyounoussi,no NOR,FWMF,ch Basel,22,1994,8,641,80,89.0,7.1,7,,5,1,,0,1.88,9,10,-1,-0.14,-4.70,Matches
209,Tarik Elyounoussi\Tarik-Elyounoussi,no NOR,FWMF,az Qarabağ FK,29,1988,3,32,11,5.9,0.4,0,,0,3,,0,0.33,0,1,-1,-2.81,-0.86,Matches
210,Emmanuel Emenike\Emmanuel-Emenike,ng NGA,FW,gr Olympiacos,30,1987,2,116,58,21.5,1.3,1,,0,1,,0,1.00,2,2,0,0.00,+1.91,Matches
211,Björn Engels\Bjorn-Engels,be BEL,DF,gr Olympiacos,22,1994,5,450,90,83.3,5.0,5,,5,0,,1,0.20,3,10,-7,-1.40,+0.60,Matches
212,Christian Eriksen\Christian-Eriksen,dk DEN,MF,eng Tottenham,25,1992,6,535,89,74.3,5.9,6,,4,0,,0,1.83,12,8,+4,+0.67,-2.25,Matches
213,Caner Erkin\Caner-Erkin,tr TUR,DF,tr Beşiktaş,28,1988,6,519,87,72.1,5.8,6,,5,0,,1,2.00,10,9,+1,+0.17,+1.07,Matches
214,Sergio Escudero\Sergio-Escudero,es ESP,DF,es Sevilla,27,1989,10,900,90,100.0,10.0,10,,10,0,,0,1.50,15,15,0,0.00,,Matches
215,Fabinho\Fabinho,br BRA,MF,fr Monaco,23,1993,5,450,90,83.3,5.0,5,,5,0,,1,0.40,4,11,-7,-1.40,+1.60,Matches
216,Cesc Fàbregas\Cesc-Fabregas,es ESP,MF,eng Chelsea,30,1987,8,691,86,96.0,7.7,8,,5,0,,0,1.50,16,12,+4,+0.52,-2.58,Matches
217,Fabricio\Fabricio,es ESP,GK,tr Beşiktaş,29,1987,6,540,90,75.0,6.0,6,,6,0,,2,1.83,9,9,0,0.00,+0.50,Matches
218,Radamel Falcao\Radamel-Falcao,co COL,FW,fr Monaco,31,1986,5,383,77,70.9,4.3,4,,3,1,,0,0.20,4,11,-7,-1.64,+0.07,Matches
219,Agustín Farías\Agustin-Farias,ar ARG,MF,cy APOEL FC,29,1987,4,84,21,15.6,0.9,0,,0,4,,2,0.83,0,1,-1,-1.07,+1.69,Matches
220,Federico Fazio\Federico-Fazio,ar ARG,DF,it Roma,30,1987,11,922,84,85.4,10.2,10,,10,1,,1,1.55,19,18,+1,+0.10,-0.47,Matches
221,Ljubomir Fejsa\Ljubomir-Fejsa,rs SRB,MF,pt Benfica,28,1988,4,360,90,66.7,4.0,4,,4,0,,0,0.00,0,10,-10,-2.50,-1.00,Matches
222,Felipe\Felipe,br BRA,DF,pt Porto,28,1989,7,578,83,80.3,6.4,7,,6,0,,0,1.57,12,8,+4,+0.62,+3.16,Matches
223,Marouane Fellaini\Marouane-Fellaini,be BEL,MF,eng Manchester Utd,29,1987,3,221,74,30.7,2.5,2,,1,1,,0,1.00,3,1,+2,+0.81,-0.27,Matches
224,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,pt Sporting CP,22,1994,6,537,90,99.4,6.0,6,,5,0,,0,1.38,8,7,+1,+0.17,+60.17,Matches
225,Mário Fernandes\Mario-Fernandes,ru RUS,MFDF,ru CSKA Moscow,26,1990,6,540,90,100.0,6.0,6,,6,0,,0,2.10,8,10,-2,-0.33,,Matches
226,Augusto Fernández\Augusto-Fernandez,ar ARG,MF,es Atlético Madrid,31,1986,1,58,58,10.7,0.6,1,,0,0,,2,3.00,0,0,0,0.00,-0.19,Matches
227,Fernandinho\Fernandinho,br BRA,MFDF,eng Manchester City,32,1985,8,682,85,75.8,7.6,8,,6,0,,1,1.88,17,10,+7,+0.92,+0.51,Matches
228,Fernando\Fernando,br BRA,MF,ru Spartak Moscow,25,1992,6,540,90,100.0,6.0,6,,6,0,,0,1.00,9,13,-4,-0.67,,Matches
229,Facundo Ferreyra\Facundo-Ferreyra,ar ARG,FW,ua Shakhtar,26,1991,8,703,88,97.6,7.8,8,,4,0,,0,1.88,11,10,+1,+0.13,+5.42,Matches
230,Diogo Figueiras\Diogo-Figueiras,pt POR,DFMF,gr Olympiacos,26,1991,4,360,90,66.7,4.0,4,,4,0,,0,1.14,3,8,-5,-1.25,+0.75,Matches
231,Tobias Figueiredo\Tobias-Figueiredo,pt POR,DF,pt Sporting CP,23,1994,1,13,13,2.4,0.1,0,,0,1,,3,3.00,0,1,-1,-6.92,-6.92,Matches
232,Roberto Firmino\Roberto-Firmino,br BRA,FW,eng Liverpool,25,1991,13,1056,81,90.3,11.7,13,,4,0,,0,2.07,35,15,+20,+1.70,-2.24,Matches
233,Jon Flanagan\Jon-Flanagan,eng ENG,DF,eng Liverpool,24,1993,0,,,,,0,,0,0,,1,,,,,,,Matches
234,Alessandro Florenzi\Alessandro-Florenzi,it ITA,DFMF,it Roma,26,1991,10,708,71,65.6,7.9,8,,5,2,,1,1.90,15,12,+3,+0.38,+0.62,Matches
235,Phil Foden\Phil-Foden,eng ENG,MF,eng Manchester City,17,2000,3,194,65,21.6,2.2,2,,1,1,,2,1.00,3,4,-1,-0.46,-1.61,Matches
236,James Forrest\James-Forrest,sco SCO,MFFW,sco Celtic,26,1991,6,306,51,56.7,3.4,3,,3,3,,0,1.33,3,12,-9,-2.65,-1.11,Matches
237,Emil Forsberg\Emil-Forsberg,se SWE,MF,de RB Leipzig,25,1991,5,412,82,76.3,4.6,5,,2,0,,0,1.40,9,9,0,0.00,+0.70,Matches
238,Hernâni Fortes\Hernani-Fortes,pt POR,FWMF,pt Porto,25,1991,2,17,9,2.4,0.2,0,,0,2,,2,0.00,0,1,-1,-5.29,-5.42,Matches
239,Kostas Fortounis\Kostas-Fortounis,gr GRE,MFFW,gr Olympiacos,24,1992,6,246,41,45.6,2.7,3,,0,3,,0,0.89,1,7,-6,-2.20,-1.28,Matches
240,Juan Foyth\Juan-Foyth,ar ARG,DF,eng Tottenham,19,1998,1,90,90,12.5,1.0,1,,1,0,,4,3.00,3,0,+3,+3.00,+2.00,Matches
241,Alexander Fransson\Alexander-Fransson,se SWE,MF,ch Basel,23,1994,3,10,3,1.4,0.1,0,,0,3,,2,3.00,1,0,+1,+9.00,+8.75,Matches
242,Fred\Fred,br BRA,MF,ua Shakhtar,24,1993,8,720,90,100.0,8.0,8,,7,0,,0,1.88,11,11,0,0.00,,Matches
243,Fabian Frei\Fabian-Frei,ch SUI,MFDF,ch Basel,28,1989,2,180,90,25.0,2.0,2,,2,0,,0,1.50,2,5,-3,-1.50,-2.50,Matches
244,Marco Friedl\Marco-Friedl,at AUT,DF,de Bayern Munich,19,1998,1,90,90,8.3,1.0,1,,1,0,,4,3.00,2,1,+1,+1.00,-0.18,Matches
245,Christian Früchtl\Christian-Fruchtl,de GER,GK,de Bayern Munich,17,2000,0,,,,,0,,0,0,,1,,,,,,,Matches
246,Omar Gaber\Omar-Gaber,eg EGY,MF,ch Basel,25,1992,0,,,,,0,,0,0,,1,,,,,,,Matches
247,Gabi\Gabi,es ESP,MF,es Atlético Madrid,34,1983,5,347,69,64.3,3.9,4,,2,1,,1,1.40,4,2,+2,+0.52,+0.99,Matches
248,Nicolás Gaitán\Nicolas-Gaitan,ar ARG,MF,es Atlético Madrid,29,1988,4,123,31,22.8,1.4,1,,0,3,,1,0.75,0,1,-1,-0.73,-1.16,Matches
249,Cristian Gamboa\Cristian-Gamboa,cr CRC,DF,sco Celtic,27,1989,1,90,90,16.7,1.0,1,,1,0,,1,0.00,0,3,-3,-3.00,-1.00,Matches
250,Kévin Gameiro\Kevin-Gameiro,fr FRA,FW,es Atlético Madrid,30,1987,3,164,55,30.4,1.8,2,,0,1,,1,1.67,3,1,+2,+1.10,+1.34,Matches
251,Ganso\Ganso,br BRA,MF,es Sevilla,27,1989,1,31,31,3.4,0.3,0,,0,1,,2,1.00,1,0,+1,+2.90,+3.01,Matches
252,Gara Garayev\Gara-Garayev,az AZE,MF,az Qarabağ FK,24,1992,6,520,87,96.3,5.8,6,,5,0,,0,1.25,2,11,-9,-1.56,+11.94,Matches
253,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,eng Tottenham,25,1992,0,,,,,0,,0,0,,2,,,,,,,Matches
254,David de Gea\David-de-Gea,es ESP,GK,eng Manchester Utd,26,1990,6,540,90,75.0,6.0,6,,6,0,,0,2.17,11,3,+8,+1.33,+1.33,Matches
255,Lutsharel Geertruida\Lutsharel-Geertruida,nl NED,DF,nl Feyenoord,17,2000,0,,,,,0,,0,0,,2,,,,,,,Matches
256,Johannes Geis\Johannes-Geis,de GER,DF,es Sevilla,23,1993,2,91,46,10.1,1.0,1,,1,1,,3,2.00,3,3,0,0.00,0.00,Matches
257,Anthony Georgiou\Anthony-Georgiou,cy CYP,MF,eng Tottenham,20,1997,1,6,6,0.8,0.1,0,,0,1,,1,3.00,0,0,0,0.00,-1.26,Matches
