,,,,,,,Playing Time,,,,,,Starts,,Subs,,,Team Success,,,,,,
258,Pieter Gerkens\Pieter-Gerkens,be BEL,FWMF,be Anderlecht,21,1995,5,404,81,74.8,4.5,5,,2,0,,1,0.60,2,12,-10,-2.23,+1.08,Matches
259,Gerson\Gerson,br BRA,FW,it Roma,20,1997,6,220,37,20.4,2.4,2,,0,4,,4,1.67,3,3,0,0.00,-0.21,Matches
260,Rachid Ghezzal\Rachid-Ghezzal,dz ALG,MF,fr Monaco,25,1992,4,142,36,26.3,1.6,2,,0,2,,0,0.25,0,4,-4,-2.54,-1.18,Matches
261,Faouzi Ghoulam\Faouzi-Ghoulam,dz ALG,DF,it Napoli,26,1991,4,301,75,55.7,3.3,4,,3,0,,0,1.50,6,5,+1,+0.30,+0.68,Matches
262,Emanuele Giaccherini\Emanuele-Giaccherini,it ITA,FWMF,it Napoli,32,1985,0,,,,,0,,0,0,,1,,,,,,,Matches
263,Guillaume Gillet\Guillaume-Gillet,be BEL,MF,gr Olympiacos,33,1984,4,250,63,46.3,2.8,3,,2,1,,1,1.17,3,7,-4,-1.44,+0.11,Matches
264,Olivier Giroud\Olivier-Giroud,fr FRA,FW,eng Chelsea,30,1986,1,67,67,9.3,0.7,1,,0,0,,1,0.00,0,3,-3,-4.03,-5.13,Matches
265,Kamil Glik\Kamil-Glik,pl POL,DF,fr Monaco,29,1988,6,540,90,100.0,6.0,6,,6,0,,0,0.33,6,16,-10,-1.67,,Matches
266,Denis Glushakov\Denis-Glushakov,ru RUS,MF,ru Spartak Moscow,30,1987,5,336,67,62.2,3.7,4,,3,1,,0,1.00,7,11,-4,-1.07,-1.07,Matches
267,Diego Godín\Diego-Godin,uy URU,DF,es Atlético Madrid,31,1986,4,360,90,66.7,4.0,4,,4,0,,2,0.75,2,3,-1,-0.25,-1.25,Matches
268,Aleksandr Golovin\Aleksandr-Golovin,ru RUS,MF,ru CSKA Moscow,21,1996,6,537,90,99.4,6.0,6,,5,0,,0,2.10,8,10,-2,-0.34,-0.34,Matches
269,André Gomes\Andre-Gomes,pt POR,MF,es Barcelona,24,1993,9,170,19,18.9,1.9,1,,1,8,,0,2.22,4,2,+2,+1.06,-0.05,Matches
270,Joe Gomez\Joe-Gomez,eng ENG,DF,eng Liverpool,20,1997,5,371,74,31.7,4.1,4,,3,1,,2,2.00,13,5,+8,+1.94,+0.03,Matches
271,Maxime Gonalons\Maxime-Gonalons,fr FRA,MF,it Roma,28,1989,6,309,52,28.6,3.4,3,,1,3,,4,1.17,10,7,+3,+0.87,+0.99,Matches
272,Diogo Gonçalves\Diogo-Goncalves,pt POR,FWMF,pt Benfica,20,1997,4,267,67,49.4,3.0,4,,1,0,,0,0.00,0,5,-5,-1.69,+0.95,Matches
273,Gökhan Gönül\Gokhan-Gonul,tr TUR,DF,tr Beşiktaş,32,1985,4,291,73,40.4,3.2,3,,3,1,,1,0.50,3,7,-4,-1.24,-1.87,Matches
274,Craig Gordon\Craig-Gordon,sco SCO,GK,sco Celtic,34,1982,6,540,90,100.0,6.0,6,,6,0,,0,1.33,5,18,-13,-2.17,,Matches
275,Astemir Gordyushenko\Astemir-Gordyushenko,ru RUS,MF,ru CSKA Moscow,20,1997,2,31,16,5.7,0.3,0,,0,2,,1,1.50,0,0,0,0.00,+0.35,Matches
276,Mario Götze\Mario-Gotze,de GER,MF,de Dortmund,25,1992,5,370,74,68.5,4.1,4,,3,1,,0,0.40,4,6,-2,-0.49,+1.63,Matches
277,Antoine Griezmann\Antoine-Griezmann,fr FRA,FW,es Atlético Madrid,26,1991,6,529,88,98.0,5.9,6,,5,0,,0,1.17,5,4,+1,+0.17,+0.17,Matches
278,Leigh Griffiths\Leigh-Griffiths,sco SCO,FW,sco Celtic,26,1990,5,248,50,45.9,2.8,3,,1,2,,1,1.33,3,8,-5,-1.81,+0.65,Matches
279,Álex Grimaldo\Alex-Grimaldo,es ESP,DF,pt Benfica,21,1995,4,321,80,59.4,3.6,4,,2,0,,0,0.00,1,9,-8,-2.24,-0.19,Matches
280,Marko Grujić\Marko-Grujic,rs SRB,MF,eng Liverpool,21,1996,1,5,5,0.4,0.1,0,,0,1,,0,3.00,1,0,+1,+18.00,+16.15,Matches
281,Raúl Gudiño\Raul-Gudino,mx MEX,GK,cy APOEL FC,21,1996,1,45,45,8.3,0.5,0,,0,1,,5,1.00,1,1,0,0.00,+2.73,Matches
282,Raphaël Guerreiro\Raphael-Guerreiro,pt POR,MFDF,de Dortmund,23,1993,3,252,84,46.7,2.8,3,,2,0,,0,0.33,4,6,-2,-0.71,+0.54,Matches
283,Wilde-Donald Guerrier\Wilde-Donald-Guerrier,ht HAI,MFFW,az Qarabağ FK,28,1989,6,354,59,65.6,3.9,4,,2,2,,0,1.25,1,11,-10,-2.54,-1.57,Matches
284,Péter Gulácsi\Peter-Gulacsi,hu HUN,GK,de RB Leipzig,27,1990,6,540,90,100.0,6.0,6,,6,0,,0,1.17,10,11,-1,-0.17,,Matches
285,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,eng Manchester City,26,1990,9,503,56,55.9,5.6,6,,3,3,,1,1.67,11,9,+2,+0.36,-1.00,Matches
286,Achraf Hakimi\Achraf-Hakimi,ma MAR,DF,es Real Madrid,18,1998,2,180,90,15.4,2.0,2,,2,0,,2,0.50,2,4,-2,-1.00,-2.73,Matches
287,Marcel Halstenberg\Marcel-Halstenberg,de GER,DF,de RB Leipzig,25,1991,6,472,79,87.4,5.2,6,,4,0,,0,1.17,8,8,0,0.00,+1.32,Matches
288,Marek Hamšík\Marek-Hamsik,sk SVK,MF,it Napoli,30,1987,6,465,78,86.1,5.2,6,,2,0,,0,1.50,8,10,-2,-0.39,-2.79,Matches
289,Jasmin Handanović\Jasmin-Handanovic,si SVN,GK,si NK Maribor,39,1978,6,540,90,100.0,6.0,6,,6,0,,0,1.33,3,16,-13,-2.17,,Matches
290,Sofiane Hanni\Sofiane-Hanni,dz ALG,MFFW,be Anderlecht,26,1990,6,471,79,87.2,5.2,6,,3,0,,0,0.50,2,13,-11,-2.10,+3.12,Matches
291,Emil Hansson\Emil-Hansson,se SWE,FWMF,nl Feyenoord,19,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
292,Ridgeciano Haps\Ridgeciano-Haps,nl NED,DF,nl Feyenoord,24,1993,4,360,90,66.7,4.0,4,,4,0,,0,0.00,3,9,-6,-1.50,0.00,Matches
293,Hamdi Harbaoui\Hamdi-Harbaoui,tn TUN,FW,be Anderlecht,32,1985,2,14,7,2.6,0.2,0,,0,2,,3,0.00,0,1,-1,-6.43,-4.03,Matches
294,Jonny Hayes\Jonny-Hayes,ie IRL,FW,sco Celtic,30,1987,0,,,,,0,,0,0,,2,,,,,,,Matches
295,Eden Hazard\Eden-Hazard,be BEL,FWMF,eng Chelsea,26,1991,8,611,76,84.9,6.8,7,,3,1,,0,1.50,11,12,-1,-0.15,-5.10,Matches
296,Jordan Henderson\Jordan-Henderson,eng ENG,MF,eng Liverpool,27,1990,10,868,87,74.2,9.6,9,,8,1,,2,1.83,24,15,+9,+0.93,-3.84,Matches
297,Pedro Henrique\Pedro-Henrique,br BRA,MF,az Qarabağ FK,27,1990,4,281,70,52.0,3.1,4,,0,0,,0,0.50,2,8,-6,-1.92,+0.16,Matches
298,Lucas Hernández\Lucas-Hernandez,fr FRA,DF,es Atlético Madrid,21,1996,3,270,90,50.0,3.0,3,,3,0,,3,1.33,4,3,+1,+0.33,+0.33,Matches
299,Theo Hernández\Theo-Hernandez,fr FRA,DF,es Real Madrid,19,1997,3,131,44,11.2,1.5,1,,1,2,,9,2.00,3,2,+1,+0.69,-0.70,Matches
300,Ander Herrera\Ander-Herrera,es ESP,MF,eng Manchester Utd,27,1989,6,376,63,52.2,4.2,5,,3,1,,0,2.17,8,3,+5,+1.20,+0.41,Matches
301,Héctor Herrera\Hector-Herrera,mx MEX,MF,pt Porto,27,1990,6,531,89,73.8,5.9,6,,4,0,,1,1.67,14,12,+2,+0.34,+1.29,Matches
302,Son Heung-min\Son-Heung-min,kr KOR,MFFW,eng Tottenham,25,1992,7,426,61,59.2,4.7,5,,3,2,,1,2.00,11,4,+7,+1.48,+0.56,Matches
303,Gonzalo Higuaín\Gonzalo-Higuain,ar ARG,FW,it Juventus,29,1987,10,830,83,92.2,9.2,9,,6,1,,0,1.80,14,11,+3,+0.33,+1.61,Matches
304,Dino Hotić\Dino-Hotic,ba BIH,MF,si NK Maribor,22,1995,5,151,30,28.0,1.7,1,,0,4,,1,1.20,1,6,-5,-2.98,-1.13,Matches
305,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FWMF,eng Chelsea,16,2000,0,,,,,0,,0,0,,1,,,,,,,Matches
306,Mats Hummels\Mats-Hummels,de GER,DF,de Bayern Munich,28,1988,9,679,75,62.9,7.5,8,,7,1,,3,2.22,18,6,+12,+1.59,+1.14,Matches
307,Abbas Huseynov\Abbas-Huseynov,az AZE,DF,az Qarabağ FK,22,1995,0,,,,,0,,0,0,,1,,,,,,,Matches
308,Badavi Huseynov\Badavi-Huseynov,az AZE,DF,az Qarabağ FK,26,1991,3,270,90,50.0,3.0,3,,3,0,,0,1.56,1,8,-7,-2.33,-0.67,Matches
309,Atiba Hutchinson\Atiba-Hutchinson,ca CAN,MF,tr Beşiktaş,34,1983,7,563,80,78.2,6.3,6,,5,1,,0,1.57,9,10,-1,-0.16,-0.16,Matches
310,Elseid Hysaj\Elseid-Hysaj,al ALB,DF,it Napoli,23,1994,6,520,87,96.3,5.8,6,,5,0,,0,1.50,10,11,-1,-0.17,-4.67,Matches
311,Zlatan Ibrahimović\Zlatan-Ibrahimovic,se SWE,FW,eng Manchester Utd,35,1981,1,16,16,2.2,0.2,0,,0,1,,0,0.00,0,1,-1,-5.63,-6.78,Matches
312,Sergei Ignashevich\Sergei-Ignashevich,ru RUS,DF,ru CSKA Moscow,38,1979,4,316,79,58.5,3.5,4,,3,0,,2,1.50,4,7,-3,-0.85,-1.26,Matches
313,Stefan Ilsanker\Stefan-Ilsanker,at AUT,DFMF,de RB Leipzig,28,1989,3,262,87,48.5,2.9,3,,2,0,,0,0.33,1,4,-3,-1.03,-1.68,Matches
314,Danny Ings\Danny-Ings,eng ENG,FW,eng Liverpool,25,1992,4,54,14,4.6,0.6,0,,0,4,,2,2.50,1,2,-1,-1.67,-3.76,Matches
315,Andrés Iniesta\Andres-Iniesta,es ESP,MF,es Barcelona,33,1984,8,624,78,69.3,6.9,8,,0,0,,0,2.13,13,4,+9,+1.30,+0.65,Matches
316,Lorenzo Insigne\Lorenzo-Insigne,it ITA,FW,it Napoli,26,1991,5,391,78,72.4,4.3,5,,3,0,,0,1.71,7,9,-2,-0.46,-1.67,Matches
317,Alexander Isak\Alexander-Isak,se SWE,FW,de Dortmund,17,1999,1,8,8,1.5,0.1,0,,0,1,,3,1.00,0,0,0,0.00,+1.02,Matches
318,Isco\Isco,es ESP,MFFW,es Real Madrid,25,1992,11,736,67,62.9,8.2,10,,1,1,,1,2.27,15,13,+2,+0.24,-2.87,Matches
319,Ismaily\Ismaily,br BRA,DF,ua Shakhtar,27,1990,8,694,87,96.4,7.7,8,,7,0,,0,1.88,11,10,+1,+0.13,+3.59,Matches
320,Afran Ismayilov\Afran-Ismayilov,az AZE,MFFW,az Qarabağ FK,28,1988,2,76,38,14.1,0.8,1,,0,1,,3,1.75,0,1,-1,-1.18,+0.95,Matches
321,Cedric Itten\Cedric-Itten,ch SUI,FWMF,ch Basel,20,1996,1,6,6,0.8,0.1,0,,0,1,,4,0.00,0,0,0,0.00,-0.38,Matches
322,Jardel\Jardel,br BRA,DF,pt Benfica,31,1986,4,360,90,66.7,4.0,4,,4,0,,0,0.00,0,11,-11,-2.75,-1.75,Matches
323,Jemerson\Jemerson,br BRA,DF,fr Monaco,24,1992,6,540,90,100.0,6.0,6,,6,0,,0,0.33,6,16,-10,-1.67,,Matches
324,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,eng Manchester City,20,1997,9,618,69,68.7,6.9,7,,5,2,,0,1.67,12,10,+2,+0.29,-1.62,Matches
325,Juan Jesus\Juan-Jesus,br BRA,DF,it Roma,26,1991,6,517,86,47.9,5.7,6,,5,0,,6,1.83,11,8,+3,+0.52,+0.68,Matches
326,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,pt Benfica,26,1991,5,308,62,57.0,3.4,3,,2,2,,1,0.00,0,8,-8,-2.34,-0.40,Matches
327,Jonas\Jonas,br BRA,FW,pt Benfica,33,1984,6,287,48,53.1,3.2,3,,1,3,,0,0.00,1,7,-6,-1.88,+0.61,Matches
328,Brad Jones\Brad-Jones,au AUS,GK,nl Feyenoord,35,1982,5,450,90,83.3,5.0,5,,5,0,,1,0.00,3,13,-10,-2.00,-3.00,Matches
329,Phil Jones\Phil-Jones,eng ENG,DFMF,eng Manchester Utd,25,1992,0,,,,,0,,0,0,,1,,,,,,,Matches
330,Jorge\Jorge,br BRA,DF,fr Monaco,21,1996,4,360,90,66.7,4.0,4,,4,0,,2,0.50,3,9,-6,-1.50,+0.50,Matches
331,Jorginho\Jorginho,it ITA,MF,it Napoli,25,1991,2,162,81,30.0,1.8,2,,0,0,,4,2.25,5,3,+2,+1.11,+1.59,Matches
332,Stevan Jovetić\Stevan-Jovetic,me MNE,FWMF,fr Monaco,27,1989,1,64,64,11.9,0.7,0,,0,1,,2,1.00,1,1,0,0.00,+1.89,Matches
333,Juanfran\Juanfran,es ESP,DF,es Atlético Madrid,32,1985,3,270,90,50.0,3.0,3,,3,0,,0,0.67,2,3,-1,-0.33,-1.00,Matches
334,Nicolai Jørgensen\Nicolai-Jorgensen,dk DEN,FW,nl Feyenoord,26,1991,4,258,65,47.8,2.9,3,,1,1,,0,0.75,4,7,-3,-1.05,+0.87,Matches
335,Marwan Kabha\Marwan-Kabha,il ISR,MF,si NK Maribor,26,1991,6,524,87,97.0,5.8,6,,5,0,,0,1.33,3,15,-12,-2.06,+3.56,Matches
336,Shinji Kagawa\Shinji-Kagawa,jp JPN,MFFW,de Dortmund,28,1989,5,402,80,74.4,4.5,5,,2,0,,1,0.40,6,9,-3,-0.67,+1.28,Matches
337,Dominik Kaiser\Dominik-Kaiser,de GER,MF,de RB Leipzig,28,1988,1,16,16,3.0,0.2,0,,0,1,,1,0.00,1,1,0,0.00,+0.17,Matches
338,Yves Kaiser\Yves-Kaiser,ch SUI,DF,ch Basel,19,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
339,Kevin Kampl\Kevin-Kampl,si SVN,MF,de RB Leipzig,26,1990,6,415,69,76.9,4.6,4,,3,2,,0,1.17,8,7,+1,+0.22,+1.66,Matches
340,Harry Kane\Harry-Kane,eng ENG,FW,eng Tottenham,24,1993,7,597,85,82.9,6.6,7,,3,0,,0,2.00,15,7,+8,+1.21,-0.26,Matches
341,Anton Kanibolotskiy\Anton-Kanibolotskiy,ua UKR,GK,az Qarabağ FK,29,1988,0,,,,,0,,0,0,,6,,,,,,,Matches
342,N'Golo Kanté\NGolo-Kante,fr FRA,MF,eng Chelsea,26,1991,6,498,83,69.2,5.5,6,,4,0,,0,1.83,10,6,+4,+0.72,+0.32,Matches
343,Stefanos Kapino\Stefanos-Kapino,gr GRE,GK,gr Olympiacos,23,1994,1,90,90,16.7,1.0,1,,1,0,,3,2.00,2,3,-1,-1.00,+0.60,Matches
344,Loris Karius\Loris-Karius,de GER,GK,eng Liverpool,24,1993,13,1170,90,100.0,13.0,13,,13,0,,0,1.92,41,16,+25,+1.92,,Matches
345,Naby Keïta\Naby-Keita,gn GUI,MF,de RB Leipzig,22,1995,5,419,84,77.6,4.7,5,,4,0,,0,1.20,9,10,-1,-0.21,-0.21,Matches
346,Kenedy\Kenedy,br BRA,FWMF,eng Chelsea,21,1996,0,,,,,0,,0,0,,2,,,,,,,Matches
347,Sami Khedira\Sami-Khedira,de GER,MFFW,it Juventus,30,1987,8,633,79,70.3,7.0,8,,4,0,,1,1.88,10,8,+2,+0.28,+0.28,Matches
348,Davit Khocholava\Davit-Khocholava,ge GEO,DF,ua Shakhtar,24,1993,4,104,26,14.4,1.2,1,,1,3,,3,3.00,3,2,+1,+0.87,+1.01,Matches
349,Khetag Khosonov\Khetag-Khosonov,ru RUS,MF,ru CSKA Moscow,19,1998,1,1,1,0.2,0.0,0,,0,1,,0,0.00,0,0,0,0.00,+0.33,Matches
350,Joshua Kimmich\Joshua-Kimmich,de GER,DF,de Bayern Munich,22,1995,11,897,82,83.1,10.0,10,,9,1,,1,2.09,21,10,+11,+1.10,-0.37,Matches
351,Presnel Kimpembe\Presnel-Kimpembe,fr FRA,DF,fr Paris S-G,21,1995,3,198,66,27.5,2.2,2,,2,1,,5,1.00,5,3,+2,+0.91,-1.85,Matches
352,Simon Kjær\Simon-Kjaer,dk DEN,DF,es Sevilla,28,1989,6,540,90,60.0,6.0,6,,6,0,,0,1.33,9,12,-3,-0.50,-1.25,Matches
353,Ragnar Klavan\Ragnar-Klavan,ee EST,DF,eng Liverpool,31,1985,7,296,42,25.3,3.3,3,,3,4,,4,2.13,13,5,+8,+2.43,+0.68,Matches
354,Lukas Klostermann\Lukas-Klostermann,de GER,DF,de RB Leipzig,21,1996,6,462,77,85.6,5.1,4,,4,2,,0,1.17,10,9,+1,+0.19,+2.50,Matches
355,Koke\Koke,es ESP,MF,es Atlético Madrid,25,1992,4,333,83,61.7,3.7,4,,3,0,,0,1.25,2,3,-1,-0.27,-1.14,Matches
356,Aleksandar Kolarov\Aleksandar-Kolarov,rs SRB,DFMF,it Roma,31,1985,12,1080,90,100.0,12.0,12,,12,0,,0,1.67,21,19,+2,+0.17,,Matches
357,Dmitri Kombarov\Dmitri-Kombarov,ru RUS,DFMF,ru Spartak Moscow,30,1987,4,360,90,66.7,4.0,4,,3,0,,0,1.25,8,5,+3,+0.75,+4.25,Matches
358,Vincent Kompany\Vincent-Kompany,be BEL,DF,eng Manchester City,31,1986,2,180,90,20.0,2.0,2,,2,0,,1,1.50,4,3,+1,+0.50,-0.38,Matches
359,Ibrahima Konaté\Ibrahima-Konate,fr FRA,DF,de RB Leipzig,18,1999,0,,,,,0,,0,0,,4,,,,,,,Matches
360,Terence Kongolo\Terence-Kongolo,nl NED,DF,fr Monaco,23,1994,1,90,90,16.7,1.0,1,,1,0,,1,0.00,2,5,-3,-3.00,-1.60,Matches
361,Eboue Kouassi\Eboue-Kouassi,ci CIV,MF,sco Celtic,19,1997,1,21,21,3.9,0.2,0,,0,1,,0,0.00,0,3,-3,-12.86,-11.12,Matches
362,Kalidou Koulibaly\Kalidou-Koulibaly,sn SEN,DF,it Napoli,26,1991,5,450,90,83.3,5.0,5,,5,0,,0,1.29,8,11,-3,-0.60,-3.60,Matches
363,Leonardo Koutris\Leonardo-Koutris,gr GRE,DF,gr Olympiacos,22,1995,5,450,90,83.3,5.0,5,,5,0,,1,1.22,2,10,-8,-1.60,-0.60,Matches
364,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,es Real Madrid,23,1994,7,257,37,22.0,2.9,4,,0,3,,2,2.29,7,5,+2,+0.70,-0.78,Matches
365,Viktor Kovalenko\Viktor-Kovalenko,ua UKR,MF,ua Shakhtar,21,1996,5,41,8,5.7,0.5,0,,0,5,,3,2.40,0,1,-1,-2.20,-2.33,Matches
366,Martin Kramarič\Martin-Kramaric,si SVN,MF,si NK Maribor,19,1997,3,98,33,18.1,1.1,1,,0,2,,2,0.33,1,6,-5,-4.59,-2.96,Matches
367,Michiel Kramer\Michiel-Kramer,nl NED,FW,nl Feyenoord,28,1988,2,85,43,15.7,0.9,1,,0,1,,3,0.00,0,4,-4,-4.24,-3.25,Matches
368,Michael Krohn-Dehli\Michael-Krohn-Dehli,dk DEN,MF,es Sevilla,34,1983,3,140,47,15.6,1.6,2,,0,1,,2,1.75,1,5,-4,-2.57,-3.05,Matches
369,Toni Kroos\Toni-Kroos,de GER,MF,es Real Madrid,27,1990,12,952,79,81.4,10.6,10,,9,2,,0,2.17,28,13,+15,+1.42,+0.59,Matches
370,Serhiy Kryvtsov\Serhiy-Kryvtsov,ua UKR,DF,ua Shakhtar,26,1991,1,45,45,6.3,0.5,1,,0,0,,0,3.00,0,1,-1,-2.00,-2.13,Matches
371,Konstantin Kuchayev\Konstantin-Kuchayev,ru RUS,MFFW,ru CSKA Moscow,19,1998,6,222,37,41.1,2.5,2,,1,4,,0,1.50,4,4,0,0.00,+0.57,Matches
372,Oleh Kudryk\Oleh-Kudryk,ua UKR,GK,ua Shakhtar,20,1996,0,,,,,0,,0,0,,1,,,,,,,Matches
373,Sven Kums\Sven-Kums,be BEL,MFDF,be Anderlecht,29,1988,5,338,68,62.6,3.8,5,,3,0,,0,0.60,2,9,-7,-1.86,+1.70,Matches
374,Layvin Kurzawa\Layvin-Kurzawa,fr FRA,DF,fr Paris S-G,24,1992,6,540,90,75.0,6.0,6,,6,0,,0,2.50,25,4,+21,+3.50,+5.00,Matches
375,Ilya Kutepov\Ilya-Kutepov,ru RUS,DF,ru Spartak Moscow,24,1993,3,270,90,50.0,3.0,3,,3,0,,3,1.00,3,3,0,0.00,+1.33,Matches
376,Léo Lacroix\Leo-Lacroix,ch SUI,DF,ch Basel,25,1992,2,180,90,25.0,2.0,2,,2,0,,0,1.50,2,5,-3,-1.50,-2.50,Matches
377,Roberto Lago\Roberto-Lago,es ESP,DF,cy APOEL FC,31,1985,5,450,90,83.3,5.0,5,,5,0,,0,1.27,1,16,-15,-3.00,-3.00,Matches
378,Konrad Laimer\Konrad-Laimer,at AUT,DFMF,de RB Leipzig,20,1997,1,11,11,2.0,0.1,0,,0,1,,5,3.00,0,0,0,0.00,+0.17,Matches
379,Adam Lallana\Adam-Lallana,eng ENG,FW,eng Liverpool,29,1988,2,149,75,12.7,1.7,1,,1,1,,1,0.50,1,3,-2,-1.21,-3.59,Matches
380,Érik Lamela\Erik-Lamela,ar ARG,MF,eng Tottenham,25,1992,2,105,53,14.6,1.2,1,,0,1,,0,0.50,2,2,0,0.00,-1.46,Matches
381,Michael Lang\Michael-Lang,ch SUI,MF,ch Basel,26,1991,8,720,90,100.0,8.0,8,,8,0,,0,1.88,13,10,+3,+0.37,,Matches
382,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,eng Manchester City,23,1994,3,270,90,30.0,3.0,3,,3,0,,1,0.00,2,7,-5,-1.67,-3.52,Matches
383,Sam Larsson\Sam-Larsson,se SWE,FW,nl Feyenoord,24,1993,6,157,26,29.1,1.7,1,,1,5,,0,0.50,2,1,+1,+0.57,+2.92,Matches
384,Miguel Layún\Miguel-Layun,mx MEX,DF,pt Porto,29,1988,2,109,55,15.1,1.2,1,,1,1,,3,1.50,3,3,0,0.00,0.00,Matches
385,Thomas Lemar\Thomas-Lemar,fr FRA,MF,fr Monaco,21,1995,3,179,60,33.1,2.0,3,,1,0,,0,0.33,1,3,-2,-1.01,+0.99,Matches
386,Clément Lenglet\Clement-Lenglet,fr FRA,DF,es Sevilla,22,1995,9,810,90,90.0,9.0,9,,9,0,,0,1.55,13,13,0,0.00,0.00,Matches
