,,,,,,,Playing Time,,,,,,Starts,,Subs,,,Team Success,,,,,,
387,Jeremain Lens\Jeremain-Lens,nl NED,MF,tr Beşiktaş,29,1987,2,150,75,20.8,1.7,2,,1,0,,6,1.50,3,3,0,0.00,+0.16,Matches
388,Robert Lewandowski\Robert-Lewandowski,pl POL,FW,de Bayern Munich,28,1988,11,955,87,88.4,10.6,11,,9,0,,0,2.09,23,11,+12,+1.13,-0.31,Matches
389,Stephan Lichtsteiner\Stephan-Lichtsteiner,ch SUI,DFMF,it Juventus,33,1984,2,102,51,11.3,1.1,0,,0,2,,1,3.00,4,1,+3,+2.65,+2.76,Matches
390,Victor Lindelöf\Victor-Lindelof,se SWE,DF,eng Manchester Utd,23,1994,5,450,90,62.5,5.0,5,,5,0,,3,2.60,10,2,+8,+1.60,+1.60,Matches
391,Jesse Lingard\Jesse-Lingard,eng ENG,MFFW,eng Manchester Utd,24,1992,6,244,41,33.9,2.7,3,,0,3,,2,2.00,2,2,0,0.00,-1.51,Matches
392,Fernando Llorente\Fernando-Llorente,es ESP,FW,eng Tottenham,32,1985,7,225,32,31.3,2.5,2,,1,5,,0,2.29,6,2,+4,+1.60,+0.51,Matches
393,Marcos Llorente\Marcos-Llorente,es ESP,MF,es Real Madrid,22,1995,1,21,21,1.8,0.2,0,,0,1,,3,3.00,1,0,+1,+4.29,+3.03,Matches
394,Hugo Lloris\Hugo-Lloris,fr FRA,GK,eng Tottenham,30,1986,7,630,90,87.5,7.0,7,,7,0,,0,2.00,15,8,+7,+1.00,-2.00,Matches
395,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MF,fr Paris S-G,21,1996,7,150,21,20.8,1.7,1,,0,6,,1,2.14,7,2,+5,+3.00,+0.95,Matches
396,Rony Lopes\Rony-Lopes,pt POR,MF,fr Monaco,21,1995,5,301,60,55.7,3.3,3,,1,2,,0,0.20,4,12,-8,-2.39,-1.64,Matches
397,Lisandro López\Lisandro-Lopez,ar ARG,DF,pt Benfica,27,1989,2,179,90,33.1,2.0,2,,1,0,,3,0.00,1,4,-3,-1.51,+0.98,Matches
398,Vágner Love\Vagner-Love,br BRA,FW,tr Beşiktaş,33,1984,2,132,66,18.3,1.5,2,,0,0,,0,0.00,1,4,-3,-2.05,-2.35,Matches
399,Dejan Lovren\Dejan-Lovren,hr CRO,DF,eng Liverpool,28,1989,12,1050,88,89.7,11.7,12,,11,0,,0,2.00,36,16,+20,+1.71,-2.04,Matches
400,Filipe Luís\Filipe-Luis,br BRA,DF,es Atlético Madrid,31,1985,6,540,90,100.0,6.0,6,,6,0,,0,1.17,5,4,+1,+0.17,,Matches
401,Zé Luís\Ze-Luis,cv CPV,FW,ru Spartak Moscow,26,1991,3,159,53,29.4,1.8,2,,1,1,,0,0.33,2,6,-4,-2.26,-2.26,Matches
402,Luisão\Luisao,br BRA,DF,pt Benfica,36,1981,4,360,90,66.7,4.0,4,,3,0,,1,0.00,1,10,-9,-2.25,-0.25,Matches
403,David Luiz\David-Luiz,br BRA,DFMF,eng Chelsea,30,1987,4,327,82,45.4,3.6,4,,3,0,,1,1.75,8,5,+3,+0.83,+0.37,Matches
404,Romelu Lukaku\Romelu-Lukaku,be BEL,FW,eng Manchester Utd,24,1993,8,704,88,97.8,7.8,8,,7,0,,0,2.00,13,5,+8,+1.02,+1.02,Matches
405,Lars Lukas Mai\Lars-Lukas-Mai,de GER,DF,de Bayern Munich,17,2000,0,,,,,0,,0,0,,1,,,,,,,Matches
406,Mikael Lustig\Mikael-Lustig,se SWE,DF,sco Celtic,30,1986,6,463,77,85.7,5.1,6,,5,0,,0,1.33,5,12,-7,-1.36,+5.65,Matches
407,Mahir Madatov\Mahir-Madatov,az AZE,MFFW,az Qarabağ FK,20,1997,5,322,64,59.6,3.6,4,,1,1,,0,1.27,1,8,-7,-1.96,+0.11,Matches
408,Christian Maggio\Christian-Maggio,it ITA,DF,it Napoli,35,1982,4,233,58,43.1,2.6,2,,1,2,,2,0.75,6,5,+1,+0.39,+0.68,Matches
409,Abdul Majeed Waris\Abdul-Majeed-Waris,gh GHA,MF,pt Porto,25,1991,2,96,48,13.3,1.1,1,,0,1,,0,0.50,0,2,-2,-1.87,-2.16,Matches
410,Aleksandr Makarov\Aleksandr-Makarov,ru RUS,MF,ru CSKA Moscow,21,1996,0,,,,,0,,0,0,,1,,,,,,,Matches
411,Andreas Makris\Andreas-Makris,cy CYP,FWMF,cy APOEL FC,21,1995,1,28,28,5.2,0.3,0,,0,1,,1,0.00,0,1,-1,-3.21,-0.75,Matches
412,Aleksandr Maksimenko\Aleksandr-Maksimenko,ru RUS,GK,ru Spartak Moscow,19,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
413,Nikola Maksimović\Nikola-Maksimovic,rs SRB,DF,it Napoli,25,1991,1,90,90,16.7,1.0,1,,1,0,,3,3.00,3,1,+2,+2.00,+2.40,Matches
414,Tyrell Malacia\Tyrell-Malacia,nl NED,DF,nl Feyenoord,17,1999,1,90,90,16.7,1.0,1,,1,0,,0,3.00,2,1,+1,+1.00,+3.00,Matches
415,Mario Mandžukić\Mario-Mandzukic,hr CRO,MFFW,it Juventus,31,1986,6,457,76,50.8,5.1,5,,4,1,,2,1.83,10,6,+4,+0.79,+1.19,Matches
416,Sadio Mané\Sadio-Mane,sn SEN,FW,eng Liverpool,25,1992,11,940,85,80.3,10.4,11,,7,0,,0,1.92,31,14,+17,+1.63,-1.50,Matches
417,Eliaquim Mangala\Eliaquim-Mangala,fr FRA,DF,eng Manchester City,26,1991,2,180,90,20.0,2.0,2,,2,0,,4,1.50,2,2,0,0.00,-1.00,Matches
418,Kostas Manolas\Kostas-Manolas,gr GRE,DF,it Roma,26,1991,11,914,83,84.6,10.2,10,,10,1,,0,1.73,15,16,-1,-0.10,-1.72,Matches
419,Neftali Manzambi\Neftali-Manzambi,ao ANG,MF,ch Basel,20,1997,0,,,,,0,,0,0,,4,,,,,,,Matches
420,Iván Marcano\Ivan-Marcano,es ESP,DF,pt Porto,30,1987,7,630,90,87.5,7.0,7,,7,0,,0,1.43,15,15,0,0.00,0.00,Matches
421,Marcelo\Marcelo,br BRA,DF,es Real Madrid,29,1988,11,958,87,81.9,10.6,11,,10,0,,1,2.09,27,13,+14,+1.32,+0.04,Matches
422,Claudio Marchisio\Claudio-Marchisio,it ITA,MF,it Juventus,31,1986,1,19,19,2.1,0.2,0,,0,1,,6,1.00,0,0,0,0.00,-0.20,Matches
423,Moussa Marega\Moussa-Marega,ml MLI,MFFW,pt Porto,26,1991,6,440,73,61.1,4.9,6,,4,0,,0,1.50,11,12,-1,-0.20,-0.53,Matches
424,José María Giménez\Jose-Maria-Gimenez,uy URU,DF,es Atlético Madrid,22,1995,4,272,68,50.4,3.0,3,,2,1,,1,1.25,3,2,+1,+0.33,+0.33,Matches
425,Leonardo Maria Merio\Leonardo-Maria-Merio,it ITA,MF,it Juventus,18,1999,0,,,,,0,,0,0,,1,,,,,,,Matches
426,Marko Marin\Marko-Marin,de GER,MFFW,gr Olympiacos,28,1989,3,136,45,25.2,1.5,1,,1,2,,2,1.43,2,4,-2,-1.32,+0.24,Matches
427,Marlos\Marlos,ua UKR,MF,ua Shakhtar,29,1988,8,668,84,92.8,7.4,8,,2,0,,0,1.88,11,7,+4,+0.54,+7.46,Matches
428,Marquinhos\Marquinhos,br BRA,DF,fr Paris S-G,23,1994,8,720,90,100.0,8.0,8,,8,0,,0,1.88,27,9,+18,+2.25,,Matches
429,Anthony Martial\Anthony-Martial,fr FRA,MFFW,eng Manchester Utd,21,1995,8,343,43,47.6,3.8,4,,0,4,,0,2.00,8,1,+7,+1.84,+1.60,Matches
430,Javi Martínez\Javi-Martinez,es ESP,MFDF,de Bayern Munich,28,1988,10,740,74,68.5,8.2,8,,6,2,,1,2.00,17,9,+8,+0.97,-0.62,Matches
431,Gelson Martins\Gelson-Martins,pt POR,MF,pt Sporting CP,22,1995,6,462,77,85.6,5.1,5,,3,1,,0,1.38,8,6,+2,+0.39,+3.85,Matches
432,Javier Mascherano\Javier-Mascherano,ar ARG,DF,es Barcelona,33,1984,2,134,67,14.9,1.5,1,,1,1,,2,2.00,2,1,+1,+0.67,-0.50,Matches
433,Conor Masterson\Conor-Masterson,ie IRL,DF,eng Liverpool,18,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
434,Juan Mata\Juan-Mata,es ESP,MFFW,eng Manchester Utd,29,1988,6,411,69,57.1,4.6,5,,1,1,,1,2.17,7,2,+5,+1.09,+0.22,Matches
435,Luís Mata\Luis-Mata,pt POR,DF,pt Porto,20,1997,0,,,,,0,,0,0,,1,,,,,,,Matches
436,Jérémy Mathieu\Jeremy-Mathieu,fr FRA,DF,pt Sporting CP,33,1983,5,437,87,80.9,4.9,5,,4,0,,0,1.43,7,7,0,0.00,+0.87,Matches
437,Nemanja Matić\Nemanja-Matic,rs SRB,MF,eng Manchester Utd,28,1988,7,564,81,78.3,6.3,6,,6,1,,0,1.86,11,4,+7,+1.12,+0.54,Matches
438,Joël Matip\Joel-Matip,cm CMR,DF,eng Liverpool,25,1991,6,465,78,39.7,5.2,5,,5,1,,0,2.25,14,3,+11,+2.13,+0.34,Matches
439,Blaise Matuidi\Blaise-Matuidi,fr FRA,MF,it Juventus,30,1987,9,494,55,54.9,5.5,5,,4,4,,0,1.89,9,6,+3,+0.55,+0.77,Matches
440,Borja Mayoral\Borja-Mayoral,es ESP,FW,es Real Madrid,20,1997,4,141,35,12.1,1.6,1,,1,3,,2,2.25,4,2,+2,+1.28,-0.04,Matches
441,Kylian Mbappé\Kylian-Mbappe,fr FRA,FW,fr Paris S-G,18,1998,8,658,82,91.4,7.3,8,,3,0,,0,1.88,22,9,+13,+1.78,-5.48,Matches
442,Kara Mbodji\Kara-Mbodji,sn SEN,DF,be Anderlecht,27,1989,5,391,78,72.4,4.3,4,,3,1,,0,0.60,2,13,-11,-2.53,-0.12,Matches
443,Callum McGregor\Callum-McGregor,sco SCO,MF,sco Celtic,24,1993,4,295,74,54.6,3.3,3,,3,1,,2,1.50,3,10,-7,-2.14,+0.07,Matches
444,Scott McTominay\Scott-McTominay,sco SCO,MF,eng Manchester Utd,20,1996,4,203,51,28.2,2.3,2,,2,2,,3,2.50,2,0,+2,+0.89,-0.16,Matches
445,Gary Medel\Gary-Medel,cl CHI,MFDF,tr Beşiktaş,29,1987,8,431,54,59.9,4.8,4,,2,4,,0,1.75,6,8,-2,-0.42,-0.73,Matches
446,Maksim Medvedev\Maksim-Medvedev,az AZE,DF,az Qarabağ FK,27,1989,6,521,87,96.5,5.8,6,,5,0,,0,1.25,2,14,-12,-2.07,-2.07,Matches
447,Soualiho Meïté\Soualiho-Meite,fr FRA,MF,fr Monaco,23,1994,1,66,66,12.2,0.7,1,,0,0,,2,0.00,1,4,-3,-4.09,-2.76,Matches
448,Lorenzo Melgarejo\Lorenzo-Melgarejo,py PAR,MF,ru Spartak Moscow,26,1990,6,209,35,38.7,2.3,1,,0,5,,0,1.00,5,6,-1,-0.43,+0.39,Matches
449,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,eng Manchester City,23,1994,1,90,90,10.0,1.0,1,,1,0,,0,3.00,4,0,+4,+4.00,+3.56,Matches
450,Gabriel Mercado\Gabriel-Mercado,ar ARG,DF,es Sevilla,30,1987,8,693,87,77.0,7.7,8,,6,0,,1,1.50,10,13,-3,-0.39,-1.69,Matches
451,Giorgos Merkis\Giorgos-Merkis,cy CYP,DF,cy APOEL FC,33,1984,2,180,90,33.3,2.0,2,,2,0,,4,1.71,2,2,0,0.00,+3.75,Matches
452,Dries Mertens\Dries-Mertens,be BEL,FW,it Napoli,30,1987,6,480,80,88.9,5.3,5,,5,1,,0,1.50,11,9,+2,+0.37,+3.37,Matches
453,Roque Mesa\Roque-Mesa,es ESP,MF,es Sevilla,28,1989,0,,,,,0,,0,0,,1,,,,,,,Matches
454,Jasmin Mešanović\Jasmin-Mesanovic,ba BIH,FW,si NK Maribor,25,1992,5,98,20,18.1,1.1,1,,0,4,,0,1.00,2,3,-1,-0.92,+1.53,Matches
455,Lionel Messi\Lionel-Messi,ar ARG,FW,es Barcelona,30,1987,10,783,78,87.0,8.7,8,,8,2,,0,2.10,16,6,+10,+1.15,+0.38,Matches
456,Thomas Meunier\Thomas-Meunier,be BEL,DFMF,fr Paris S-G,25,1991,1,24,24,3.3,0.3,0,,0,1,,7,0.00,0,2,-2,-7.50,-10.09,Matches
457,Míchel\Michel,es ESP,MF,az Qarabağ FK,31,1985,6,533,89,98.7,5.9,6,,3,0,,0,1.25,2,14,-12,-2.03,-2.03,Matches
458,Simon Mignolet\Simon-Mignolet,be BEL,GK,eng Liverpool,29,1988,0,,,,,0,,0,0,,13,,,,,,,Matches
459,Georgi Milanov\Georgi-Milanov,bg BUL,MF,ru CSKA Moscow,25,1992,3,88,29,16.3,1.0,1,,0,2,,1,2.00,1,1,0,0.00,+0.40,Matches
460,Zhivko Milanov\Zhivko-Milanov,bg BUL,DF,cy APOEL FC,33,1984,0,,,,,0,,0,0,,1,,,,,,,Matches
461,Martin Milec\Martin-Milec,si SVN,DF,si NK Maribor,25,1991,6,540,90,100.0,6.0,6,,6,0,,0,0.75,3,16,-13,-2.17,,Matches
462,Arkadiusz Milik\Arkadiusz-Milik,pl POL,FW,it Napoli,23,1994,1,90,90,16.7,1.0,1,,1,0,,0,1.50,1,2,-1,-1.00,-1.20,Matches
463,James Milner\James-Milner,eng ENG,MF,eng Liverpool,31,1986,11,875,80,74.8,9.7,9,,8,2,,2,2.23,32,11,+21,+2.16,+0.94,Matches
464,Matej Mitrović\Matej-Mitrovic,hr CRO,DF,tr Beşiktaş,23,1993,2,105,53,14.6,1.2,1,,1,1,,4,2.00,2,1,+1,+0.86,+1.15,Matches
465,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,MF,eng Manchester Utd,28,1989,4,284,71,39.4,3.2,3,,1,1,,0,3.00,9,0,+9,+2.85,+3.06,Matches
466,Luka Modrić\Luka-Modric,hr CRO,MF,es Real Madrid,31,1985,11,958,87,81.9,10.6,11,,7,0,,2,2.09,27,13,+14,+1.32,+0.04,Matches
467,Moha\Moha,es ESP,GK,es Real Madrid,17,2000,0,,,,,0,,0,0,,2,,,,,,,Matches
468,Nuno Morais\Nuno-Morais,pt POR,MF,cy APOEL FC,33,1984,6,510,85,94.4,5.7,6,,4,0,,0,1.25,2,17,-15,-2.65,-2.65,Matches
469,Álvaro Morata\Alvaro-Morata,es ESP,FW,eng Chelsea,24,1992,7,383,55,53.2,4.3,4,,1,3,,1,1.29,7,8,-1,-0.23,-1.84,Matches
470,Alberto Moreno\Alberto-Moreno,es ESP,DF,eng Liverpool,25,1992,8,563,70,48.1,6.3,7,,5,1,,5,2.20,19,5,+14,+2.24,+0.61,Matches
471,Héctor Moreno\Hector-Moreno,mx MEX,DF,it Roma,29,1988,0,,,,,0,,0,0,,4,,,,,,,Matches
472,Victor Moses\Victor-Moses,ng NGA,MFDF,eng Chelsea,26,1990,4,337,84,46.8,3.7,4,,3,0,,1,1.25,4,6,-2,-0.53,-2.18,Matches
473,Thiago Motta\Thiago-Motta,it ITA,MF,fr Paris S-G,34,1982,4,306,77,42.5,3.4,4,,1,0,,0,2.25,11,1,+10,+2.94,+1.20,Matches
474,Lucas Moura\Lucas-Moura,br BRA,FWMF,eng Tottenham,24,1992,1,1,1,0.1,0.0,0,,0,1,,1,1.00,0,0,0,0.00,-1.25,Matches
475,Lucas Moura\Lucas-Moura,br BRA,FWMF,fr Paris S-G,24,1992,0,,,,,0,,0,0,,2,,,,,,,Matches
476,João Moutinho\Joao-Moutinho,pt POR,MF,fr Monaco,30,1986,6,467,78,86.5,5.2,5,,4,1,,0,0.33,5,12,-7,-1.35,+2.35,Matches
477,Thomas Müller\Thomas-Muller,de GER,MFFW,de Bayern Munich,27,1989,10,734,73,68.0,8.2,8,,7,2,,0,2.00,18,9,+9,+1.10,-0.20,Matches
478,Simone Muratore\Simone-Muratore,it ITA,MF,it Juventus,19,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
479,Luis Muriel\Luis-Muriel,co COL,FW,es Sevilla,26,1991,8,252,32,28.0,2.8,2,,0,6,,2,1.00,2,1,+1,+0.36,+0.50,Matches
480,Yvon Mvogo\Yvon-Mvogo,ch SUI,GK,de RB Leipzig,23,1994,0,,,,,0,,0,0,,6,,,,,,,Matches
481,Kévin N'Doram\Kevin-NDoram,fr FRA,MF,fr Monaco,21,1996,1,90,90,16.7,1.0,1,,1,0,,2,0.00,2,5,-3,-3.00,-1.60,Matches
482,Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,fr FRA,MF,eng Tottenham,22,1995,2,105,53,14.6,1.2,1,,1,1,,0,3.00,3,0,+3,+2.57,+1.55,Matches
483,Kirill Nababkin\Kirill-Nababkin,ru RUS,MF,ru CSKA Moscow,30,1986,2,130,65,24.1,1.4,1,,0,1,,3,1.50,2,2,0,0.00,+0.44,Matches
484,Ben Nabouhane\Ben-Nabouhane,km COM,FW,gr Olympiacos,28,1989,2,37,19,6.9,0.4,0,,0,2,,0,1.67,0,2,-2,-4.86,-3.61,Matches
485,Nacho\Nacho,es ESP,DF,es Real Madrid,27,1990,8,595,74,50.9,6.6,6,,6,2,,2,2.38,22,8,+14,+2.12,+1.65,Matches
486,Radja Nainggolan\Radja-Nainggolan,be BEL,MF,it Roma,29,1988,11,959,87,88.8,10.7,11,,8,0,,0,1.82,19,15,+4,+0.38,+1.86,Matches
487,Andy Najar\Andy-Najar,hn HON,DF,be Anderlecht,24,1993,1,26,26,4.8,0.3,1,,0,0,,0,0.00,0,1,-1,-3.46,-1.01,Matches
488,Bibras Natkho\Bibras-Natkho,il ISR,MF,ru CSKA Moscow,29,1988,4,237,59,43.9,2.6,2,,1,2,,1,2.63,4,2,+2,+0.76,+1.95,Matches
489,Jesús Navas\Jesus-Navas,es ESP,DFFW,es Sevilla,31,1985,8,426,53,47.3,4.7,4,,3,4,,1,1.40,5,6,-1,-0.21,-0.40,Matches
490,Keylor Navas\Keylor-Navas,cr CRC,GK,es Real Madrid,30,1986,11,990,90,84.6,11.0,11,,11,0,,0,2.36,26,13,+13,+1.18,-0.82,Matches
491,Dino Ndlovu\Dino-Ndlovu,za RSA,FW,az Qarabağ FK,27,1990,5,425,85,78.7,4.7,5,,2,0,,0,1.27,1,13,-12,-2.54,-2.54,Matches
492,Álvaro Negredo\Alvaro-Negredo,es ESP,FW,tr Beşiktaş,31,1985,5,108,22,15.0,1.2,1,,0,4,,3,2.60,2,0,+2,+1.67,+2.11,Matches
493,Miquel Nelom\Miquel-Nelom,nl NED,DF,nl Feyenoord,26,1990,1,90,90,16.7,1.0,1,,1,0,,4,0.00,0,4,-4,-4.00,-3.00,Matches
494,Manuel Neuer\Manuel-Neuer,de GER,GK,de Bayern Munich,31,1986,1,90,90,8.3,1.0,1,,1,0,,0,3.00,3,0,+3,+3.00,+2.00,Matches
495,Neymar\Neymar,br BRA,FW,fr Paris S-G,25,1992,7,630,90,87.5,7.0,7,,7,0,,0,2.14,26,7,+19,+2.71,+3.71,Matches
496,Bart Nieuwkoop\Bart-Nieuwkoop,nl NED,DF,nl Feyenoord,21,1996,4,245,61,45.4,2.7,3,,1,1,,0,0.75,3,7,-4,-1.47,+0.06,Matches
497,Saúl Ñíguez\Saul-Niguez,es ESP,MF,es Atlético Madrid,22,1994,6,540,90,100.0,6.0,6,,6,0,,0,1.17,5,4,+1,+0.17,,Matches
498,Dimitris Nikolaou\Dimitris-Nikolaou,gr GRE,DF,gr Olympiacos,18,1998,3,270,90,50.0,3.0,3,,3,0,,1,0.00,1,7,-6,-2.00,-1.00,Matches
499,Nolito\Nolito,es ESP,FWMF,es Sevilla,30,1986,5,315,63,35.0,3.5,4,,1,1,,4,1.71,7,8,-1,-0.29,-0.44,Matches
500,Olivier Ntcham\Olivier-Ntcham,fr FRA,MFDF,sco Celtic,21,1996,5,383,77,70.9,4.3,4,,3,1,,1,1.11,4,13,-9,-2.11,+0.18,Matches
501,Steven Nzonzi\Steven-Nzonzi,fr FRA,MF,es Sevilla,28,1988,8,676,85,75.1,7.5,8,,7,0,,0,1.70,10,9,+1,+0.13,+0.53,Matches
502,Tashan Oakley-Boothe\Tashan-Oakley-Boothe,eng ENG,MF,eng Tottenham,17,2000,0,,,,,0,,0,0,,1,,,,,,,Matches
503,Dimitri Oberlin\Dimitri-Oberlin,ch SUI,FW,ch Basel,19,1997,8,530,66,73.6,5.9,6,,2,2,,0,1.88,11,7,+4,+0.68,+1.15,Matches
504,Jan Oblak\Jan-Oblak,si SVN,GK,es Atlético Madrid,24,1993,6,540,90,100.0,6.0,6,,6,0,,0,1.17,5,4,+1,+0.17,,Matches
505,Ivan Obradović\Ivan-Obradovic,rs SRB,DF,be Anderlecht,29,1988,3,181,60,33.5,2.0,2,,2,1,,1,1.00,1,5,-4,-1.99,+0.77,Matches
506,Matko Obradović\Matko-Obradovic,hr CRO,GK,si NK Maribor,26,1991,0,,,,,0,,0,0,,5,,,,,,,Matches
507,Vadis Odjidja-Ofoe\Vadis-Odjidja-Ofoe,be BEL,MFFW,gr Olympiacos,28,1989,6,414,69,76.7,4.6,5,,2,1,,0,1.10,3,10,-7,-1.52,-0.09,Matches
508,Mattheus Oliveira\Mattheus-Oliveira,br BRA,FWMF,pt Sporting CP,23,1994,1,1,1,0.2,0.0,0,,0,1,,1,3.00,0,0,0,0.00,+0.17,Matches
509,Sérgio Oliveira\Sergio-Oliveira,pt POR,MF,pt Porto,25,1992,5,352,70,48.9,3.9,4,,2,1,,1,1.00,5,9,-4,-1.02,-2.00,Matches
510,Henry Onyekuru\Henry-Onyekuru,ng NGA,FWMF,be Anderlecht,20,1997,6,405,68,75.0,4.5,4,,3,2,,0,0.50,1,15,-14,-3.11,-2.44,Matches
511,Willi Orban\Willi-Orban,hu HUN,DF,de RB Leipzig,24,1992,6,477,80,88.3,5.3,6,,4,0,,0,1.17,9,10,-1,-0.19,-0.19,Matches
512,Ivan Ordets\Ivan-Ordets,ua UKR,DF,ua Shakhtar,25,1992,8,664,83,92.2,7.4,7,,5,1,,0,1.88,11,10,+1,+0.14,+1.74,Matches
513,Yordan Osorio\Yordan-Osorio,ve VEN,DF,pt Porto,23,1994,0,,,,,0,,0,0,,1,,,,,,,Matches
514,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,eng Manchester City,29,1988,8,720,90,80.0,8.0,8,,8,0,,2,2.25,18,8,+10,+1.25,+2.25,Matches
515,Otávio\Otavio,br BRA,MF,pt Porto,22,1995,2,90,45,12.5,1.0,1,,0,1,,2,0.00,0,3,-3,-3.00,-3.43,Matches
516,Adam Ounas\Adam-Ounas,dz ALG,FWMF,it Napoli,20,1996,3,36,12,6.7,0.4,0,,0,3,,2,0.00,0,2,-2,-5.00,-5.36,Matches
