,,,,,,,Playing Time,,,,,,Starts,,Subs,,,Team Success,,,,,,
517,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,eng Liverpool,23,1993,7,320,46,27.4,3.6,4,,2,3,,4,2.43,10,2,+8,+2.25,+0.45,Matches
518,Oğuzhan Özyakup\Oguzhan-Ozyakup,tr TUR,MF,tr Beşiktaş,24,1992,7,444,63,61.7,4.9,5,,4,2,,1,2.00,8,6,+2,+0.41,+1.38,Matches
519,Gonçalo Paciência\Goncalo-Paciencia,pt POR,FW,pt Porto,22,1994,2,26,13,3.6,0.3,0,,0,2,,0,0.50,0,1,-1,-3.46,-3.59,Matches
520,Matej Palčič\Matej-Palcic,si SVN,DF,si NK Maribor,24,1993,0,,,,,0,,0,0,,6,,,,,,,Matches
521,João Palhinha\Joao-Palhinha,pt POR,MF,pt Sporting CP,22,1995,2,40,20,7.4,0.4,0,,0,2,,2,0.50,0,2,-2,-4.50,-4.68,Matches
522,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,eng Chelsea,22,1994,0,,,,,0,,0,0,,1,,,,,,,Matches
523,Sokratis Papastathopoulos\Sokratis-Papastathopoulos,gr GRE,DF,de Dortmund,29,1988,5,450,90,83.3,5.0,5,,5,0,,0,0.40,6,11,-5,-1.00,0.00,Matches
524,Felipe Pardo\Felipe-Pardo,co COL,MFFW,gr Olympiacos,26,1990,6,300,50,55.6,3.3,3,,2,3,,0,0.88,4,6,-2,-0.60,+2.03,Matches
525,Nicolás Pareja\Nicolas-Pareja,ar ARG,DF,es Sevilla,33,1984,2,180,90,20.0,2.0,2,,2,0,,2,2.00,5,2,+3,+1.50,+1.87,Matches
526,Thomas Partey\Thomas-Partey,gh GHA,MFDF,es Atlético Madrid,24,1993,6,435,73,80.6,4.8,5,,3,1,,0,1.17,5,3,+2,+0.41,+1.27,Matches
527,Mario Pašalić\Mario-Pasalic,hr CRO,MF,ru Spartak Moscow,22,1995,6,353,59,65.4,3.9,4,,2,2,,0,1.00,6,5,+1,+0.25,+2.66,Matches
528,Javier Pastore\Javier-Pastore,ar ARG,MF,fr Paris S-G,28,1989,3,68,23,9.4,0.8,0,,0,3,,3,2.00,5,1,+4,+5.29,+3.36,Matches
529,Rui Patrício\Rui-Patricio,pt POR,GK,pt Sporting CP,29,1988,6,540,90,100.0,6.0,6,,6,0,,0,1.38,8,9,-1,-0.17,,Matches
530,Alan Patrick\Alan-Patrick,br BRA,MF,ua Shakhtar,26,1991,3,54,18,7.5,0.6,0,,0,3,,5,1.00,0,2,-2,-3.33,-3.60,Matches
531,Paulinho\Paulinho,br BRA,MF,es Barcelona,29,1988,9,401,45,44.6,4.5,4,,2,5,,1,2.33,6,3,+3,+0.67,-0.77,Matches
532,Pedro\Pedro,es ESP,FWMF,eng Chelsea,30,1987,7,388,55,53.9,4.3,4,,2,3,,1,1.29,10,6,+4,+0.93,+0.66,Matches
533,Mustafa Pektemek\Mustafa-Pektemek,tr TUR,MF,tr Beşiktaş,28,1988,2,158,79,21.9,1.8,2,,1,0,,2,1.50,2,3,-1,-0.57,-0.57,Matches
534,Lorenzo Pellegrini\Lorenzo-Pellegrini,it ITA,MF,it Roma,21,1996,8,296,37,27.4,3.3,4,,0,4,,4,1.75,4,7,-3,-0.91,-1.49,Matches
535,Pepe\Pepe,pt POR,DF,tr Beşiktaş,34,1983,6,540,90,75.0,6.0,6,,6,0,,0,1.83,9,9,0,0.00,+0.50,Matches
536,Danilo Pereira\Danilo-Pereira,pt POR,MF,pt Porto,25,1991,6,532,89,73.9,5.9,6,,5,0,,0,1.67,15,9,+6,+1.02,+3.89,Matches
537,Maxi Pereira\Maxi-Pereira,uy URU,DF,pt Porto,33,1984,3,198,66,27.5,2.2,2,,2,1,,3,1.67,2,1,+1,+0.45,+0.63,Matches
538,Ricardo Pereira\Ricardo-Pereira,pt POR,DFMF,pt Porto,23,1993,7,552,79,76.7,6.1,6,,5,1,,1,1.57,13,12,+1,+0.16,+0.70,Matches
539,Bruno Peres\Bruno-Peres,br BRA,DF,it Roma,27,1990,6,462,77,42.8,5.1,5,,4,1,,4,0.83,6,9,-3,-0.58,-1.31,Matches
540,Nauzet Pérez\Nauzet-Perez,es ESP,GK,cy APOEL FC,32,1985,3,270,90,50.0,3.0,3,,3,0,,0,0.33,1,10,-9,-3.00,-1.00,Matches
541,Diego Perotti\Diego-Perotti,ar ARG,FWMF,it Roma,29,1988,9,729,81,67.5,8.1,8,,5,1,,0,1.22,12,12,0,0.00,-0.51,Matches
542,Marko Petković\Marko-Petkovic,rs SRB,DF,ru Spartak Moscow,24,1992,2,83,42,15.4,0.9,1,,0,1,,3,0.50,0,0,0,0.00,+0.79,Matches
543,Raoul Petretta\Raoul-Petretta,it ITA,MF,ch Basel,20,1997,5,414,83,57.5,4.6,5,,2,0,,2,2.40,9,2,+7,+1.52,+2.70,Matches
544,Radosav Petrović\Radosav-Petrovic,rs SRB,MF,pt Sporting CP,28,1989,1,1,1,0.2,0.0,0,,0,1,,2,2.00,0,0,0,0.00,+0.17,Matches
545,Ivan Petryak\Ivan-Petryak,ua UKR,MF,ua Shakhtar,23,1994,1,1,1,0.1,0.0,0,,0,1,,4,0.00,0,1,-1,-90.00,-90.13,Matches
546,Maximilian Philipp\Maximilian-Philipp,de GER,MFFW,de Dortmund,23,1994,3,172,57,31.9,1.9,2,,1,1,,2,0.67,2,4,-2,-1.05,-0.07,Matches
547,Cristiano Piccini\Cristiano-Piccini,it ITA,DF,pt Sporting CP,24,1992,5,445,89,82.4,4.9,5,,4,0,,0,1.43,7,7,0,0.00,+0.95,Matches
548,Aleks Pihler\Aleks-Pihler,si SVN,MF,si NK Maribor,23,1994,6,392,65,72.6,4.4,4,,3,2,,0,1.33,3,10,-7,-1.61,+2.04,Matches
549,Carlo Pinsoglio\Carlo-Pinsoglio,it ITA,GK,it Juventus,27,1990,0,,,,,0,,0,0,,1,,,,,,,Matches
550,Gerard Piqué\Gerard-Pique,es ESP,DF,es Barcelona,30,1987,9,736,82,81.8,8.2,9,,7,0,,0,2.22,14,5,+9,+1.10,0.00,Matches
551,Łukasz Piszczek\Lukasz-Piszczek,pl POL,DF,de Dortmund,32,1985,2,180,90,33.3,2.0,2,,2,0,,0,0.00,2,6,-4,-2.00,-1.50,Matches
552,Guido Pizarro\Guido-Pizarro,ar ARG,MF,es Sevilla,27,1990,9,502,56,55.8,5.6,6,,5,3,,1,1.55,9,14,-5,-0.90,-2.03,Matches
553,Pizzi\Pizzi,pt POR,MF,pt Benfica,27,1989,6,480,80,88.9,5.3,6,,3,0,,0,0.00,1,13,-12,-2.25,-0.75,Matches
554,Miralem Pjanić\Miralem-Pjanic,ba BIH,MF,it Juventus,27,1990,8,634,79,70.4,7.0,7,,6,1,,0,1.88,11,9,+2,+0.28,+0.28,Matches
555,Daniel Podence\Daniel-Podence,pt POR,FW,pt Sporting CP,21,1995,0,,,,,0,,0,0,,4,,,,,,,Matches
556,Paul Pogba\Paul-Pogba,fr FRA,MF,eng Manchester Utd,24,1993,5,278,56,38.6,3.1,3,,1,2,,0,1.40,3,3,0,0.00,-1.63,Matches
557,Ilya Pomazun\Ilya-Pomazun,ru RUS,GK,ru CSKA Moscow,20,1996,0,,,,,0,,0,0,,6,,,,,,,Matches
558,Ivelin Popov\Ivelin-Popov,bg BUL,MF,ru Spartak Moscow,29,1987,5,242,48,44.8,2.7,3,,0,2,,1,1.20,3,3,0,0.00,+1.21,Matches
559,Mickaël Poté\Mickael-Pote,bj BEN,FW,cy APOEL FC,32,1984,5,312,62,57.8,3.5,3,,1,2,,1,1.14,2,11,-9,-2.60,-0.23,Matches
560,Yussuf Poulsen\Yussuf-Poulsen,dk DEN,FW,de RB Leipzig,23,1994,4,199,50,36.9,2.2,2,,1,2,,2,1.75,5,3,+2,+0.90,+1.70,Matches
561,Quincy Promes\Quincy-Promes,nl NED,MFFW,ru Spartak Moscow,25,1992,5,430,86,79.6,4.8,5,,3,0,,0,1.00,8,10,-2,-0.42,+1.22,Matches
562,Silvio Proto\Silvio-Proto,be BEL,GK,gr Olympiacos,34,1983,5,450,90,83.3,5.0,5,,5,0,,1,0.20,2,10,-8,-1.60,-0.60,Matches
563,Christian Pulisic\Christian-Pulisic,us USA,FWMF,de Dortmund,18,1998,5,374,75,69.3,4.2,4,,4,1,,0,0.40,5,9,-4,-0.96,+0.12,Matches
564,Andriy Pyatov\Andriy-Pyatov,ua UKR,GK,ua Shakhtar,33,1984,8,720,90,100.0,8.0,8,,8,0,,0,1.88,11,11,0,0.00,,Matches
565,Ricardo Quaresma\Ricardo-Quaresma,pt POR,MF,tr Beşiktaş,33,1983,7,613,88,85.1,6.8,7,,5,0,,0,1.57,9,12,-3,-0.44,-2.12,Matches
566,Dani Quintana\Dani-Quintana,es ESP,MF,az Qarabağ FK,30,1987,4,39,10,7.2,0.4,0,,0,4,,0,0.25,0,0,0,0.00,+2.16,Matches
567,Adrien Rabiot\Adrien-Rabiot,fr FRA,MF,fr Paris S-G,22,1995,8,677,85,94.0,7.5,8,,6,0,,0,1.88,24,9,+15,+1.99,-4.28,Matches
568,Rafinha\Rafinha,br BRA,DF,de Bayern Munich,31,1985,8,506,63,46.9,5.6,5,,4,3,,3,2.38,10,4,+6,+1.07,-0.19,Matches
569,Andrea Raggi\Andrea-Raggi,it ITA,DF,fr Monaco,33,1984,2,180,90,33.3,2.0,2,,2,0,,3,0.50,2,5,-3,-1.50,+0.25,Matches
570,Aleksander Rajčević\Aleksander-Rajcevic,si SVN,DF,si NK Maribor,30,1986,4,360,90,66.7,4.0,4,,4,0,,0,1.40,1,14,-13,-3.25,-3.25,Matches
571,Ivan Rakitić\Ivan-Rakitic,hr CRO,MF,es Barcelona,29,1988,10,758,76,84.2,8.4,8,,7,2,,0,2.10,14,6,+8,+0.95,-0.95,Matches
572,Yaroslav Rakitskiy\Yaroslav-Rakitskiy,ua UKR,DF,ua Shakhtar,27,1989,7,615,88,85.4,6.8,7,,6,0,,0,1.71,8,10,-2,-0.29,-2.01,Matches
573,Anthony Ralston\Anthony-Ralston,sco SCO,DF,sco Celtic,18,1998,1,90,90,16.7,1.0,1,,1,0,,0,0.00,0,5,-5,-5.00,-3.40,Matches
574,Aghabala Ramazanov\Aghabala-Ramazanov,az AZE,FW,az Qarabağ FK,24,1993,1,5,5,0.9,0.1,0,,0,1,,0,1.75,0,0,0,0.00,+2.02,Matches
575,Sandro Ramírez\Sandro-Ramirez,es ESP,FW,es Sevilla,22,1995,3,37,12,4.1,0.4,0,,0,3,,0,0.67,0,0,0,0.00,0.00,Matches
576,Sergio Ramos\Sergio-Ramos,es ESP,DF,es Real Madrid,31,1986,11,990,90,84.6,11.0,11,,11,0,,0,2.36,26,13,+13,+1.18,-0.82,Matches
577,Marcus Rashford\Marcus-Rashford,eng ENG,MFFW,eng Manchester Utd,19,1997,8,344,43,47.8,3.8,3,,2,5,,0,2.00,6,5,+1,+0.26,-1.41,Matches
578,Artyom Rebrov\Artyom-Rebrov,ru RUS,GK,ru Spartak Moscow,33,1984,2,158,79,29.3,1.8,2,,1,0,,3,1.00,2,2,0,0.00,+0.94,Matches
579,Pepe Reina\Pepe-Reina,es ESP,GK,it Napoli,34,1982,6,540,90,100.0,6.0,6,,6,0,,0,1.50,11,11,0,0.00,,Matches
580,Diego Reyes\Diego-Reyes,mx MEX,DF,pt Porto,24,1992,6,233,39,32.4,2.6,2,,2,4,,2,1.83,5,7,-2,-0.77,-1.14,Matches
581,Franck Ribéry\Franck-Ribery,fr FRA,MFFW,de Bayern Munich,34,1983,8,574,72,53.1,6.4,7,,3,1,,1,2.13,13,7,+6,+0.94,-0.48,Matches
582,Sergio Rico\Sergio-Rico,es ESP,GK,es Sevilla,23,1993,8,720,90,80.0,8.0,8,,8,0,,2,1.70,14,13,+1,+0.12,+0.62,Matches
583,Stefan Ristovski\Stefan-Ristovski,mk MKD,DF,pt Sporting CP,25,1992,4,144,36,26.7,1.6,2,,0,2,,0,1.75,1,4,-3,-1.87,-2.33,Matches
584,Blas Riveros\Blas-Riveros,py PAR,MF,ch Basel,19,1998,5,287,57,39.9,3.2,3,,2,2,,3,1.80,4,7,-3,-0.94,-2.19,Matches
585,Arjen Robben\Arjen-Robben,nl NED,MFFW,de Bayern Munich,33,1984,9,494,55,45.7,5.5,6,,3,3,,0,2.11,12,1,+11,+2.00,+1.54,Matches
586,Sergi Roberto\Sergi-Roberto,es ESP,MFDF,es Barcelona,25,1992,8,594,74,66.0,6.6,7,,4,1,,1,2.13,11,6,+5,+0.76,-1.01,Matches
587,Patrick Roberts\Patrick-Roberts,eng ENG,MF,sco Celtic,20,1997,3,234,78,43.3,2.6,3,,0,0,,1,1.00,2,6,-4,-1.54,+1.11,Matches
588,Andrew Robertson\Andrew-Robertson,sco SCO,DF,eng Liverpool,23,1994,6,540,90,46.2,6.0,6,,6,0,,2,2.00,18,10,+8,+1.33,-1.10,Matches
589,Pedro Rocha Neves\Pedro-Rocha-Neves,br BRA,FWMF,ru Spartak Moscow,22,1994,1,1,1,0.2,0.0,0,,0,1,,5,1.00,0,0,0,0.00,+0.67,Matches
590,James Rodríguez\James-Rodriguez,co COL,MFFW,de Bayern Munich,26,1991,12,779,65,72.1,8.7,8,,3,4,,0,2.17,17,10,+7,+0.81,-1.28,Matches
591,Marko Rog\Marko-Rog,hr CRO,MF,it Napoli,22,1995,4,75,19,13.9,0.8,0,,0,4,,2,2.00,2,3,-1,-1.20,-1.39,Matches
592,Tom Rogić\Tom-Rogic,au AUS,MFFW,sco Celtic,24,1992,6,294,49,54.4,3.3,2,,1,4,,0,1.33,4,11,-7,-2.14,+0.05,Matches
593,Marcos Rojo\Marcos-Rojo,ar ARG,DF,eng Manchester Utd,27,1990,1,90,90,12.5,1.0,1,,1,0,,0,0.00,0,1,-1,-1.00,-2.29,Matches
594,Alaixys Romao\Alaixys-Romao,tg TOG,MFDF,gr Olympiacos,33,1984,6,540,90,100.0,6.0,6,,6,0,,0,1.10,4,13,-9,-1.50,,Matches
595,Sergio Romero\Sergio-Romero,ar ARG,GK,eng Manchester Utd,30,1987,2,180,90,25.0,2.0,2,,2,0,,6,1.50,2,2,0,0.00,-1.33,Matches
596,Cristiano Ronaldo\Cristiano-Ronaldo,pt POR,FW,es Real Madrid,32,1985,13,1170,90,100.0,13.0,13,,13,0,,0,2.23,33,16,+17,+1.31,,Matches
597,Danny Rose\Danny-Rose,eng ENG,MFDF,eng Tottenham,27,1990,3,170,57,23.6,1.9,2,,1,1,,3,2.33,4,1,+3,+1.59,+0.44,Matches
598,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,eng Chelsea,24,1993,6,388,65,53.9,4.3,4,,4,2,,2,1.33,7,7,0,0.00,-1.36,Matches
599,Sebastian Rudy\Sebastian-Rudy,de GER,MF,de Bayern Munich,27,1990,5,345,69,31.9,3.8,3,,3,2,,6,2.40,9,4,+5,+1.30,+0.20,Matches
600,Jesús Rueda\Jesus-Rueda,es ESP,DF,cy APOEL FC,30,1987,6,540,90,100.0,6.0,6,,6,0,,0,1.09,2,17,-15,-2.50,,Matches
601,Daniele Rugani\Daniele-Rugani,it ITA,DF,it Juventus,23,1994,2,110,55,12.2,1.2,1,,1,1,,7,2.00,1,0,+1,+0.82,+0.70,Matches
602,Mário Rui\Mario-Rui,pt POR,DFMF,it Napoli,26,1991,2,30,15,5.6,0.3,0,,0,2,,0,1.50,0,1,-1,-3.00,-3.18,Matches
603,Alan Ruiz\Alan-Ruiz,ar ARG,FW,pt Sporting CP,23,1993,1,46,46,8.5,0.5,1,,0,0,,3,0.00,0,0,0,0.00,+0.18,Matches
604,Jakub Rzeźniczak\Jakub-Rzezniczak,pl POL,DF,az Qarabağ FK,30,1986,5,379,76,70.2,4.2,4,,4,1,,1,1.36,1,12,-11,-2.61,-2.05,Matches
605,José Sá\Jose-Sa,pt POR,GK,pt Porto,24,1993,5,450,90,62.5,5.0,5,,5,0,,3,1.40,11,12,-1,-0.20,-0.53,Matches
606,Josué Sá\Josue-Sa,pt POR,DF,be Anderlecht,25,1992,3,93,31,17.2,1.0,0,,0,3,,1,1.00,0,5,-5,-4.84,-2.83,Matches
607,Marcel Sabitzer\Marcel-Sabitzer,at AUT,MF,de RB Leipzig,23,1994,5,395,79,73.1,4.4,5,,4,0,,0,1.40,8,8,0,0.00,+0.62,Matches
608,Rashad Sadygov\Rashad-Sadygov,az AZE,DF,az Qarabağ FK,35,1982,5,359,72,66.5,4.0,5,,3,0,,0,1.00,2,6,-4,-1.00,+2.98,Matches
609,Nuri Şahin\Nuri-Sahin,tr TUR,MF,de Dortmund,28,1988,3,215,72,39.8,2.4,3,,1,0,,3,0.00,4,7,-3,-1.26,-0.43,Matches
610,Mohamed Salah\Mohamed-Salah,eg EGY,FW,eng Liverpool,25,1992,13,930,72,79.5,10.3,12,,4,1,,0,2.07,37,10,+27,+2.61,+3.36,Matches
611,Romain Salin\Romain-Salin,fr FRA,GK,pt Sporting CP,33,1984,0,,,,,0,,0,0,,6,,,,,,,Matches
612,Roland Sallai\Roland-Sallai,hu HUN,MFFW,cy APOEL FC,20,1997,6,288,48,53.3,3.2,3,,0,3,,0,0.33,1,11,-10,-3.12,-1.34,Matches
613,Mirko Salvi\Mirko-Salvi,ch SUI,GK,ch Basel,23,1994,0,,,,,0,,0,0,,8,,,,,,,Matches
614,Eduardo Salvio\Eduardo-Salvio,ar ARG,MFFW,pt Benfica,27,1990,5,397,79,73.5,4.4,4,,3,1,,0,0.00,1,10,-9,-2.04,+0.48,Matches
615,Andreas Samaris\Andreas-Samaris,gr GRE,MF,pt Benfica,28,1989,3,179,60,33.1,2.0,2,,1,1,,3,0.00,0,5,-5,-2.51,-0.52,Matches
616,Albert Sambi Lokonga\Albert-Sambi-Lokonga,be BEL,MF,be Anderlecht,17,1999,0,,,,,0,,0,0,,1,,,,,,,Matches
617,Aleksandr Samedov\Aleksandr-Samedov,ru RUS,MF,ru Spartak Moscow,33,1984,4,191,48,35.4,2.1,2,,0,2,,1,1.25,3,4,-1,-0.47,+0.30,Matches
618,Artyom Samsonov\Artyom-Samsonov,ru RUS,MF,ru Spartak Moscow,23,1994,0,,,,,0,,0,0,,2,,,,,,,Matches
619,Aaron Samuel Olanare\Aaron-Samuel-Olanare,ng NGA,FW,ru CSKA Moscow,23,1994,1,67,67,12.4,0.7,1,,0,0,,4,3.00,1,1,0,0.00,+0.38,Matches
620,Alexis Sánchez\Alexis-Sanchez,cl CHI,MFFW,eng Manchester Utd,28,1988,2,165,83,22.9,1.8,2,,1,0,,0,0.50,1,2,-1,-0.55,-2.00,Matches
621,Davinson Sánchez\Davinson-Sanchez,co COL,DF,eng Tottenham,21,1996,8,720,90,100.0,8.0,8,,8,0,,0,2.13,18,8,+10,+1.25,,Matches
622,Alex Sandro\Alex-Sandro,br BRA,DFMF,it Juventus,26,1991,10,900,90,100.0,10.0,10,,10,0,,0,1.80,14,12,+2,+0.20,,Matches
623,Leroy Sané\Leroy-Sane,de GER,FWMF,eng Manchester City,21,1996,9,653,73,72.6,7.3,7,,5,2,,0,1.67,9,12,-3,-0.41,-4.42,Matches
624,Pablo Sarabia\Pablo-Sarabia,es ESP,MFFW,es Sevilla,25,1992,10,740,74,82.2,8.2,8,,6,2,,0,1.36,12,12,0,0.00,0.00,Matches
625,Stefan Savić\Stefan-Savic,me MNE,DF,es Atlético Madrid,26,1991,3,268,89,49.6,3.0,3,,2,0,,2,1.00,2,2,0,0.00,-0.33,Matches
626,Patrik Schick\Patrik-Schick,cz CZE,FW,it Roma,21,1996,3,207,69,19.2,2.3,2,,1,1,,4,2.00,8,5,+3,+1.30,+1.41,Matches
627,Marcel Schmelzer\Marcel-Schmelzer,de GER,DF,de Dortmund,29,1988,4,271,68,50.2,3.0,3,,2,1,,0,0.50,4,6,-2,-0.66,+0.67,Matches
628,Dominik Schmid\Dominik-Schmid,ch SUI,MF,ch Basel,19,1998,0,,,,,0,,0,0,,2,,,,,,,Matches
629,André Schürrle\Andre-Schurrle,de GER,FWMF,de Dortmund,26,1990,1,3,3,0.6,0.0,0,,0,1,,2,1.00,0,0,0,0.00,+1.01,Matches
630,Kyle Scott\Kyle-Scott,eng ENG,MF,eng Chelsea,19,1997,0,,,,,0,,0,0,,1,,,,,,,Matches
631,Sebá\Seba,br BRA,MFFW,gr Olympiacos,25,1992,3,180,60,33.3,2.0,2,,1,1,,1,1.43,1,4,-3,-1.50,0.00,Matches
632,Haris Seferović\Haris-Seferovic,ch SUI,FW,pt Benfica,25,1992,4,219,55,40.6,2.4,2,,2,2,,2,0.00,1,7,-6,-2.47,-0.50,Matches
633,Ibrahim Šehić\Ibrahim-Sehic,ba BIH,GK,az Qarabağ FK,28,1988,6,540,90,100.0,6.0,6,,6,0,,0,1.09,2,14,-12,-2.00,,Matches
634,Aleksandr Selikhov\Aleksandr-Selikhov,ru RUS,GK,ru Spartak Moscow,23,1994,5,382,76,70.7,4.2,4,,4,1,,1,1.00,7,11,-4,-0.94,-0.94,Matches
635,Matz Sels\Matz-Sels,be BEL,GK,be Anderlecht,25,1992,3,270,90,50.0,3.0,3,,3,0,,3,0.00,1,9,-8,-2.67,-0.33,Matches
636,Nélson Semedo\Nelson-Semedo,pt POR,DF,es Barcelona,23,1993,7,625,89,69.4,6.9,7,,6,0,,1,2.00,10,4,+6,+0.86,-0.77,Matches
637,Luigi Sepe\Luigi-Sepe,it ITA,GK,it Napoli,26,1991,0,,,,,0,,0,0,,6,,,,,,,Matches
638,Stephan El Shaarawy\Stephan-El-Shaarawy,it ITA,FW,it Roma,24,1992,10,359,36,33.2,4.0,4,,1,6,,1,2.00,10,5,+5,+1.25,+1.63,Matches
639,Luke Shaw\Luke-Shaw,eng ENG,MF,eng Manchester Utd,22,1995,1,90,90,12.5,1.0,1,,1,0,,2,3.00,2,1,+1,+1.00,0.00,Matches
640,Georgi Shchennikov\Georgi-Shchennikov,ru RUS,MFDF,ru CSKA Moscow,26,1991,5,410,82,75.9,4.6,5,,4,0,,0,2.33,6,8,-2,-0.44,-0.44,Matches
641,Konstantin Shcherbakov\Konstantin-Shcherbakov,ru RUS,DF,ru Spartak Moscow,20,1997,0,,,,,0,,0,0,,1,,,,,,,Matches
642,Mykyta Shevchenko\Mykyta-Shevchenko,ua UKR,GK,ua Shakhtar,24,1993,0,,,,,0,,0,0,,7,,,,,,,Matches
643,Ramil Sheydayev\Ramil-Sheydayev,az AZE,FW,az Qarabağ FK,21,1996,2,77,39,14.3,0.9,1,,0,1,,2,0.50,1,1,0,0.00,+2.33,Matches
644,Djibril Sidibé\Djibril-Sidibe,fr FRA,DFMF,fr Monaco,25,1992,3,253,84,46.9,2.8,3,,1,0,,1,0.33,2,6,-4,-1.42,+0.46,Matches
645,Fábio Silva Duarte\Fabio-Silva-Duarte,pt POR,GK,pt Benfica,19,1998,0,,,,,0,,0,0,,1,,,,,,,Matches
646,Bernardo Silva\Bernardo-Silva,pt POR,FWMF,eng Manchester City,22,1994,9,563,63,62.6,6.3,6,,5,3,,1,2.00,14,6,+8,+1.28,+1.28,Matches
