 ,,,,,,,,,,Goals,,,Expected,,,,Launched,,,Passes,,,,Goal Kicks,,,Crosses,,,Sweeper,,,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Igor Akinfeev\Igor-Akinfeev,ru RUS,GK,ru CSKA Moscow,31,1986,6.0,9,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
2,Stephan Andersen\Stephan-Andersen,dk DEN,GK,dk FC Copenhagen,35,1981,2.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
3,Giannis Anestis\Giannis-Anestis,gr GRE,GK,gr AEK Athens,26,1991,5.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
4,Sergio Asenjo\Sergio-Asenjo,es ESP,GK,es Villarreal,28,1989,2.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
5,Volkan Babacan\Volkan-Babacan,tr TUR,GK,tr Başakşehir,28,1988,2.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
6,David von Ballmoos\David-von-Ballmoos,ch SUI,GK,ch Young Boys,22,1994,5.0,7,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
7,Mariano Barbosa\Mariano-Barbosa,ar ARG,GK,es Villarreal,33,1984,6.0,6,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
8,Vasilios Barkas\Vasilios-Barkas,gr GRE,GK,gr AEK Athens,23,1994,2.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
9,Oliver Baumann\Oliver-Baumann,de GER,GK,de Hoffenheim,27,1990,5.0,9,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
10,Walter Benítez\Walter-Benitez,ar ARG,GK,fr Nice,24,1993,4.0,6,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
11,Etrit Berisha\Etrit-Berisha,al ALB,GK,it Atalanta,28,1989,8.0,8,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
12,Milan Borjan\Milan-Borjan,ca CAN,GK,rs Red Star,29,1987,8.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
13,Louis Bostyn\Louis-Bostyn,be BEL,GK,be Zulte Waregem,23,1993,4.0,6,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
14,Denys Boyko\Denys-Boyko,ua UKR,GK,ua Dynamo Kyiv,29,1988,4.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
15,Jorge Broun\Jorge-Broun,ar ARG,GK,bg Ludogorets,31,1986,4.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
16,Roman Bürki\Roman-Burki,ch SUI,GK,de Dortmund,26,1990,4.0,5,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
17,Heorhiy Bushchan\Heorhiy-Bushchan,ua UKR,GK,ua Dynamo Kyiv,23,1994,3.0,4,,,,,,,,,,,,,,,,,,,,,,,,,Matches
18,Yoan Cardinale\Yoan-Cardinale,fr FRA,GK,fr Nice,23,1994,4.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
19,Petr Čech\Petr-Cech,cz CZE,GK,eng Arsenal,35,1982,3.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
20,David Da Costa\David-Da-Costa,ch SUI,GK,ch Lugano,31,1986,5.0,11,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
21,Antonio Donnarumma\Antonio-Donnarumma,it ITA,GK,it Milan,27,1990,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
22,Gianluigi Donnarumma\Gianluigi-Donnarumma,it ITA,GK,it Milan,18,1999,8.0,9,2,,,,,,,,,,,,,,,,,,,,,,,,Matches
23,Renan dos Santos\Renan-dos-Santos,br BRA,GK,bg Ludogorets,28,1989,4.0,6,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
24,Stanislav Dostál\Stanislav-Dostal,cz CZE,GK,cz Fastav Zlín,26,1991,3.0,6,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
25,Douglas\Douglas,br BRA,GK,pt Vitória,34,1983,3.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
26,Nenad Erić\Nenad-Eric,kz KAZ,GK,kz FC Astana,35,1982,8.0,13,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
27,Filip Gačevski\Filip-Gacevski,mk MKD,GK,mk FK Vardar,26,1990,6.0,20,2,,,,,,,,,,,,,,,,,,,,,,,,Matches
28,David Goresh\David-Goresh,il ISR,GK,il Be'er Sheva,37,1980,4.0,7,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
29,Péter Gulácsi\Peter-Gulacsi,hu HUN,GK,de RB Leipzig,27,1990,6.0,10,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
30,Mert Günok\Mert-Gunok,tr TUR,GK,tr Başakşehir,28,1989,4.0,6,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
31,Guy Haimov\Guy-Haimov,il ISR,GK,il Be'er Sheva,31,1986,2.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
32,André Hansen\Andre-Hansen,no NOR,GK,no Rosenborg,27,1989,6.0,11,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
33,Iago Herrerín\Iago-Herrerin,es ESP,GK,es Athletic Club,29,1988,10.0,13,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
34,Timo Horn\Timo-Horn,de GER,GK,de Köln,24,1993,6.0,8,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
35,Aleš Hruška\Ales-Hruska,cz CZE,GK,cz Viktoria Plzeň,31,1985,10.3,12,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
36,Rune Jarstein\Rune-Jarstein,no NOR,GK,de Hertha BSC,32,1984,1.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
37,Aly Keita\Aly-Keita,gn GUI,GK,se Östersund,30,1986,8.0,8,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
38,Joël Kiassumbua\Joel-Kiassumbua,cd COD,GK,ch Lugano,25,1992,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
39,Serkan Kırıntılı\Serkan-Kirintili,tr TUR,GK,tr Konyaspor,32,1985,6.0,6,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
40,Anastasios Kissas\Anastasios-Kissas,cy CYP,GK,cy Apollon Limassol,29,1988,1.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
41,Jonathan Klinsmann\Jonathan-Klinsmann,us USA,GK,de Hertha BSC,20,1997,1.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
42,Gregor Kobel\Gregor-Kobel,ch SUI,GK,de Hoffenheim,19,1997,1.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
43,Anton Kochenkov\Anton-Kochenkov,ru RUS,GK,ru Loko Moscow,30,1987,3.0,6,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
44,Maksym Koval\Maksym-Koval,ua UKR,GK,ua Dynamo Kyiv,24,1992,3.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
45,Přemysl Kovář\Premysl-Kovar,cz CZE,GK,cz Slavia Prague,31,1985,2.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
46,Thomas Kraft\Thomas-Kraft,de GER,GK,de Hertha BSC,29,1988,4.0,4,3,,,,,,,,,,,,,,,,,,,,,,,,Matches
47,Jan Laštůvka\Jan-Lastuvka,cz CZE,GK,cz Slavia Prague,35,1982,4.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
48,Nicola Leali\Nicola-Leali,it ITA,GK,be Zulte Waregem,24,1993,2.0,7,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
49,Yuri Lodygin\Yuri-Lodygin,ru RUS,GK,ru Zenit,27,1990,2.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
50,Anthony Lopes\Anthony-Lopes,pt POR,GK,fr Lyon,26,1990,10.0,8,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
51,Andriy Lunin\Andriy-Lunin,ua UKR,GK,ua Zorya Luhansk,18,1999,6.0,9,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
52,Andrey Lunyov\Andrey-Lunyov,ru RUS,GK,ru Zenit,25,1991,8.0,7,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
53,Matt Macey\Matt-Macey,eng ENG,GK,eng Arsenal,22,1994,1.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
54,Steve Mandanda\Steve-Mandanda,fr FRA,GK,fr Marseille,32,1985,7.0,8,2,,,,,,,,,,,,,,,,,,,,,,,,Matches
55,Guilherme Marinato\Guilherme-Marinato,ru RUS,GK,ru Loko Moscow,31,1985,6.4,6,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
56,Matheus\Matheus,br BRA,GK,pt Braga,25,1992,8.0,11,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
57,Nikita Medvedev\Nikita-Medvedev,ru RUS,GK,ru Loko Moscow,22,1994,0.6,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
58,Zvonimir Mikulić\Zvonimir-Mikulic,hr CRO,GK,md Sheriff Tiraspol,27,1990,6.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
59,Florin Niță\Florin-Nita,ro ROU,GK,ro FCSB,30,1987,4.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
60,Jan Oblak\Jan-Oblak,si SVN,GK,es Atlético Madrid,24,1993,6.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
61,Robin Olsen\Robin-Olsen,se SWE,GK,dk FC Copenhagen,27,1990,6.0,6,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
62,David Ospina\David-Ospina,co COL,GK,eng Arsenal,28,1988,10.0,9,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
63,Remko Pasveer\Remko-Pasveer,nl NED,GK,nl Vitesse,33,1983,6.0,10,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
64,Rui Patrício\Rui-Patricio,pt POR,GK,pt Sporting CP,29,1988,6.3,8,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
65,Yohann Pelé\Yohann-Pele,fr FRA,GK,fr Marseille,34,1982,8.3,7,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
66,Patrick Pentz\Patrick-Pentz,at AUT,GK,at Austria Wien,20,1997,5.0,11,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
67,Jordan Pickford\Jordan-Pickford,eng ENG,GK,eng Everton,23,1994,3.0,7,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
68,Andrej Prskalo\Andrej-Prskalo,hr CRO,GK,hr Rijeka,30,1987,3.0,8,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
69,Predrag Rajković\Predrag-Rajkovic,rs SRB,GK,il Maccabi Tel Aviv,21,1995,6.0,8,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
70,Toño Ramírez\Tono-Ramirez,es ESP,GK,es Real Sociedad,30,1986,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
71,Artyom Rebrov\Artyom-Rebrov,ru RUS,GK,ru Spartak Moscow,33,1984,1.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
72,Pepe Reina\Pepe-Reina,es ESP,GK,it Napoli,34,1982,2.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
73,Joel Robles\Joel-Robles,es ESP,GK,eng Everton,27,1990,2.0,5,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
74,Gerónimo Rulli\Geronimo-Rulli,ar ARG,GK,es Real Sociedad,25,1992,7.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
75,Denis Scherbitskiy\Denis-Scherbitskiy,by BLR,GK,by BATE Borisov,21,1996,6.0,16,2,,,,,,,,,,,,,,,,,,,,,,,,Matches
76,Aleksandr Selikhov\Aleksandr-Selikhov,ru RUS,GK,ru Spartak Moscow,23,1994,1.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
77,Orges Shehi\Orges-Shehi,al ALB,GK,al Skënderbeu Korçë,39,1977,6.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
78,João Miguel Macedo Silva\Joao-Miguel-Macedo-Silva,pt POR,GK,pt Vitória,22,1995,3.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
79,Simon Sluga\Simon-Sluga,hr CRO,GK,hr Rijeka,24,1993,3.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
80,Cican Stankovic\Cican-Stankovic,at AUT,GK,at RB Salzburg,24,1992,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
81,Maarten Stekelenburg\Maarten-Stekelenburg,nl NED,GK,eng Everton,34,1982,1.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
82,Vladimir Stojković\Vladimir-Stojkovic,rs SRB,GK,rs Partizan,34,1983,8.0,12,2,,,,,,,,,,,,,,,,,,,,,,,,Matches
83,Marco Storari\Marco-Storari,it ITA,GK,it Milan,40,1977,1.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
84,Thomas Strakosha\Thomas-Strakosha,al ALB,GK,it Lazio,22,1995,10.0,13,1,,,,,,,,,,,,,,,,,,,,,,,,Matches
85,Panagiotis Tsintotas\Panagiotis-Tsintotas,gr GRE,GK,gr AEK Athens,24,1993,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
86,Bruno Vale\Bruno-Vale,pt POR,GK,cy Apollon Limassol,34,1983,5.0,11,2,,,,,,,,,,,,,,,,,,,,,,,,Matches
87,Ivan Vargić\Ivan-Vargic,hr CRO,GK,it Lazio,30,1987,2.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
88,Andrei Vlad\Andrei-Vlad,ro ROU,GK,ro FCSB,18,1999,4.0,9,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
89,Dorus de Vries\Dorus-de-Vries,nl NED,GK,sco Celtic,36,1980,2.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
90,Alexander Walke\Alexander-Walke,de GER,GK,at RB Salzburg,34,1983,13.3,13,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
91,Axel Werner\Axel-Werner,ar ARG,GK,es Atlético Madrid,21,1996,2.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
92,Marco Wölfli\Marco-Wolfli,ch SUI,GK,ch Young Boys,34,1982,1.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
93,Zdeněk Zlámal\Zdenek-Zlamal,cz CZE,GK,cz Fastav Zlín,31,1985,3.0,4,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
