Player,Nation,Pos,Born,Rk,Squad,Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Matches
Alexandre Olliero,fr FRA,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Robin Olsen,se SWE,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Ramazan Özcan,at AUT,GK,1984,,,,,,,,,,,,,,,,,,,,,,,
Rui Patrício,pt POR,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Jiří Pavlenka,cz CZE,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Gianluca Pegolo,it ITA,GK,1981,,,,,,,,,,,,,,,,,,,,,,,
Pavao Pervan,at AUT,GK,1987,,,,,,,,,,,,,,,,,,,,,,,
Carlo Pinsoglio,it ITA,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Luca Plogmann,de GER,GK,2000,,,,,,,,,,,,,,,,,,,,,,,
Giacomo Poluzzi,it ITA,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Gaëtan Poussin,fr FRA,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Silvio Proto,be BEL,GK,1983,,,,,,,,,,,,,,,,,,,,,,,
Ivan Provedel,it ITA,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Ionuț Radu,ro ROU,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Michael Rensing,de GER,GK,1984,,,,,,,,,,,,,,,,,,,,,,,
Francesco Rossi,it ITA,GK,1991,,,,,,,,,,,,,,,,,,,,,,,
John Ruddy,eng ENG,GK,1986,,,,,,,,,,,,,,,,,,,,,,,
Frederik Rønnow,dk DEN,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Samuel Şahin-Radlinger,at AUT,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Brice Samba,cg CGO,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Roberto Santamaría,es ESP,GK,1985,,,,,,,,,,,,,,,,,,,,,,,
Matz Sels,be BEL,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Adrian Šemper,hr CRO,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Luigi Sepe,it ITA,GK,1991,,,,,,,,,,,,,,,,,,,,,,,
Unai Simón,es ESP,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Antonio Sivera,es ESP,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Juan Soriano,es ESP,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Julián Speroni,ar ARG,GK,1979,,,,,,,,,,,,,,,,,,,,,,,
Pietro Terracciano,it ITA,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Mark Travers,ie IRL,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Philipp Tschauner,de GER,GK,1985,,,,,,,,,,,,,,,,,,,,,,,
Tomáš Vaclík,cz CZE,GK,1989,,,,,,,,,,,,,,,,,,,,,,,
Koke Vegas,es ESP,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Axel Werner,ar ARG,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Robin Zentner,de GER,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Luca Zidane,fr FRA,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Nícolas Andrade,br BRA,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Mariano Barbosa,ar ARG,GK,1984,,,,,,,,,,,,,,,,,,,,,,,
Vid Belec,si SVN,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Quentin Beunardeau,fr FRA,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Landry Bonnefoi,fr FRA,GK,1983,,,,,,,,,,,,,,,,,,,,,,,
Jean-Christophe Bouet,fr FRA,GK,1983,,,,,,,,,,,,,,,,,,,,,,,
Karl Darlow,eng ENG,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Rob Elliot,ie IRL,GK,1986,,,,,,,,,,,,,,,,,,,,,,,
Raúl Fernández,es ESP,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Rafał Gikiewicz,pl POL,GK,1987,,,,,,,,,,,,,,,,,,,,,,,
Bingourou Kamara,sn SEN,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Hervé Koffi,bf BFA,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Maksym Koval,ua UKR,"GK,MF",1992,,,,,,,,,,,,,,,,,,,,,,,
Pedro López,es ESP,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Raïs M'Bolhi,dz ALG,GK,1986,,,,,,,,,,,,,,,,,,,,,,,
Gabriele Marchegiani,it ITA,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Boaz Myhill,wal WAL,GK,1982,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Oukidja,dz ALG,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Julian Pollersbeck,de GER,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Nick Pope,eng ENG,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Andrés Prieto,es ESP,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Toño Ramírez,es ESP,GK,1986,,,,,,,,,,,,,,,,,,,,,,,
Rubén,es ESP,GK,1984,,,,,,,,,,,,,,,,,,,,,,,
Mamadou Samassa,ml MLI,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Antonio Santurro,it ITA,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Marco Silvestri,it ITA,GK,1991,,,,,,,,,,,,,,,,,,,,,,,
Tobias Sippel,de GER,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Francis Uzoho,ng NGA,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Erwin Zelazny,fr FRA,GK,1991,,,,,,,,,,,,,,,,,,,,,,,
Enrico Alfonso,it ITA,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Andrenacci,it ITA,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Stefan Bajic,fr FRA,GK,2001,,,,,,,,,,,,,,,,,,,,,,,
Federico Brancolini,it ITA,GK,2001,,,,,,,,,,,,,,,,,,,,,,,
Marcin Bułka,pl POL,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Matis Carvalho,pt POR,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Churripi,es ESP,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Yannis Clementia,fr FRA,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Simone Colombi,it ITA,GK,1991,,,,,,,,,,,,,,,,,,,,,,,
Lucas Dias,fr FRA,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Aarón Escandell,es ESP,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Wladimiro Falcone,it ITA,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Daniel Fuzato,br BRA,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Dean Henderson,eng ENG,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Sergio Herrera,es ESP,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Jesse Joronen,fi FIN,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Lovre Kalinić,hr CRO,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Florian Kastenmeier,de GER,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Tim Krul,nl NED,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Gautier Larsonneur,fr FRA,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Lemaître,fr FRA,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Donovan Léon,gf GUF,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Karlo Letica,hr CRO,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Daniel Martín,es ESP,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
David Martin,eng ENG,GK,1986,,,,,,,,,,,,,,,,,,,,,,,
Michael McGovern,nir NIR,GK,1984,,,,,,,,,,,,,,,,,,,,,,,
Simon Moore,eng ENG,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Moritz Nicolas,de GER,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Miquel Parera,es ESP,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Philipp Pentke,de GER,GK,1985,,,,,,,,,,,,,,,,,,,,,,,
Juan Pérez,es ESP,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Samu Pérez,es ESP,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Danijel Petković,me MNE,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Boris Radunović,rs SRB,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Predrag Rajković,rs SRB,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Aaron Ramsdale,eng ENG,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Manolo Reina,es ESP,GK,1985,,,,,,,,,,,,,,,,,,,,,,,
Álex Remiro,es ESP,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Antonio Rosati,it ITA,GK,1983,,,,,,,,,,,,,,,,,,,,,,,
Markus Schubert,de GER,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Rui Silva,pt POR,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Dennis Smarsch,de GER,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Jed Steer,eng ENG,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Zack Steffen,us USA,GK,1995,,,,,,,,,,,,,,,,,,,,,,,
Demba Thiam,sn SEN,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Niclas Thiede,de GER,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Stefano Turati,it ITA,GK,2001,,,,,,,,,,,,,,,,,,,,,,,
Samir Ujkani,xk KVX,GK,1988,,,,,,,,,,,,,,,,,,,,,,,
Mauro Vigorito,it ITA,GK,1990,,,,,,,,,,,,,,,,,,,,,,,
Leopold Zingerle,de GER,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Saturnin Allagbé,bj BEN,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Ángel,es ESP,GK,2002,,,,,,,,,,,,,,,,,,,,,,,
Édgar Badía,es ESP,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Cárdenas,es ESP,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
Sébastien Cibois,fr FRA,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Alberto Cifuentes,es ESP,GK,1979,,,,,,,,,,,,,,,,,,,,,,,
Finn Dahmen,de GER,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Yehvann Diouf,fr FRA,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Wuilker Faríñez,ve VEN,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
David Gil,es ESP,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Lennart Grill,de GER,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Sam Johnstone,eng ENG,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Caoimhín Kelleher,ie IRL,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Michael Langer,at AUT,GK,1985,,,,,,,,,,,,,,,,,,,,,,,
Jeremías Ledesma,ar ARG,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Niklas Lomb,de GER,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Radosław Majecki,pl POL,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Illan Meslier,fr FRA,GK,2000,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Montipò,it ITA,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Paul Nardi,fr FRA,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Jonas Omlin,ch SUI,GK,1994,,,,,,,,,,,,,,,,,,,,,,,
Stefan Ortega,de GER,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Alberto Paleari,it ITA,GK,1992,,,,,,,,,,,,,,,,,,,,,,,
Bailey Peacock-Farrell,nir NIR,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Anthony Racioppi,ch SUI,GK,1998,,,,,,,,,,,,,,,,,,,,,,,
Federico Ravaglia,it ITA,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Marek Rodák,sk SVK,GK,1996,,,,,,,,,,,,,,,,,,,,,,,
Rubén,es ESP,"GK,MF",1984,,,,,,,,,,,,,,,,,,,,,,,
Robert Sánchez,es ESP,GK,1997,,,,,,,,,,,,,,,,,,,,,,,
João Virgínia,pt POR,GK,1999,,,,,,,,,,,,,,,,,,,,,,,
Rubén Yáñez,es ESP,GK,1993,,,,,,,,,,,,,,,,,,,,,,,
Jeroen Zoet,nl NED,GK,1991,,,,,,,,,,,,,,,,,,,,,,,
Igor Akinfeev,ru RUS,GK,1986,1.0,ru CSKA Moscow,30,6.0,6.0,540.0,6.0,11.0,1.83,40.0,29.0,72.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Miguel Ángel Moyá,es ESP,GK,1984,2.0,es Atlético Madrid,32,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Alphonse Areola,fr FRA,GK,1993,3.0,fr Paris S-G,23,6.0,6.0,540.0,6.0,7.0,1.17,13.0,6.0,53.8,3.0,3.0,0.0,1.0,16.7,2.0,1.0,1.0,0.0,50.0,Matches
Milan Borjan,ca CAN,GK,1987,4.0,bg Ludogorets,28,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Claudio Bravo,cl CHI,GK,1983,5.0,eng Manchester City,33,4.0,4.0,323.0,3.6,5.0,1.39,12.0,7.0,58.3,1.0,2.0,1.0,1.0,25.0,1.0,0.0,1.0,0.0,100.0,Matches
Gianluigi Buffon,it ITA,GK,1978,6.0,it Juventus,38,12.0,12.0,1080.0,12.0,7.0,0.58,27.0,20.0,74.1,8.0,3.0,1.0,8.0,66.7,1.0,0.0,1.0,0.0,100.0,Matches
Roman Bürki,ch SUI,GK,1990,7.0,de Dortmund,25,8.0,8.0,720.0,8.0,10.0,1.25,27.0,17.0,63.0,4.0,1.0,3.0,3.0,37.5,1.0,0.0,0.0,1.0,,Matches
Ludovic Butelle,fr FRA,GK,1983,8.0,be Club Brugge,33,6.0,6.0,540.0,6.0,14.0,2.33,45.0,31.0,75.6,0.0,0.0,6.0,0.0,0.0,5.0,3.0,1.0,1.0,25.0,Matches
Willy Caballero,ar ARG,GK,1981,9.0,eng Manchester City,34,5.0,4.0,393.0,4.4,11.0,2.52,23.0,12.0,52.2,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,Matches
Kiko Casilla,es ESP,GK,1986,10.0,es Real Madrid,29,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Iker Casillas,es ESP,GK,1981,11.0,pt Porto,35,8.0,8.0,720.0,8.0,6.0,0.75,21.0,15.0,76.2,3.0,2.0,3.0,3.0,37.5,1.0,1.0,0.0,0.0,0.0,Matches
Radosław Cierzniak,pl POL,GK,1983,12.0,pl Legia Warsaw,33,1.0,1.0,90.0,1.0,8.0,8.0,9.0,1.0,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Jasper Cillessen,nl NED,GK,1989,13.0,es Barcelona,27,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches
Morgan De Sanctis,it ITA,GK,1977,14.0,fr Monaco,39,1.0,1.0,90.0,1.0,3.0,3.0,7.0,4.0,57.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,Matches
Soslan Dzhanayev,ru RUS,GK,1987,15.0,ru Rostov,29,6.0,6.0,540.0,6.0,12.0,2.0,40.0,28.0,72.5,1.0,2.0,3.0,1.0,16.7,2.0,1.0,1.0,0.0,50.0,Matches
Ederson,br BRA,GK,1993,16.0,pt Benfica,22,7.0,7.0,630.0,7.0,10.0,1.43,34.0,24.0,73.5,3.0,2.0,2.0,3.0,42.9,3.0,1.0,2.0,0.0,66.7,Matches
Craig Gordon,sco SCO,GK,1982,17.0,sco Celtic,33,5.0,5.0,450.0,5.0,9.0,1.8,26.0,17.0,69.2,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches
Ben Hamer,eng ENG,GK,1987,18.0,eng Leicester City,28,1.0,1.0,90.0,1.0,5.0,5.0,8.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches
Bernd Leno,de GER,GK,1992,19.0,de Leverkusen,24,7.0,7.0,630.0,7.0,8.0,1.14,24.0,16.0,75.0,1.0,5.0,1.0,3.0,42.9,2.0,2.0,0.0,0.0,0.0,Matches
Dominik Livaković,hr CRO,GK,1995,20.0,hr Dinamo Zagreb,21,4.0,4.0,360.0,4.0,8.0,2.0,34.0,26.0,76.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Hugo Lloris,fr FRA,GK,1986,21.0,eng Tottenham,29,6.0,6.0,540.0,6.0,6.0,1.0,26.0,20.0,76.9,2.0,1.0,3.0,2.0,33.3,1.0,0.0,1.0,0.0,100.0,Matches
Anthony Lopes,pt POR,GK,1990,22.0,fr Lyon,25,6.0,6.0,540.0,6.0,3.0,0.5,20.0,17.0,90.0,2.0,2.0,2.0,3.0,50.0,2.0,1.0,0.0,1.0,0.0,Matches
Arkadiusz Malarz,pl POL,GK,1980,23.0,pl Legia Warsaw,36,5.0,5.0,450.0,5.0,16.0,3.2,46.0,30.0,65.2,1.0,1.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,,Matches
Keylor Navas,cr CRC,GK,1986,24.0,es Real Madrid,29,12.0,12.0,1110.0,12.3,17.0,1.38,50.0,33.0,74.0,8.0,3.0,1.0,1.0,8.3,5.0,4.0,0.0,1.0,0.0,Matches
Neto,br BRA,GK,1989,25.0,it Juventus,27,1.0,1.0,90.0,1.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches
Manuel Neuer,de GER,GK,1986,26.0,de Bayern Munich,30,9.0,9.0,840.0,9.3,11.0,1.18,48.0,37.0,77.1,6.0,0.0,3.0,2.0,22.2,2.0,0.0,1.0,1.0,100.0,Matches
Jan Oblak,si SVN,GK,1993,27.0,es Atlético Madrid,23,11.0,11.0,990.0,11.0,7.0,0.64,48.0,41.0,85.4,7.0,2.0,2.0,6.0,54.5,1.0,0.0,1.0,0.0,100.0,Matches
Robin Olsen,se SWE,GK,1990,28.0,dk FC Copenhagen,26,6.0,6.0,540.0,6.0,2.0,0.33,16.0,14.0,87.5,2.0,3.0,1.0,4.0,66.7,0.0,0.0,0.0,0.0,,Matches
David Ospina,co COL,GK,1988,29.0,eng Arsenal,27,8.0,8.0,720.0,8.0,16.0,2.0,40.0,24.0,62.5,4.0,2.0,2.0,1.0,12.5,1.0,1.0,0.0,0.0,0.0,Matches
Ramazan Özcan,at AUT,GK,1984,30.0,de Leverkusen,32,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches
Remko Pasveer,nl NED,GK,1983,31.0,nl PSV Eindhoven,32,1.0,1.0,90.0,1.0,7.0,7.0,12.0,5.0,50.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,Matches
Rui Patrício,pt POR,GK,1988,32.0,pt Sporting CP,28,6.0,6.0,540.0,6.0,8.0,1.33,19.0,11.0,57.9,1.0,0.0,5.0,1.0,16.7,0.0,0.0,0.0,0.0,,Matches
Pepe Reina,es ESP,GK,1982,33.0,it Napoli,33,8.0,8.0,720.0,8.0,14.0,1.75,24.0,10.0,45.8,3.0,2.0,3.0,1.0,12.5,1.0,1.0,0.0,0.0,0.0,Matches
Sergio Rico,es ESP,GK,1993,34.0,es Sevilla,22,8.0,8.0,720.0,8.0,6.0,0.75,26.0,20.0,80.8,4.0,2.0,2.0,5.0,62.5,1.0,1.0,0.0,0.0,0.0,Matches
Artur Rudko,ua UKR,GK,1992,35.0,ua Dynamo Kyiv,24,5.0,5.0,450.0,5.0,4.0,0.8,19.0,15.0,89.5,1.0,2.0,2.0,2.0,40.0,2.0,2.0,0.0,0.0,0.0,Matches
Kasper Schmeichel,dk DEN,GK,1986,36.0,eng Leicester City,29,8.0,8.0,720.0,8.0,4.0,0.5,31.0,27.0,90.3,4.0,2.0,2.0,5.0,62.5,3.0,1.0,2.0,0.0,66.7,Matches
Adrian Šemper,hr CRO,GK,1998,37.0,hr Dinamo Zagreb,18,2.0,2.0,180.0,2.0,7.0,3.5,16.0,9.0,56.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Oleksandr Shovkovskiy,ua UKR,GK,1975,38.0,ua Dynamo Kyiv,41,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches
Yann Sommer,ch SUI,GK,1988,39.0,de M'Gladbach,27,6.0,6.0,540.0,6.0,12.0,2.0,38.0,26.0,73.7,1.0,2.0,3.0,1.0,16.7,2.0,2.0,0.0,0.0,0.0,Matches
Vladislav Stoyanov,bg BUL,GK,1987,40.0,bg Ludogorets,29,5.0,5.0,450.0,5.0,12.0,2.4,36.0,24.0,66.7,0.0,3.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,,Matches
Danijel Subašić,hr CRO,GK,1984,41.0,fr Monaco,31,11.0,11.0,990.0,11.0,17.0,1.55,49.0,32.0,67.3,6.0,2.0,3.0,1.0,9.1,1.0,1.0,0.0,0.0,0.0,Matches
Marc-André ter Stegen,de GER,GK,1992,42.0,es Barcelona,24,9.0,9.0,810.0,9.0,12.0,1.33,41.0,29.0,70.7,5.0,1.0,3.0,4.0,44.4,1.0,0.0,1.0,0.0,100.0,Matches
Kevin Trapp,de GER,GK,1990,43.0,fr Paris S-G,26,2.0,2.0,180.0,2.0,2.0,1.0,8.0,6.0,100.0,1.0,0.0,1.0,1.0,50.0,2.0,2.0,0.0,0.0,0.0,Matches
Sven Ulreich,de GER,GK,1988,44.0,de Bayern Munich,27,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches
Tomáš Vaclík,cz CZE,GK,1989,45.0,ch Basel,27,6.0,6.0,540.0,6.0,12.0,2.0,30.0,18.0,63.3,0.0,2.0,4.0,1.0,16.7,1.0,1.0,0.0,0.0,0.0,Matches
Dorus de Vries,nl NED,GK,1980,46.0,sco Celtic,35,1.0,1.0,90.0,1.0,7.0,7.0,9.0,2.0,22.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
Roman Weidenfeller,de GER,GK,1980,47.0,de Dortmund,35,2.0,2.0,180.0,2.0,6.0,3.0,15.0,9.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches
