,,,,,,,Playing Time,,,,Performance,,,,,,,,Performance,,,Penalty Kicks,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
1,Stanislav Agkatsev\Stanislav-Agkatsev,ru RUS,GK,ru Krasnodar,19-085,2002,1,1,90,1.0,1,1.00,5,4,80.0,0,0,1,0,0.0,0,0,0,0,,Matches
2,Igor Akinfeev\Igor-Akinfeev,ru RUS,GK,ru CSKA Moscow,34-361,1986,6,6,540,6.0,8,1.33,23,16,69.6,0,3,3,2,33.3,1,1,0,0,0.0,Matches
3,Rúnar Alex Rúnarsson\Runar-Alex-Runarsson,is ISL,GK,eng Arsenal,26-045,1995,4,4,360,4.0,3,0.75,7,4,57.1,4,0,0,2,50.0,0,0,0,0,,Matches
4,Miguel Ángel Moyá\Miguel-Angel-Moya,es ESP,GK,es Real Sociedad,37-002,1984,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
5,Sergio Asenjo\Sergio-Asenjo,es ESP,GK,es Villarreal,31-280,1989,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
6,Giorgos Athanasiadis\Giorgos-Athanasiadis,gr GRE,GK,gr AEK Athens,27-362,1993,1,1,90,1.0,3,3.00,3,1,33.3,0,0,1,0,0.0,1,1,0,0,0.0,Matches
7,Scott Bain\Scott-Bain,sco SCO,GK,sco Celtic,29-133,1991,3,3,270,3.0,10,3.33,19,9,47.4,0,1,2,0,0.0,1,0,1,0,100.0,Matches
8,Cristian Bălgrădean\Cristian-Balgradean,ro ROU,GK,ro CFR Cluj,33-014,1988,6,6,539,6.0,8,1.34,23,17,69.6,1,2,3,2,33.3,1,1,0,0,0.0,Matches
9,David von Ballmoos\David-von-Ballmoos,ch SUI,GK,ch Young Boys,26-095,1994,8,8,720,8.0,10,1.25,37,27,73.0,5,1,2,3,37.5,0,0,0,0,,Matches
10,Vasilios Barkas\Vasilios-Barkas,gr GRE,GK,sco Celtic,26-309,1994,2,2,180,2.0,7,3.50,9,2,22.2,0,0,2,0,0.0,0,0,0,0,,Matches
11,Oliver Baumann\Oliver-Baumann,de GER,GK,de Hoffenheim,30-306,1990,7,7,630,7.0,6,0.86,13,7,53.8,4,2,1,4,57.1,1,0,1,0,100.0,Matches
12,Filip Bednarek\Filip-Bednarek,pl POL,GK,pl Lech Poznań,28-190,1992,6,6,540,6.0,14,2.33,30,17,56.7,1,0,5,0,0.0,1,1,0,0,0.0,Matches
13,Alireza Beiranvand\Alireza-Beiranvand,ir IRN,GK,be Antwerp,28-195,1992,2,2,166,1.8,4,2.17,11,7,72.7,0,0,2,0,0.0,1,1,0,0,0.0,Matches
14,Walter Benítez\Walter-Benitez,ar ARG,GK,fr Nice,28-016,1993,5,5,450,5.0,15,3.00,30,15,50.0,1,0,4,1,20.0,0,0,0,0,,Matches
15,Justin Bijlow\Justin-Bijlow,nl NED,GK,nl Feyenoord,23-072,1998,3,3,270,3.0,5,1.67,9,8,77.8,1,1,1,1,33.3,3,3,0,0,0.0,Matches
16,Marco Bizot\Marco-Bizot,nl NED,GK,nl AZ Alkmaar,30-025,1991,6,6,540,6.0,5,0.83,23,18,78.3,2,2,2,2,33.3,0,0,0,0,,Matches
17,Arnaud Bodart\Arnaud-Bodart,be BEL,GK,be Standard Liège,23-024,1998,6,6,540,6.0,14,2.33,27,17,66.7,1,1,4,0,0.0,5,5,0,0,0.0,Matches
18,Pietro Boer\Pietro-Boer,it ITA,GK,it Roma,18-327,2002,1,1,90,1.0,3,3.00,3,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
19,Sinan Bolat\Sinan-Bolat,tr TUR,GK,be Gent,32-213,1988,2,2,180,2.0,4,2.00,9,5,55.6,0,0,2,0,0.0,0,0,0,0,,Matches
20,Milan Borjan\Milan-Borjan,ca CAN,GK,rs Red Star,33-163,1987,8,8,720,8.0,7,0.87,35,31,85.7,3,4,1,3,37.5,2,2,0,0,0.0,Matches
21,Gustavo Busatto\Gustavo-Busatto,br BRA,GK,bg CSKA Sofia,30-163,1990,6,6,540,6.0,7,1.17,26,20,76.9,1,2,3,2,33.3,1,1,0,0,0.0,Matches
22,Heorhiy Bushchan\Heorhiy-Bushchan,ua UKR,GK,ua Dynamo Kyiv,26-308,1994,4,4,360,4.0,5,1.25,13,8,61.5,1,1,2,1,25.0,0,0,0,0,,Matches
23,Jean Butez\Jean-Butez,fr FRA,GK,be Antwerp,25-300,1995,5,5,450,5.0,3,0.60,13,10,76.9,4,0,1,2,40.0,0,0,0,0,,Matches
24,Yoan Cardinale\Yoan-Cardinale,fr FRA,GK,fr Nice,27-008,1994,1,1,90,1.0,1,1.00,3,2,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
25,Colin Coosemans\Colin-Coosemans,be BEL,GK,be Gent,28-244,1992,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
26,Daniel\Daniel,br BRA,GK,il Maccabi Tel Aviv,25-350,1995,8,8,720,8.0,10,1.25,24,15,62.5,3,2,3,2,25.0,1,1,0,0,0.0,Matches
27,Ortwin De Wolf\Ortwin-De-Wolf,be BEL,GK,be Antwerp,23-346,1997,2,1,104,1.2,7,6.06,8,4,50.0,0,0,1,0,0.0,3,3,0,0,0.0,Matches
28,Gianluigi Donnarumma\Gianluigi-Donnarumma,it ITA,GK,it Milan,22-038,1999,8,8,720,8.0,12,1.50,30,20,66.7,2,4,2,0,0.0,2,2,0,0,0.0,Matches
29,Aarón Escandell\Aaron-Escandell,es ESP,GK,es Granada,25-189,1995,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,Matches
30,Fabiano\Fabiano,br BRA,GK,cy AC Omonia,33-034,1988,6,6,540,6.0,12,2.00,33,22,66.7,1,1,4,0,0.0,1,1,0,0,0.0,Matches
31,Guillaume Faivre\Guillaume-Faivre,ch SUI,GK,ch Young Boys,34-043,1987,2,2,180,2.0,5,2.50,16,12,75.0,0,0,2,0,0.0,1,1,0,0,0.0,Matches
32,Paul Gartler\Paul-Gartler,at AUT,GK,at Rapid Wien,24-025,1997,4,4,360,4.0,7,1.75,13,9,69.2,2,1,1,0,0.0,4,3,0,1,0.0,Matches
33,Yevgeni Gorodov\Yevgeni-Gorodov,ru RUS,GK,ru Krasnodar,35-112,1985,1,1,90,1.0,3,3.00,9,6,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
34,Joe Hart\Joe-Hart,eng ENG,GK,eng Tottenham,33-350,1987,6,6,531,5.9,4,0.68,16,12,75.0,5,1,0,4,66.7,0,0,0,0,,Matches
35,Lukáš Hasalík\Lukas-Hasalik,cz CZE,GK,cz Slovan Liberec,19-288,2001,1,1,90,1.0,5,5.00,11,6,54.5,0,0,1,0,0.0,0,0,0,0,,Matches
36,Conor Hazard\Conor-Hazard,nir NIR,GK,sco Celtic,23-030,1998,1,1,90,1.0,2,2.00,2,0,0.0,1,0,0,0,0.0,0,0,0,0,,Matches
37,Milan Heča\Milan-Heca,cz CZE,GK,cz Sparta Prague,30-014,1991,3,3,270,3.0,8,2.67,17,9,52.9,0,0,3,0,0.0,1,0,0,1,,Matches
38,Dean Henderson\Dean-Henderson,eng ENG,GK,eng Manchester Utd,24-023,1997,4,4,360,4.0,1,0.25,12,11,91.7,2,2,0,3,75.0,1,0,0,1,,Matches
39,Lukáš Hrádecký\Lukas-Hradecky,fi FIN,GK,de Leverkusen,31-131,1989,5,5,450,5.0,8,1.60,17,9,52.9,4,0,1,0,0.0,1,0,1,0,100.0,Matches
40,Plamen Iliev\Plamen-Iliev,bg BUL,GK,bg Ludogorets,29-125,1991,5,5,450,5.0,16,3.20,35,20,57.1,0,0,5,0,0.0,2,1,1,0,50.0,Matches
41,Milan Knobloch\Milan-Knobloch,cz CZE,GK,cz Slovan Liberec,28-224,1992,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,Matches
42,Alexander Kofler\Alexander-Kofler,at AUT,GK,at Wolfsberger AC,34-149,1986,6,6,540,6.0,7,1.17,24,17,70.8,3,1,2,2,33.3,0,0,0,0,,Matches
43,Ondřej Kolář\Ondrej-Kolar,cz CZE,GK,cz Slavia Prague,26-169,1994,10,10,874,9.7,11,1.13,25,12,56.0,6,2,2,5,50.0,0,0,0,0,,Matches
44,Manuel Kuttin\Manuel-Kuttin,at AUT,GK,at Wolfsberger AC,27-108,1993,2,2,180,2.0,7,3.50,13,6,46.2,0,0,2,0,0.0,0,0,0,0,,Matches
45,Helton Leite\Helton-Leite,br BRA,GK,pt Benfica,30-153,1990,4,4,360,4.0,8,2.00,15,6,46.7,0,3,1,0,0.0,0,0,0,0,,Matches
46,Bernd Leno\Bernd-Leno,de GER,GK,eng Arsenal,29-031,1992,6,6,540,6.0,7,1.17,17,11,64.7,4,1,1,0,0.0,1,1,0,0,0.0,Matches
47,Ohad Levita\Ohad-Levita,il ISR,GK,il Be'er Sheva,35-046,1986,5,5,450,5.0,13,2.60,34,23,61.8,1,0,4,0,0.0,0,0,0,0,,Matches
48,Andreas Linde\Andreas-Linde,se SWE,GK,no Molde,27-254,1993,10,10,900,10.0,17,1.70,56,40,69.6,5,2,3,2,20.0,1,0,1,0,100.0,Matches
49,Dominik Livaković\Dominik-Livakovic,hr CRO,GK,hr Dinamo Zagreb,26-085,1995,9,9,840,9.3,5,0.54,36,31,86.1,6,2,1,6,66.7,1,0,1,0,100.0,Matches
50,Hugo Lloris\Hugo-Lloris,fr FRA,GK,eng Tottenham,34-099,1986,4,4,390,4.3,5,1.15,13,8,69.2,2,0,2,1,25.0,1,1,0,0,0.0,Matches
51,Niklas Lomb\Niklas-Lomb,de GER,GK,de Leverkusen,27-250,1993,3,3,270,3.0,6,2.00,14,7,57.1,1,0,2,1,33.3,0,0,0,0,,Matches
52,Pau López\Pau-Lopez,es ESP,GK,it Roma,26-112,1994,9,9,810,9.0,4,0.44,27,25,88.9,8,1,0,5,55.6,1,1,0,0,0.0,Matches
53,Mike Maignan\Mike-Maignan,fr FRA,GK,fr Lille,25-127,1995,8,8,720,8.0,12,1.50,26,16,61.5,3,2,3,1,12.5,2,2,0,0,0.0,Matches
54,Nick Marsman\Nick-Marsman,nl NED,GK,nl Feyenoord,30-185,1990,3,3,270,3.0,3,1.00,10,8,80.0,0,1,2,1,33.3,1,1,0,0,0.0,Matches
55,Matheus\Matheus,br BRA,GK,pt Braga,28-259,1992,6,6,540,6.0,12,2.00,27,15,55.6,3,1,2,1,16.7,0,0,0,0,,Matches
56,Aaron McCarey\Aaron-McCarey,ie IRL,GK,ie Dundalk,29-080,1992,1,1,90,1.0,4,4.00,11,7,63.6,0,0,1,0,0.0,0,0,0,0,,Matches
57,Allan McGregor\Allan-McGregor,sco SCO,GK,sco Rangers,39-063,1982,9,9,810,9.0,15,1.67,22,10,36.4,5,3,1,2,22.2,1,1,0,0,0.0,Matches
58,Jon McLaughlin\Jon-McLaughlin,sco SCO,GK,sco Rangers,33-207,1987,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
59,Alex Meret\Alex-Meret,it ITA,GK,it Napoli,24-013,1997,5,5,450,5.0,5,1.00,14,9,64.3,3,0,2,1,20.0,0,0,0,0,,Matches
60,Simon Mignolet\Simon-Mignolet,be BEL,GK,be Club Brugge,33-029,1988,2,2,180,2.0,2,1.00,4,2,50.0,0,1,1,0,0.0,0,0,0,0,,Matches
61,Yvon Mvogo\Yvon-Mvogo,ch SUI,GK,nl PSV Eindhoven,26-302,1994,8,8,720,8.0,14,1.75,26,12,46.2,5,0,3,2,25.0,1,0,0,1,,Matches
62,Ivan Nevistić\Ivan-Nevistic,hr CRO,GK,hr Rijeka,22-247,1998,6,6,540,6.0,12,2.00,37,27,70.3,1,1,4,0,0.0,1,1,0,0,0.0,Matches
63,Filip Nguyen\Filip-Nguyen,cz CZE,GK,cz Slovan Liberec,28-202,1992,4,4,360,4.0,8,2.00,21,14,66.7,2,0,2,1,25.0,1,1,0,0,0.0,Matches
64,Florin Niță\Florin-Nita,ro ROU,GK,cz Sparta Prague,33-275,1987,3,3,270,3.0,4,1.33,17,13,76.5,2,0,1,0,0.0,0,0,0,0,,Matches
65,David Ospina\David-Ospina,co COL,GK,it Napoli,32-216,1988,3,3,270,3.0,2,0.67,12,10,83.3,1,2,0,1,33.3,1,0,1,0,100.0,Matches
66,Alexandros Paschalakis\Alexandros-Paschalakis,gr GRE,GK,gr PAOK,31-250,1989,1,1,90,1.0,0,0.00,2,2,100.0,0,1,0,1,100.0,0,0,0,0,,Matches
67,Philipp Pentke\Philipp-Pentke,de GER,GK,de Hoffenheim,35-338,1985,1,1,90,1.0,1,1.00,4,3,75.0,1,0,0,0,0.0,0,0,0,0,,Matches
68,Raz Rahamim\Raz-Rahamim,il ISR,GK,il Be'er Sheva,24-129,1996,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
69,Álex Remiro\Alex-Remiro,es ESP,GK,es Real Sociedad,26-011,1995,7,7,630,7.0,8,1.14,24,16,66.7,1,4,2,3,42.9,0,0,0,0,,Matches
70,Davy Roef\Davy-Roef,be BEL,GK,be Gent,27-057,1994,3,3,270,3.0,9,3.00,22,14,63.6,0,0,3,0,0.0,1,1,0,0,0.0,Matches
71,Gary Rogers\Gary-Rogers,ie IRL,GK,ie Dundalk,39-191,1981,5,5,450,5.0,15,3.00,33,19,57.6,0,0,5,0,0.0,1,1,0,0,0.0,Matches
72,Gerónimo Rulli\Geronimo-Rulli,ar ARG,GK,es Villarreal,28-319,1992,8,8,720,8.0,6,0.75,16,10,62.5,7,1,0,4,50.0,0,0,0,0,,Matches
73,José Sá\Jose-Sa,pt POR,GK,gr Olympiacos,28-077,1993,4,4,360,4.0,7,1.75,21,13,66.7,2,0,2,1,25.0,0,0,0,0,,Matches
74,Tiago Sá\Tiago-Sa,pt POR,GK,pt Braga,26-083,1995,2,2,180,2.0,3,1.50,5,2,40.0,1,0,1,1,50.0,1,0,0,1,,Matches
75,Məhəmmədəliyev Şahruddin Maqomedoviç\Mhmmdliyev-Sahruddin-Maqomedovic,az AZE,GK,az Qarabağ Ağdam,26-296,1994,5,5,450,5.0,10,2.00,29,22,75.9,0,1,4,0,0.0,3,3,0,0,0.0,Matches
76,Mamadou Samassa\Mamadou-Samassa,ml MLI,GK,tr Sivasspor,31-047,1990,6,6,540,6.0,11,1.83,21,11,52.4,2,0,4,1,16.7,2,1,1,0,50.0,Matches
77,Grzegorz Sandomierski\Grzegorz-Sandomierski,pl POL,GK,ro CFR Cluj,31-211,1989,1,0,1,0.0,2,180.00,1,0,0.0,0,0,0,0,,1,1,0,0,0.0,Matches
78,Alexander Schlager\Alexander-Schlager,at AUT,GK,at LASK,25-062,1996,6,6,540,6.0,12,2.00,16,8,43.8,3,1,2,1,16.7,3,3,0,0,0.0,Matches
79,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,eng Leicester City,34-150,1986,6,6,540,6.0,6,1.00,19,13,68.4,3,2,1,3,50.0,0,0,0,0,,Matches
80,Mykyta Shevchenko\Mykyta-Shevchenko,ua UKR,GK,ua Zorya Luhansk,28-068,1993,4,4,360,4.0,9,2.25,18,10,50.0,1,0,3,1,25.0,0,0,0,0,,Matches
81,Rui Silva\Rui-Silva,pt POR,GK,es Granada,27-056,1994,9,9,810,9.0,7,0.78,31,25,80.6,5,1,3,4,44.4,1,1,0,0,0.0,Matches
82,Cican Stankovic\Cican-Stankovic,at AUT,GK,at RB Salzburg,28-151,1992,2,2,180,2.0,4,2.00,6,3,50.0,0,0,2,0,0.0,2,1,1,0,50.0,Matches
83,Maarten Stekelenburg\Maarten-Stekelenburg,nl NED,GK,nl Ajax,38-194,1982,4,4,360,4.0,2,0.50,6,5,83.3,4,0,0,2,50.0,1,1,0,0,0.0,Matches
84,Vladislav Stoyanov\Vladislav-Stoyanov,bg BUL,GK,bg Ludogorets,33-300,1987,1,1,90,1.0,3,3.00,5,1,40.0,0,0,1,0,0.0,0,0,0,0,,Matches
85,Richard Strebinger\Richard-Strebinger,at AUT,GK,at Rapid Wien,28-049,1993,2,2,180,2.0,6,3.00,15,9,60.0,0,0,2,0,0.0,0,0,0,0,,Matches
86,Ciprian Tătărușanu\Ciprian-Tatarusanu,ro ROU,GK,it Milan,35-054,1986,2,2,180,2.0,0,0.00,4,4,100.0,2,0,0,2,100.0,0,0,0,0,,Matches
87,Anatolii Trubin\Anatolii-Trubin,ua UKR,GK,ua Shakhtar,19-246,2001,4,4,360,4.0,5,1.25,16,11,68.8,2,0,2,2,50.0,0,0,0,0,,Matches
88,Panagiotis Tsintotas\Panagiotis-Tsintotas,gr GRE,GK,gr AEK Athens,27-274,1993,5,5,450,5.0,12,2.40,31,20,64.5,1,0,4,0,0.0,1,1,0,0,0.0,Matches
89,Matyáš Vágner\Matyas-Vagner,cz CZE,GK,cz Slavia Prague,18-058,2003,1,0,26,0.3,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
90,Nikola Vasilj\Nikola-Vasilj,ba BIH,GK,ua Zorya Luhansk,25-123,1995,2,2,180,2.0,2,1.00,9,7,77.8,1,0,1,1,50.0,0,0,0,0,,Matches
91,Odisseas Vlachodimos\Odisseas-Vlachodimos,gr GRE,GK,pt Benfica,26-343,1994,4,4,360,4.0,5,1.25,16,11,68.8,3,1,0,2,50.0,0,0,0,0,,Matches
92,Danny Ward\Danny-Ward,wal WAL,GK,eng Leicester City,27-286,1993,2,2,180,2.0,1,0.50,3,2,66.7,1,0,1,1,50.0,0,0,0,0,,Matches
93,Alfie Whiteman\Alfie-Whiteman,eng ENG,GK,eng Tottenham,22-184,1998,1,0,9,0.1,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
94,Danijel Zagorac\Danijel-Zagorac,hr CRO,GK,hr Dinamo Zagreb,34-056,1987,1,1,90,1.0,0,0.00,0,0,,1,0,0,1,100.0,0,0,0,0,,Matches
95,Živko Živković\Zivko-Zivkovic,rs SRB,GK,gr PAOK,31-355,1989,5,5,450,5.0,7,1.40,19,13,73.7,1,2,2,1,20.0,2,2,0,0,0.0,Matches

